Batch_ID,Material,Size_nm,PDI,Charge_mV,Encapsulation_%,Stability_%,Toxicity_%,Hydrodynamic_Size_nm,Surface_Area_nm2,Pore_Size_nm,Degradation_Time_days,Target_Cells,Ligand,Receptor,Delivery_Efficiency_%,Particle_Concentration_per_mL,Preparation_Method,pH,Osmolality_mOsm,Sterility_Pass,Endotoxin_EU_mL,Trial_Phase,Trial_Type,Success,Efficacy,Source,Confidence
TRIAL-000062,LNP (Clinical),93.39560890942275,0.13092125023063203,-10.503749464196755,89.07372919102907,89.8089436768741,17.59495470593203,111.68682807655695,28274.0,2.5,30.0,COVID-19 Vaccine,PEG/mRNA,RIG-I/MDA5,85.0978964767506,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 4,COVID-19 Vaccine,1,85.0978964767506,ClinicalTrials.gov,0.9
TRIAL-000063,LNP (Clinical),98.43971650899172,0.1502918549825538,-10.863574536251587,89.6680255866248,80.65244704240651,23.825992032262665,106.02745629742567,28274.0,2.5,30.0,Cancer Vaccine,PEG/mRNA,RIG-I/MDA5,65.09334635002826,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 2,Cancer Vaccine,1,65.09334635002826,ClinicalTrials.gov,0.9
TRIAL-000064,LNP (Clinical),94.26046229836327,0.1309471663162686,-9.344532816748934,94.37964137421974,91.24469446835056,30.460133832026493,110.99177471638353,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,23.09058121029065,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 2,Infectious Disease,0,23.09058121029065,ClinicalTrials.gov,0.9
TRIAL-000065,LNP (Clinical),107.94022184412613,0.10853723876287157,-9.40588830233739,88.50208180905318,88.93058205240558,32.95749574983407,103.57375979965535,28274.0,2.5,30.0,Cancer Vaccine,PEG/mRNA,RIG-I/MDA5,76.9636798223341,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 2,Cancer Vaccine,1,76.9636798223341,ClinicalTrials.gov,0.9
TRIAL-000066,LNP (Clinical),99.87607306827043,0.10794315006733941,-8.975390473559875,87.99048449558082,80.4085507570339,31.82553914468951,118.90739833312543,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,62.777555099346074,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,Rare Disease,1,62.777555099346074,ClinicalTrials.gov,0.9
TRIAL-000067,LNP (Clinical),90.69757147585187,0.10885039118393013,-9.75022159456953,94.7803698226247,82.03345526258674,37.118662299841674,103.01056573824414,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,76.88231602294951,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 2,Rare Disease,1,76.88231602294951,ClinicalTrials.gov,0.9
TRIAL-000068,LNP (Clinical),104.14893803406274,0.1581058753362305,-9.811340716253499,88.12365424862833,90.81975849647111,29.65795480382167,117.74936364904347,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,34.75218730890194,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Infectious Disease,0,34.75218730890194,ClinicalTrials.gov,0.9
TRIAL-000069,LNP (Clinical),109.76889295289789,0.12764066459369688,-9.39658368218735,86.58811809090398,80.05571592603624,33.61673026227103,117.13247938879665,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,51.133130968316486,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 2,Rare Disease,1,51.133130968316486,ClinicalTrials.gov,0.9
TRIAL-000070,LNP (Clinical),97.41696231123859,0.11578402165491189,-8.20565733371697,92.93739219013781,93.48345551465249,32.622202554765295,119.92949227321557,28274.0,2.5,30.0,Cancer Vaccine,PEG/mRNA,RIG-I/MDA5,21.187817449239965,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Cancer Vaccine,0,21.187817449239965,ClinicalTrials.gov,0.9
TRIAL-000071,LNP (Clinical),100.86463814343746,0.13465328099994772,-10.342897910526315,95.90362886319411,93.51799379084856,23.904125089647902,116.40205353285515,28274.0,2.5,30.0,Cancer Vaccine,PEG/mRNA,RIG-I/MDA5,93.25298697421206,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Cancer Vaccine,1,93.25298697421206,ClinicalTrials.gov,0.9
TRIAL-000072,LNP (Clinical),92.56206118550209,0.1619513925956095,-10.288141804801587,87.87056902359728,93.3133024863297,35.26736681754126,102.79655294890216,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,75.49541277786818,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 2,Rare Disease,1,75.49541277786818,ClinicalTrials.gov,0.9
TRIAL-000073,LNP (Clinical),90.59866753276407,0.12105180560771575,-9.768693240430574,88.10029188271444,83.41169081187773,17.721288674067615,113.02225249379349,28274.0,2.5,30.0,COVID-19 Vaccine,PEG/mRNA,RIG-I/MDA5,88.9920331184679,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,COVID-19 Vaccine,1,88.9920331184679,ClinicalTrials.gov,0.9
TRIAL-000074,LNP (Clinical),103.6153759703945,0.1578737141467398,-10.022074360969395,95.64981521504029,84.50152537145777,27.610633287121534,115.71056980039751,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,63.7349777561526,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 4,Infectious Disease,1,63.7349777561526,ClinicalTrials.gov,0.9
TRIAL-000075,LNP (Clinical),103.60803378038366,0.1230002422572475,-11.920714889629371,86.36071244232157,83.95524124758226,20.188519736865004,106.87250893687485,28274.0,2.5,30.0,Cancer Vaccine,PEG/mRNA,RIG-I/MDA5,28.313522292282258,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Cancer Vaccine,0,28.313522292282258,ClinicalTrials.gov,0.9
TRIAL-000076,LNP (Clinical),98.11039088675419,0.16884131987107173,-10.856066750337597,86.23461362326174,83.29965890443452,27.397290209355432,106.92466644549303,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,81.4039061496012,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Infectious Disease,1,81.4039061496012,ClinicalTrials.gov,0.9
TRIAL-000077,LNP (Clinical),105.53717215931668,0.11461767140206253,-10.286893190267229,88.63587321626575,85.19138233195424,16.978991882450185,106.13123576066671,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,10.715300250751367,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 2,Rare Disease,0,10.715300250751367,ClinicalTrials.gov,0.9
TRIAL-000078,LNP (Clinical),93.89418469324889,0.1365849224462203,-9.228592970316575,91.97387756947803,86.89279428500915,34.4382110322476,104.48244181011258,28274.0,2.5,30.0,Cancer Vaccine,PEG/mRNA,RIG-I/MDA5,77.36004965794186,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 2,Cancer Vaccine,1,77.36004965794186,ClinicalTrials.gov,0.9
TRIAL-000079,LNP (Clinical),98.22262684305319,0.14392912088372745,-11.440645349806122,91.11572991009108,91.8055509808419,15.507962404605026,100.33453156966341,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,66.94383994989128,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 4,Rare Disease,1,66.94383994989128,ClinicalTrials.gov,0.9
TRIAL-000080,LNP (Clinical),104.21600824516167,0.1756235805345906,-10.207807704243999,96.62656590290456,91.88265474883806,17.918181485285913,114.94059590429836,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,56.60949322197951,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 4,Rare Disease,1,56.60949322197951,ClinicalTrials.gov,0.9
TRIAL-000081,LNP (Clinical),105.49144386844924,0.16511262955772854,-8.387367088679653,91.15342284349322,83.62258089444914,31.06124455970782,101.91372034044909,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,78.8901859013344,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 4,Rare Disease,1,78.8901859013344,ClinicalTrials.gov,0.9
TRIAL-000082,LNP (Clinical),95.74185775323781,0.1572641965616576,-8.239167265919006,90.1405416879072,90.66724847802875,38.469589557421116,103.40715881680181,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,84.91244644683209,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Infectious Disease,1,84.91244644683209,ClinicalTrials.gov,0.9
TRIAL-000083,LNP (Clinical),99.86411146465011,0.1284240279630818,-8.227574586097449,85.4415447451771,81.98816551776312,21.218747119303153,118.26543211049798,28274.0,2.5,30.0,COVID-19 Vaccine,PEG/mRNA,RIG-I/MDA5,72.88777132393567,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 4,COVID-19 Vaccine,1,72.88777132393567,ClinicalTrials.gov,0.9
TRIAL-000084,LNP (Clinical),96.16245147904041,0.16358323886886386,-8.210387002736816,89.05696100331629,82.76797410719281,32.325487668416216,114.34679311815292,28274.0,2.5,30.0,Cancer Vaccine,PEG/mRNA,RIG-I/MDA5,63.7562978064754,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Cancer Vaccine,1,63.7562978064754,ClinicalTrials.gov,0.9
TRIAL-000085,LNP (Clinical),95.9144764488373,0.14113991589321934,-9.330388008244071,95.1738534761169,80.93009185236215,22.95551551584636,100.55833858315492,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,80.57837147108172,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Rare Disease,1,80.57837147108172,ClinicalTrials.gov,0.9
TRIAL-000086,LNP (Clinical),105.7657548820148,0.13571184219814253,-11.727510211686777,87.62237199143695,82.82313633781916,16.029461271706147,116.72706135247218,28274.0,2.5,30.0,COVID-19 Vaccine,PEG/mRNA,RIG-I/MDA5,14.364894013840562,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,COVID-19 Vaccine,0,14.364894013840562,ClinicalTrials.gov,0.9
TRIAL-000087,LNP (Clinical),92.0034523500012,0.16963932909922255,-8.023707735095595,86.49802927636992,80.03979482486605,35.02462049296197,101.94818889956134,28274.0,2.5,30.0,Cancer Vaccine,PEG/mRNA,RIG-I/MDA5,38.41518537406401,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Cancer Vaccine,0,38.41518537406401,ClinicalTrials.gov,0.9
TRIAL-000088,LNP (Clinical),109.30866062099214,0.13289676330954664,-11.307068862470079,92.61745244831815,91.17151313141444,30.764173819055856,109.91889075044074,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,50.97232432712222,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Rare Disease,1,50.97232432712222,ClinicalTrials.gov,0.9
TRIAL-000089,LNP (Clinical),106.51097478751535,0.15663370066639343,-11.86079745986274,90.1872718779826,87.69131782697187,39.905010357449996,118.97989976355899,28274.0,2.5,30.0,Cancer Vaccine,PEG/mRNA,RIG-I/MDA5,74.53103370529693,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,Cancer Vaccine,1,74.53103370529693,ClinicalTrials.gov,0.9
TRIAL-000090,LNP (Clinical),93.6467485911569,0.1767761040327481,-10.436321607523066,88.77683678657603,92.71819266323088,38.892564548234944,118.8704121514257,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,90.38013103592367,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 4,Rare Disease,1,90.38013103592367,ClinicalTrials.gov,0.9
TRIAL-000091,LNP (Clinical),102.37826023354697,0.15828044579513648,-10.971953067556136,95.00402268877592,93.68537386787185,20.627410350050507,115.4139997781631,28274.0,2.5,30.0,COVID-19 Vaccine,PEG/mRNA,RIG-I/MDA5,90.90007258273852,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,COVID-19 Vaccine,1,90.90007258273852,ClinicalTrials.gov,0.9
TRIAL-000092,LNP (Clinical),105.88127381266933,0.11671118555870577,-10.954636158469635,92.93226252817284,85.76520879733398,21.161210184572635,106.10417271193566,28274.0,2.5,30.0,COVID-19 Vaccine,PEG/mRNA,RIG-I/MDA5,89.66087724709124,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 2,COVID-19 Vaccine,1,89.66087724709124,ClinicalTrials.gov,0.9
TRIAL-000093,LNP (Clinical),102.96667208025008,0.1303883528001467,-9.920707364469667,85.90584076666846,86.64831368057962,30.7809634263374,104.01200742893973,28274.0,2.5,30.0,Cancer Vaccine,PEG/mRNA,RIG-I/MDA5,89.50966391807653,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 2,Cancer Vaccine,1,89.50966391807653,ClinicalTrials.gov,0.9
TRIAL-000094,LNP (Clinical),102.2452711791819,0.12637793133511688,-11.568697200346232,92.281308885685,85.58462755494905,28.786858625959525,110.59265416261961,28274.0,2.5,30.0,Cancer Vaccine,PEG/mRNA,RIG-I/MDA5,63.32733334649069,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 2,Cancer Vaccine,1,63.32733334649069,ClinicalTrials.gov,0.9
TRIAL-000095,LNP (Clinical),94.160589984083,0.13412367657427637,-10.043596432790453,85.14506350123933,88.22169911022058,30.19833771831396,104.6411834549741,28274.0,2.5,30.0,Cancer Vaccine,PEG/mRNA,RIG-I/MDA5,85.9236762959508,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,Cancer Vaccine,1,85.9236762959508,ClinicalTrials.gov,0.9
TRIAL-000096,LNP (Clinical),91.20103306740472,0.16192452832208484,-10.985926885670224,90.9439752382619,86.27016779718927,22.346300477853312,100.87571985601146,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,17.543325415983038,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,Rare Disease,0,17.543325415983038,ClinicalTrials.gov,0.9
TRIAL-000097,LNP (Clinical),95.74399868375279,0.15269305724861248,-9.33180031966943,95.01193851527931,91.74450293699219,28.030636775369373,110.3159844286787,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,78.16188279473698,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Rare Disease,1,78.16188279473698,ClinicalTrials.gov,0.9
TRIAL-000098,LNP (Clinical),105.45236790039135,0.13953245124075256,-8.453305755039025,93.75365070763533,87.81034931919838,23.697090809838222,108.585375170877,28274.0,2.5,30.0,COVID-19 Vaccine,PEG/mRNA,RIG-I/MDA5,93.36022434671555,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,COVID-19 Vaccine,1,93.36022434671555,ClinicalTrials.gov,0.9
TRIAL-000099,LNP (Clinical),92.76417226866833,0.12304379266421088,-11.033815925369312,85.49587843307948,82.96183360315578,30.938244390677475,104.54116764632224,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,15.480369897315311,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Infectious Disease,0,15.480369897315311,ClinicalTrials.gov,0.9
TRIAL-000100,LNP (Clinical),101.20759586501764,0.17009871500321422,-9.543256037074308,93.87148838949662,92.5447315161925,29.55963721943855,100.78613321688078,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,73.05896608163255,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Infectious Disease,1,73.05896608163255,ClinicalTrials.gov,0.9
TRIAL-000101,LNP (Clinical),101.68783847004971,0.15243256016559176,-9.574802754284189,95.2126894804805,91.29156968793336,15.712464490824047,103.10459336168098,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,52.38540257156185,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 2,Rare Disease,1,52.38540257156185,ClinicalTrials.gov,0.9
TRIAL-000102,LNP (Clinical),91.98978627773714,0.14648323580072187,-8.739196427168988,93.29112973166986,91.96808655333072,16.071274177704666,102.9194259944976,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,61.008517182902196,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Rare Disease,1,61.008517182902196,ClinicalTrials.gov,0.9
TRIAL-000103,LNP (Clinical),104.86126954922612,0.16889259220835973,-9.921776876804099,96.10324581275584,93.41647864927229,18.433035419938882,107.75888724842065,28274.0,2.5,30.0,COVID-19 Vaccine,PEG/mRNA,RIG-I/MDA5,50.01932314181457,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 2,COVID-19 Vaccine,1,50.01932314181457,ClinicalTrials.gov,0.9
TRIAL-000104,LNP (Clinical),97.16192539190894,0.10959395667266691,-8.631554672401592,90.6526318123096,91.51482918850841,34.955833663719204,118.18020637427145,28274.0,2.5,30.0,COVID-19 Vaccine,PEG/mRNA,RIG-I/MDA5,84.6934300850927,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,COVID-19 Vaccine,1,84.6934300850927,ClinicalTrials.gov,0.9
TRIAL-000105,LNP (Clinical),96.63909335553184,0.1784460983799162,-11.557397086526056,93.66947864977307,92.017830627374,32.708303254377626,114.16043038929983,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,53.55304755593782,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 4,Rare Disease,1,53.55304755593782,ClinicalTrials.gov,0.9
TRIAL-000106,LNP (Clinical),91.12956596192221,0.11079488972561914,-10.831606427787085,86.08098626841847,94.5454538885851,34.28043112029517,102.49437064769353,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,84.20137893488484,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,Infectious Disease,1,84.20137893488484,ClinicalTrials.gov,0.9
TRIAL-000107,LNP (Clinical),101.92053011851316,0.10135992955069953,-8.40706104803851,85.78628746866795,91.95650231549686,34.551208834348145,101.84234784808987,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,32.91671510750796,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Infectious Disease,0,32.91671510750796,ClinicalTrials.gov,0.9
TRIAL-000108,LNP (Clinical),100.26165568284567,0.12552474048632264,-9.756850318200305,91.9268343984124,81.67302633371004,19.875462037972547,103.02915147186066,28274.0,2.5,30.0,Cancer Vaccine,PEG/mRNA,RIG-I/MDA5,83.89475651421506,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 4,Cancer Vaccine,1,83.89475651421506,ClinicalTrials.gov,0.9
TRIAL-000109,LNP (Clinical),102.65314363771374,0.1272154111585021,-11.151517768288217,87.13160821997973,91.19329354730645,25.007135851336407,107.3411859554654,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,87.83868605237103,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Rare Disease,1,87.83868605237103,ClinicalTrials.gov,0.9
TRIAL-000110,LNP (Clinical),94.3699221248354,0.1725621724423606,-11.788992068624305,93.22332284271357,84.18726499972738,22.070489662764334,109.85252110456346,28274.0,2.5,30.0,COVID-19 Vaccine,PEG/mRNA,RIG-I/MDA5,55.080505257022246,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,COVID-19 Vaccine,1,55.080505257022246,ClinicalTrials.gov,0.9
TRIAL-000111,LNP (Clinical),99.16782218467392,0.11932298109673597,-9.918940077594966,88.78742804226943,88.55544941324322,16.901438841771082,116.02953905995486,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,53.5201321205965,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 4,Infectious Disease,1,53.5201321205965,ClinicalTrials.gov,0.9
TRIAL-000112,LNP (Clinical),106.38726487331168,0.11351558997822514,-9.852752632214447,95.82871800734631,89.9065970624049,27.84712274237676,109.60943902777578,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,90.55323745103891,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 4,Infectious Disease,1,90.55323745103891,ClinicalTrials.gov,0.9
TRIAL-000113,LNP (Clinical),94.46591973336594,0.175861531222456,-10.71535745946182,96.94889981636884,81.6403423660066,33.289385657504226,114.95433263485799,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,92.68420933360005,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Rare Disease,1,92.68420933360005,ClinicalTrials.gov,0.9
TRIAL-000114,LNP (Clinical),101.76964440444019,0.14183198791723994,-10.80516600830979,89.0250009933544,84.66408712363027,26.2278143931335,110.04893996994359,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,63.48623236487785,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Infectious Disease,1,63.48623236487785,ClinicalTrials.gov,0.9
TRIAL-000115,LNP (Clinical),95.05420637430667,0.16315465019381997,-10.452829711334262,90.48867261420064,94.24311436105691,20.602530651878187,119.43362791781516,28274.0,2.5,30.0,COVID-19 Vaccine,PEG/mRNA,RIG-I/MDA5,90.18169755417578,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,COVID-19 Vaccine,1,90.18169755417578,ClinicalTrials.gov,0.9
TRIAL-000116,LNP (Clinical),101.01110093956392,0.14105322681358629,-9.50717363494055,90.24034624169477,81.72694625123299,25.001248421635523,113.25582942202865,28274.0,2.5,30.0,Cancer Vaccine,PEG/mRNA,RIG-I/MDA5,55.100327043675236,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Cancer Vaccine,1,55.100327043675236,ClinicalTrials.gov,0.9
TRIAL-000117,LNP (Clinical),92.63863917359866,0.11839143886877297,-8.779272648589938,91.17702789198778,84.51454258193777,18.940054834743535,103.14870318235981,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,29.424300244999483,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Infectious Disease,0,29.424300244999483,ClinicalTrials.gov,0.9
TRIAL-000118,LNP (Clinical),91.56098625049579,0.15070420092813536,-10.306448592400917,91.64261373167233,82.87264145012438,31.14411991805254,109.52838895258135,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,79.86480667423035,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,Infectious Disease,1,79.86480667423035,ClinicalTrials.gov,0.9
TRIAL-000119,LNP (Clinical),103.02223864991008,0.12296147069034892,-10.169378194748282,95.858194253764,83.30101880220236,39.409178845549675,110.839898758781,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,79.81437137671031,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Infectious Disease,1,79.81437137671031,ClinicalTrials.gov,0.9
TRIAL-000120,LNP (Clinical),99.43252743218147,0.1406938870196563,-8.345238338468143,88.51077309155498,85.06386184173839,38.021441058684715,102.72112361169795,28274.0,2.5,30.0,COVID-19 Vaccine,PEG/mRNA,RIG-I/MDA5,55.09456202400462,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,COVID-19 Vaccine,1,55.09456202400462,ClinicalTrials.gov,0.9
TRIAL-000121,LNP (Clinical),107.44536807721589,0.15540882283320734,-9.644010839430269,87.69990745734415,84.55717063363961,15.073925012693746,107.0281412950259,28274.0,2.5,30.0,Cancer Vaccine,PEG/mRNA,RIG-I/MDA5,62.35247363043116,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,Cancer Vaccine,1,62.35247363043116,ClinicalTrials.gov,0.9
TRIAL-000122,LNP (Clinical),96.58786858704676,0.12025707451894888,-8.938140191428369,91.8784801053418,90.75576302893063,15.963628113599333,103.07088199018426,28274.0,2.5,30.0,COVID-19 Vaccine,PEG/mRNA,RIG-I/MDA5,30.996077964040524,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 4,COVID-19 Vaccine,0,30.996077964040524,ClinicalTrials.gov,0.9
TRIAL-000123,LNP (Clinical),95.21055647328458,0.11390808373738312,-10.495637940553527,93.55936267243821,84.81976848319131,22.140507451437543,108.74732898175043,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,67.49274051985098,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 4,Infectious Disease,1,67.49274051985098,ClinicalTrials.gov,0.9
TRIAL-000124,LNP (Clinical),102.1865331423563,0.12701631611895625,-11.093276509574949,90.97012989145816,81.61522197107665,38.531195831369985,118.79767682798027,28274.0,2.5,30.0,Cancer Vaccine,PEG/mRNA,RIG-I/MDA5,57.06703494846949,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 4,Cancer Vaccine,1,57.06703494846949,ClinicalTrials.gov,0.9
