Batch_ID,Material,Size_nm,PDI,Charge_mV,Encapsulation_%,Stability_%,Toxicity_%,Hydrodynamic_Size_nm,Surface_Area_nm2,Pore_Size_nm,Degradation_Time_days,Target_Cells,Ligand,Receptor,Delivery_Efficiency_%,Particle_Concentration_per_mL,Preparation_Method,pH,Osmolality_mOsm,Sterility_Pass,Endotoxin_EU_mL,Trial_Phase,Trial_Type,Success,Efficacy,Source,Confidence
TRIAL-000125,LNP (Clinical),96.15822531617403,0.12994154905039207,-9.973205175512451,94.64328552676918,92.10059288887602,26.58896134749355,105.69296001453162,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,32.552714733048,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,Infectious Disease,0,32.552714733048,ClinicalTrials.gov,0.9
TRIAL-000126,LNP (Clinical),107.1774362784136,0.10762590543920474,-9.760319723098014,85.56721527615484,85.58502902456824,22.586539532019973,102.0065832149671,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,92.5578621267737,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,Infectious Disease,1,92.5578621267737,ClinicalTrials.gov,0.9
TRIAL-000127,LNP (Clinical),95.25208122756963,0.10452482583107459,-9.230734062518664,86.99348370023081,80.55084872849102,37.51689017536461,106.45371566075065,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,79.11253863852062,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Infectious Disease,1,79.11253863852062,ClinicalTrials.gov,0.9
TRIAL-000128,LNP (Clinical),109.99944136184024,0.14090859209296083,-8.494981433547302,92.4806856687855,94.41951472522645,21.045715069443062,112.48536476338745,28274.0,2.5,30.0,COVID-19 Vaccine,PEG/mRNA,RIG-I/MDA5,64.24942202544344,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,COVID-19 Vaccine,1,64.24942202544344,ClinicalTrials.gov,0.9
TRIAL-000129,LNP (Clinical),101.36330873034709,0.10902172401410032,-9.428145529427816,88.99478882373637,89.12479540632293,39.3977731693316,113.47185554077873,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,51.16528082425738,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Rare Disease,1,51.16528082425738,ClinicalTrials.gov,0.9
TRIAL-000130,LNP (Clinical),98.13587433757002,0.1481901634240059,-9.9688582823967,91.63542041277822,87.27648722703142,25.43375622826973,109.22093399651567,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,15.740403147130785,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,Rare Disease,0,15.740403147130785,ClinicalTrials.gov,0.9
TRIAL-000131,LNP (Clinical),103.65015392242802,0.104989894831296,-10.510590793718002,92.95572659685475,80.64862043646464,26.5504047171577,103.60394318687177,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,67.12384948705493,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,Rare Disease,1,67.12384948705493,ClinicalTrials.gov,0.9
TRIAL-000132,LNP (Clinical),102.79886139584383,0.17172882903870224,-9.965308596179687,96.97215721490257,84.3860149051153,35.952438757732324,103.9834650941487,28274.0,2.5,30.0,COVID-19 Vaccine,PEG/mRNA,RIG-I/MDA5,76.17920678185314,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,COVID-19 Vaccine,1,76.17920678185314,ClinicalTrials.gov,0.9
TRIAL-000133,LNP (Clinical),100.04293371092362,0.16583174605910045,-8.177893092313372,89.35812419683944,94.02276263132708,39.27667987240472,119.54680335664378,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,89.6810791629614,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 2,Rare Disease,1,89.6810791629614,ClinicalTrials.gov,0.9
TRIAL-000134,LNP (Clinical),94.55265161686573,0.1697364555866428,-11.797157892222602,93.58205561071824,93.37448046781483,28.678361946270314,108.78580477578238,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,73.64732676980695,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 4,Rare Disease,1,73.64732676980695,ClinicalTrials.gov,0.9
TRIAL-000135,LNP (Clinical),94.79393049719636,0.15209378695566853,-8.550669982121418,92.62306025065477,87.51431606931567,30.58141903884951,107.88727520973084,28274.0,2.5,30.0,COVID-19 Vaccine,PEG/mRNA,RIG-I/MDA5,88.83396191704924,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 2,COVID-19 Vaccine,1,88.83396191704924,ClinicalTrials.gov,0.9
TRIAL-000136,LNP (Clinical),109.23768055390902,0.11808878401502323,-8.995614765229224,90.2935213468267,91.99902358872976,21.149924598348406,108.38916226029035,28274.0,2.5,30.0,Cancer Vaccine,PEG/mRNA,RIG-I/MDA5,59.788958891510646,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Cancer Vaccine,1,59.788958891510646,ClinicalTrials.gov,0.9
TRIAL-000137,LNP (Clinical),109.76838864424288,0.1563127231559016,-10.570268896208221,91.1879790624948,86.1388600422284,16.304648483838548,104.00535248925007,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,86.23491497674169,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 4,Infectious Disease,1,86.23491497674169,ClinicalTrials.gov,0.9
TRIAL-000138,LNP (Clinical),105.02825025960453,0.1688990486042694,-9.8822623451226,86.5210265079061,94.4551433830917,35.38608403677033,102.48552389595874,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,55.75739739939546,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 2,Infectious Disease,1,55.75739739939546,ClinicalTrials.gov,0.9
TRIAL-000139,LNP (Clinical),108.38477132456202,0.12633445117676032,-10.320074041121067,88.81413696723247,86.01208191054137,17.033907779684608,105.26247325792947,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,28.30669852791097,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Infectious Disease,0,28.30669852791097,ClinicalTrials.gov,0.9
TRIAL-000140,LNP (Clinical),97.57647048108262,0.13368009697032213,-11.6677179632354,88.44261798115303,85.13077508985768,37.37269364102211,105.49937834721058,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,84.44994421942988,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 2,Infectious Disease,1,84.44994421942988,ClinicalTrials.gov,0.9
TRIAL-000141,LNP (Clinical),99.99692829004992,0.14512050375826052,-11.744926928432923,96.66678714909726,94.40799965228146,37.36606228375369,113.57303664255042,28274.0,2.5,30.0,Cancer Vaccine,PEG/mRNA,RIG-I/MDA5,75.86186567604287,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 2,Cancer Vaccine,1,75.86186567604287,ClinicalTrials.gov,0.9
TRIAL-000142,LNP (Clinical),98.65340886614938,0.1443712107773348,-11.75666914992567,87.14945055526988,90.33826473522144,19.637599058912144,118.29407218210636,28274.0,2.5,30.0,Cancer Vaccine,PEG/mRNA,RIG-I/MDA5,64.6825258149315,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Cancer Vaccine,1,64.6825258149315,ClinicalTrials.gov,0.9
TRIAL-000143,LNP (Clinical),95.93699046201749,0.16420708865254555,-11.412628339381929,89.00877737646157,90.53877451167139,17.889424154808026,104.06835945208623,28274.0,2.5,30.0,Cancer Vaccine,PEG/mRNA,RIG-I/MDA5,75.83861211641178,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 2,Cancer Vaccine,1,75.83861211641178,ClinicalTrials.gov,0.9
TRIAL-000144,LNP (Clinical),108.41949021438921,0.17126261000289666,-10.718515811401584,89.38613219098767,93.03185407560451,37.99897129539772,115.14554966234816,28274.0,2.5,30.0,Cancer Vaccine,PEG/mRNA,RIG-I/MDA5,71.85467701934107,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,Cancer Vaccine,1,71.85467701934107,ClinicalTrials.gov,0.9
TRIAL-000145,LNP (Clinical),95.13403312539536,0.17766678287088072,-10.132395610826212,91.9378330077088,84.80025268605834,39.82546988425573,109.73619764315185,28274.0,2.5,30.0,COVID-19 Vaccine,PEG/mRNA,RIG-I/MDA5,40.89461400626502,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,COVID-19 Vaccine,0,40.89461400626502,ClinicalTrials.gov,0.9
TRIAL-000146,LNP (Clinical),96.3039040810085,0.15922268242926363,-10.210959097126153,89.82809007680262,86.85233661525484,16.89848014025497,113.1692896236272,28274.0,2.5,30.0,Cancer Vaccine,PEG/mRNA,RIG-I/MDA5,92.43513663991433,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Cancer Vaccine,1,92.43513663991433,ClinicalTrials.gov,0.9
TRIAL-000147,LNP (Clinical),102.00509766553589,0.1251731443501523,-9.242448810939985,96.00722863598315,82.49603615796102,23.10024944750421,113.340127217495,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,64.43704916479273,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Rare Disease,1,64.43704916479273,ClinicalTrials.gov,0.9
TRIAL-000148,LNP (Clinical),100.60786589999174,0.16876514544825946,-10.432428599613976,87.49042020284242,93.95776891532051,38.55831374169135,117.40931202848304,28274.0,2.5,30.0,Cancer Vaccine,PEG/mRNA,RIG-I/MDA5,56.98339663487295,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,Cancer Vaccine,1,56.98339663487295,ClinicalTrials.gov,0.9
TRIAL-000149,LNP (Clinical),99.2369434770441,0.15423686582443974,-9.304654784037979,88.09341406412797,92.94035037738908,39.65783455998219,118.65797935345097,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,78.58760908997917,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 2,Infectious Disease,1,78.58760908997917,ClinicalTrials.gov,0.9
TRIAL-000150,LNP (Clinical),100.22279799610834,0.12121040161417733,-11.439497445133075,89.79872277616423,94.42422946443467,20.133325851252717,115.40832948481352,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,54.12164619494266,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,Rare Disease,1,54.12164619494266,ClinicalTrials.gov,0.9
TRIAL-000151,LNP (Clinical),107.33696874419185,0.1579457690794306,-9.181586459394685,95.0372361585813,90.54890644726285,22.10257850776874,101.08744390088592,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,74.19968408217628,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 2,Rare Disease,1,74.19968408217628,ClinicalTrials.gov,0.9
TRIAL-000152,LNP (Clinical),106.0425405197877,0.12124614240435681,-8.880590694897744,94.02182208921938,82.21561164292976,16.68548910438934,118.49521478791517,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,27.885029501422423,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Infectious Disease,0,27.885029501422423,ClinicalTrials.gov,0.9
TRIAL-000153,LNP (Clinical),104.47272695258616,0.13670096898335818,-9.052690824548899,93.01377275403699,89.34290386845261,16.86935672354202,111.48367068723364,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,86.50447666794892,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,Rare Disease,1,86.50447666794892,ClinicalTrials.gov,0.9
TRIAL-000154,LNP (Clinical),107.06876412400473,0.11732665855595992,-8.041780301719328,95.83447984390713,80.35351097695253,25.217614695308566,114.42280927422962,28274.0,2.5,30.0,Cancer Vaccine,PEG/mRNA,RIG-I/MDA5,52.74663104100688,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 4,Cancer Vaccine,1,52.74663104100688,ClinicalTrials.gov,0.9
TRIAL-000155,LNP (Clinical),91.12015800859967,0.1783393165240232,-11.939850778121393,96.93077315846533,87.92871041011242,22.184978913581197,116.80028915859313,28274.0,2.5,30.0,COVID-19 Vaccine,PEG/mRNA,RIG-I/MDA5,77.16390854061305,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,COVID-19 Vaccine,1,77.16390854061305,ClinicalTrials.gov,0.9
TRIAL-000156,LNP (Clinical),92.96966134854372,0.10914282526561199,-10.558420717579189,94.79465636927922,85.05072742225634,35.813447846052554,118.8750087893166,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,45.05666398054577,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,Rare Disease,0,45.05666398054577,ClinicalTrials.gov,0.9
TRIAL-000157,LNP (Clinical),106.40320483693722,0.14275845648205895,-8.185632608900416,91.235339768512,93.05207810475268,22.290797025284228,105.61529107151163,28274.0,2.5,30.0,COVID-19 Vaccine,PEG/mRNA,RIG-I/MDA5,83.82162470529941,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,COVID-19 Vaccine,1,83.82162470529941,ClinicalTrials.gov,0.9
TRIAL-000158,LNP (Clinical),100.23008144465463,0.16704170475201957,-11.041718559178678,95.45114879544329,93.50652866924489,29.945163370820396,101.89844090801431,28274.0,2.5,30.0,Cancer Vaccine,PEG/mRNA,RIG-I/MDA5,55.884238456909515,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Cancer Vaccine,1,55.884238456909515,ClinicalTrials.gov,0.9
TRIAL-000159,LNP (Clinical),92.57492455185312,0.1106231348179938,-11.259900189192534,90.69181087558638,83.43326503290668,38.53462749571186,119.08301924467361,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,55.971580638760805,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 4,Rare Disease,1,55.971580638760805,ClinicalTrials.gov,0.9
TRIAL-000160,LNP (Clinical),92.98643616721903,0.17907693335010308,-11.18053805399668,91.70518344111008,90.22229964613985,33.69859747950379,114.19925681955566,28274.0,2.5,30.0,Cancer Vaccine,PEG/mRNA,RIG-I/MDA5,86.10772051498834,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 4,Cancer Vaccine,1,86.10772051498834,ClinicalTrials.gov,0.9
TRIAL-000161,LNP (Clinical),106.02205353155802,0.16128192815433962,-9.064116794946846,92.19574181584719,90.49441771152183,28.396198291912576,102.735014597298,28274.0,2.5,30.0,Cancer Vaccine,PEG/mRNA,RIG-I/MDA5,37.49430579777369,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Cancer Vaccine,0,37.49430579777369,ClinicalTrials.gov,0.9
TRIAL-000162,LNP (Clinical),103.68542293266066,0.13082424928741468,-11.747525106777772,91.53120885999444,84.87715123189241,29.7416755449852,115.57630355876357,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,83.64405507480235,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,Infectious Disease,1,83.64405507480235,ClinicalTrials.gov,0.9
TRIAL-000163,LNP (Clinical),90.29128148554136,0.1233526513168682,-10.808813483290415,96.47146481512934,87.4814626069756,15.459708619653268,109.13140510639391,28274.0,2.5,30.0,Cancer Vaccine,PEG/mRNA,RIG-I/MDA5,76.80348702653457,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Cancer Vaccine,1,76.80348702653457,ClinicalTrials.gov,0.9
TRIAL-000164,LNP (Clinical),107.83747374750907,0.12693311453332637,-9.446757784517473,92.84401488325736,90.47705233749323,30.9004359609983,115.60062923296094,28274.0,2.5,30.0,COVID-19 Vaccine,PEG/mRNA,RIG-I/MDA5,46.62173323552681,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,COVID-19 Vaccine,0,46.62173323552681,ClinicalTrials.gov,0.9
TRIAL-000165,LNP (Clinical),100.42045716770548,0.13652324794107093,-9.549162665389753,90.40583820036764,86.62793805125312,20.909175535129442,103.02162678523018,28274.0,2.5,30.0,COVID-19 Vaccine,PEG/mRNA,RIG-I/MDA5,70.19058436247056,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,COVID-19 Vaccine,1,70.19058436247056,ClinicalTrials.gov,0.9
TRIAL-000166,LNP (Clinical),102.7147887333525,0.17672900721173088,-8.37070763799759,92.04827768081361,90.52822215879694,27.74453362440741,105.74770787808313,28274.0,2.5,30.0,COVID-19 Vaccine,PEG/mRNA,RIG-I/MDA5,63.37590781141829,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,COVID-19 Vaccine,1,63.37590781141829,ClinicalTrials.gov,0.9
TRIAL-000167,LNP (Clinical),104.71578984544506,0.1556366058230973,-9.220536707796343,92.54764143120677,82.62207396988413,33.78372967650628,100.22736734978092,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,63.02112731452453,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Rare Disease,1,63.02112731452453,ClinicalTrials.gov,0.9
TRIAL-000168,LNP (Clinical),100.60322651422446,0.1728480683180621,-8.411104705135266,87.0734534270439,87.72298607396812,39.65051098253292,103.36283506319427,28274.0,2.5,30.0,Cancer Vaccine,PEG/mRNA,RIG-I/MDA5,94.94715202786361,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,Cancer Vaccine,1,94.94715202786361,ClinicalTrials.gov,0.9
TRIAL-000169,LNP (Clinical),104.61560726450764,0.1571749386796622,-10.582950994676533,91.78871826276325,91.00554054006528,36.65047462475558,107.73475461598265,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,32.97201631801003,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,Infectious Disease,0,32.97201631801003,ClinicalTrials.gov,0.9
TRIAL-000170,LNP (Clinical),93.12587350490877,0.15586256864588072,-9.241481429829442,91.49769040958775,80.89789899466071,27.8953236922503,114.42652368627417,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,72.13108731231792,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 4,Rare Disease,1,72.13108731231792,ClinicalTrials.gov,0.9
TRIAL-000171,LNP (Clinical),99.32494498293792,0.10520326929975059,-8.510354521290438,87.38807384862304,90.39366193752528,19.163568799627136,100.61624126978747,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,86.23718128362717,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,Rare Disease,1,86.23718128362717,ClinicalTrials.gov,0.9
TRIAL-000172,LNP (Clinical),105.15681598959779,0.14185371808847977,-11.059521978782616,95.63520152009,90.86741723643757,24.59146862601405,102.17699397047521,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,57.99527765329893,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,Infectious Disease,1,57.99527765329893,ClinicalTrials.gov,0.9
TRIAL-000173,LNP (Clinical),94.02357235912334,0.16352728012132164,-8.28911468766622,95.77871576617339,85.61697091538502,20.703450350514053,105.01912755138169,28274.0,2.5,30.0,Cancer Vaccine,PEG/mRNA,RIG-I/MDA5,88.98959677204061,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,Cancer Vaccine,1,88.98959677204061,ClinicalTrials.gov,0.9
TRIAL-000174,LNP (Clinical),105.05585752279246,0.10274666723492287,-11.469239081495246,88.58933284716682,93.23898860541532,36.96886639012305,118.02196221117883,28274.0,2.5,30.0,Cancer Vaccine,PEG/mRNA,RIG-I/MDA5,87.10802194206593,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Cancer Vaccine,1,87.10802194206593,ClinicalTrials.gov,0.9
TRIAL-000175,LNP (Clinical),105.21569982766597,0.11300985594620057,-10.42584408571372,86.98033376334274,81.08285472972747,24.614718095523955,104.51237189307572,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,83.03391783644183,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Infectious Disease,1,83.03391783644183,ClinicalTrials.gov,0.9
TRIAL-000176,LNP (Clinical),100.96455668328349,0.12516308745539023,-8.546573183131732,94.23701734295082,88.94746416965573,15.41172882983815,100.56140028343707,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,36.68643746669822,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Infectious Disease,0,36.68643746669822,ClinicalTrials.gov,0.9
TRIAL-000177,LNP (Clinical),97.412980987089,0.1485807757284046,-8.82169521498034,96.60582250076567,94.31284623550901,28.764856373410417,101.14044324007415,28274.0,2.5,30.0,COVID-19 Vaccine,PEG/mRNA,RIG-I/MDA5,80.79819506369189,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 2,COVID-19 Vaccine,1,80.79819506369189,ClinicalTrials.gov,0.9
TRIAL-000178,LNP (Clinical),91.54061762109393,0.17921639637733872,-9.066379130391805,96.24641126444624,94.91358020774133,17.39593051141965,105.99273724116556,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,29.62460245668836,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,Infectious Disease,0,29.62460245668836,ClinicalTrials.gov,0.9
TRIAL-000179,LNP (Clinical),99.7107531864672,0.10093721394539405,-8.601822755241635,94.8397256389408,90.5211905540474,34.34824758783802,113.38869204923125,28274.0,2.5,30.0,Cancer Vaccine,PEG/mRNA,RIG-I/MDA5,70.07165955705432,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Cancer Vaccine,1,70.07165955705432,ClinicalTrials.gov,0.9
TRIAL-000180,LNP (Clinical),102.43042218437024,0.13672252113852915,-11.328809448679914,86.71756121106654,90.35336993851627,33.70615542613134,116.54672078611229,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,91.53314493147849,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,Rare Disease,1,91.53314493147849,ClinicalTrials.gov,0.9
TRIAL-000181,LNP (Clinical),91.77539134556818,0.17526329474497815,-9.800554874570375,88.89540843241919,88.31307102392934,28.391907429488345,103.09916299971232,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,65.97467438794972,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 2,Infectious Disease,1,65.97467438794972,ClinicalTrials.gov,0.9
TRIAL-000182,LNP (Clinical),96.23171351538105,0.13877785547412058,-8.260153876010865,86.00668599905028,85.33262832733935,16.405714224148113,119.3500785367246,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,87.51682130966232,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 2,Rare Disease,1,87.51682130966232,ClinicalTrials.gov,0.9
TRIAL-000183,LNP (Clinical),103.22916091494443,0.1254724712264572,-11.209846877611588,86.0867365273513,92.05872986278943,34.171995263340904,114.41462293177686,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,80.08008357977239,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 2,Rare Disease,1,80.08008357977239,ClinicalTrials.gov,0.9
TRIAL-000184,LNP (Clinical),99.35604750869058,0.16811152929897566,-8.197889745564458,96.86814755616378,83.0586497776609,26.800913938414247,115.62109054201582,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,78.02374942886739,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Rare Disease,1,78.02374942886739,ClinicalTrials.gov,0.9
TRIAL-000185,LNP (Clinical),106.60145495735367,0.1709857383765783,-9.812623736684923,87.13718136986746,84.8447852548856,30.563546966064237,109.30033393471204,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,83.02905101949983,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 2,Infectious Disease,1,83.02905101949983,ClinicalTrials.gov,0.9
TRIAL-000186,LNP (Clinical),92.70668928202294,0.10587709128085561,-10.954540295763522,95.92701461247647,82.2290599090116,34.05192188225143,111.17566716664331,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,74.59412579817847,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 2,Rare Disease,1,74.59412579817847,ClinicalTrials.gov,0.9
TRIAL-000187,LNP (Clinical),99.85578565721461,0.14116956581694226,-9.410937366748406,85.14436423317501,80.291433917543,37.00991072521976,108.83560446546139,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,56.2347081165584,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 4,Rare Disease,1,56.2347081165584,ClinicalTrials.gov,0.9
