Batch_ID,Material,Size_nm,PDI,Charge_mV,Encapsulation_%,Stability_%,Toxicity_%,Hydrodynamic_Size_nm,Surface_Area_nm2,Pore_Size_nm,Degradation_Time_days,Target_Cells,Ligand,Receptor,Delivery_Efficiency_%,Particle_Concentration_per_mL,Preparation_Method,pH,Osmolality_mOsm,Sterility_Pass,Endotoxin_EU_mL,Trial_Phase,Trial_Type,Success,Efficacy,Source,Confidence
TRIAL-000188,LNP (Clinical),105.15157207379319,0.14599109769610916,-10.134246467578153,85.64354103018712,81.14661129539907,19.93675110238252,114.18823753709691,28274.0,2.5,30.0,COVID-19 Vaccine,PEG/mRNA,RIG-I/MDA5,40.57853716897924,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,COVID-19 Vaccine,0,40.57853716897924,ClinicalTrials.gov,0.9
TRIAL-000189,LNP (Clinical),90.95139320600478,0.14097236942467878,-11.896261539602573,90.92923479759446,94.52649334832172,26.705239494132243,103.21246549400416,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,59.97757866360763,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,Rare Disease,1,59.97757866360763,ClinicalTrials.gov,0.9
TRIAL-000190,LNP (Clinical),106.28121763577415,0.14575954770344118,-8.27951111954831,92.18276655053708,89.10067593172141,17.22735286195246,112.26910336548399,28274.0,2.5,30.0,Cancer Vaccine,PEG/mRNA,RIG-I/MDA5,92.8427232349378,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Cancer Vaccine,1,92.8427232349378,ClinicalTrials.gov,0.9
TRIAL-000191,LNP (Clinical),97.39196995457051,0.1504552443814977,-9.658566418890238,87.80047388111669,86.34097272506092,30.51903825299413,109.21784298150527,28274.0,2.5,30.0,COVID-19 Vaccine,PEG/mRNA,RIG-I/MDA5,85.73867972036354,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,COVID-19 Vaccine,1,85.73867972036354,ClinicalTrials.gov,0.9
TRIAL-000192,LNP (Clinical),92.98344817007559,0.13483489339672824,-8.019790678085782,87.65240835918694,82.60978116480067,17.91102080492884,114.63894245835269,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,23.85323502331048,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Infectious Disease,0,23.85323502331048,ClinicalTrials.gov,0.9
TRIAL-000193,LNP (Clinical),102.26585283705357,0.11845489475322207,-11.667769943823384,93.05305543256416,81.69131868617924,35.92694757638456,114.51336274032099,28274.0,2.5,30.0,Cancer Vaccine,PEG/mRNA,RIG-I/MDA5,61.822311327014965,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Cancer Vaccine,1,61.822311327014965,ClinicalTrials.gov,0.9
TRIAL-000194,LNP (Clinical),95.71884370303306,0.10063101579658448,-10.536109217068912,87.18078243297634,85.04094717637321,36.30476361726764,111.97290192309787,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,66.74716416116017,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,Rare Disease,1,66.74716416116017,ClinicalTrials.gov,0.9
TRIAL-000195,LNP (Clinical),105.31540729760783,0.15697663444326831,-10.738388927810188,90.31539203012584,89.09208240879175,31.11586961234977,102.53538202478171,28274.0,2.5,30.0,Cancer Vaccine,PEG/mRNA,RIG-I/MDA5,69.95942618180617,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 2,Cancer Vaccine,1,69.95942618180617,ClinicalTrials.gov,0.9
TRIAL-000196,LNP (Clinical),106.94233492042852,0.16783761461780458,-9.3024374674954,87.67000358530082,81.53359121037002,18.033140052267893,112.85004492607584,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,11.878011496457447,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,Infectious Disease,0,11.878011496457447,ClinicalTrials.gov,0.9
TRIAL-000197,LNP (Clinical),103.73535713986028,0.14622213766205044,-11.612186879536207,87.24666747147171,94.95175374255629,38.29707956275472,116.73083229940698,28274.0,2.5,30.0,Cancer Vaccine,PEG/mRNA,RIG-I/MDA5,62.36473986636534,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Cancer Vaccine,1,62.36473986636534,ClinicalTrials.gov,0.9
TRIAL-000198,LNP (Clinical),106.04158888400322,0.14236768317074636,-9.245096131321414,87.980305491786,86.32969463284847,16.194246743930524,102.58116513714766,28274.0,2.5,30.0,COVID-19 Vaccine,PEG/mRNA,RIG-I/MDA5,50.63889572261612,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 4,COVID-19 Vaccine,1,50.63889572261612,ClinicalTrials.gov,0.9
TRIAL-000199,LNP (Clinical),97.21248836917103,0.16024685111194875,-11.220313887516149,93.68223894474548,82.56059220213308,23.96067652370175,103.898418286741,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,65.46576694498994,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Rare Disease,1,65.46576694498994,ClinicalTrials.gov,0.9
TRIAL-000200,LNP (Clinical),94.16703929150208,0.10605507627752056,-10.494927244471269,86.95205066715023,88.49516954063016,24.625805264052346,118.8357306349383,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,71.115802206081,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Infectious Disease,1,71.115802206081,ClinicalTrials.gov,0.9
TRIAL-000201,LNP (Clinical),94.77397880187394,0.11428012704658852,-8.0688922814311,95.63447122996872,80.47769646101747,32.927371510756025,100.4947306144992,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,93.7716545010726,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Infectious Disease,1,93.7716545010726,ClinicalTrials.gov,0.9
TRIAL-000202,LNP (Clinical),99.13237221396886,0.10959451909337271,-11.84559504223331,91.88013541061349,94.08331466349117,25.840505081965,116.92772534417196,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,62.901505950700205,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,Infectious Disease,1,62.901505950700205,ClinicalTrials.gov,0.9
TRIAL-000203,LNP (Clinical),109.62326636735783,0.1007583781035752,-8.447158764091961,85.5002965107936,85.31350038920834,19.907697886798037,119.29522733191044,28274.0,2.5,30.0,Cancer Vaccine,PEG/mRNA,RIG-I/MDA5,54.93636454207794,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,Cancer Vaccine,1,54.93636454207794,ClinicalTrials.gov,0.9
TRIAL-000204,LNP (Clinical),108.95332916827712,0.14693998899471533,-9.686235018462588,86.18975389353679,81.65461433232817,27.492837752076408,115.80231929867291,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,69.13863392515582,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Infectious Disease,1,69.13863392515582,ClinicalTrials.gov,0.9
TRIAL-000205,LNP (Clinical),96.47553963968915,0.1552845599925176,-10.44840790296588,86.13551786676797,82.33826362702715,33.905398315357345,119.0654994068137,28274.0,2.5,30.0,Cancer Vaccine,PEG/mRNA,RIG-I/MDA5,79.82137269929024,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Cancer Vaccine,1,79.82137269929024,ClinicalTrials.gov,0.9
TRIAL-000206,LNP (Clinical),109.2359938144844,0.12563009061325212,-10.940728043995929,87.93352856925709,89.10442967505949,16.386114294700082,115.40753035623075,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,91.12263748865621,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 2,Rare Disease,1,91.12263748865621,ClinicalTrials.gov,0.9
TRIAL-000207,LNP (Clinical),93.0782050347998,0.10761409806269494,-10.2645348025078,86.49253558949424,82.95396067038892,24.361268604180772,103.42628780946453,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,89.24406882443093,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,Infectious Disease,1,89.24406882443093,ClinicalTrials.gov,0.9
TRIAL-000208,LNP (Clinical),102.04896849058792,0.1093371599055474,-8.686434083604645,95.84856870523994,81.5141619862335,19.488944943475204,110.13570684259645,28274.0,2.5,30.0,Cancer Vaccine,PEG/mRNA,RIG-I/MDA5,71.85495165422323,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 4,Cancer Vaccine,1,71.85495165422323,ClinicalTrials.gov,0.9
TRIAL-000209,LNP (Clinical),102.83118027241314,0.14991276231170286,-10.782144646486984,88.65528241674366,93.87807694787868,21.494070816703783,119.30308550413476,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,64.28798484924559,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Rare Disease,1,64.28798484924559,ClinicalTrials.gov,0.9
TRIAL-000210,LNP (Clinical),90.46072934093505,0.13209865323275358,-10.964220606286315,91.29509226944946,87.44134483616416,15.661916828133188,103.20085918828431,28274.0,2.5,30.0,Cancer Vaccine,PEG/mRNA,RIG-I/MDA5,86.20440720732431,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 4,Cancer Vaccine,1,86.20440720732431,ClinicalTrials.gov,0.9
TRIAL-000211,LNP (Clinical),97.92192863602605,0.15852447329158842,-9.218462665191398,93.6323092317909,89.72708300426252,23.86709413176097,107.63791963433019,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,74.55728524885873,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,Infectious Disease,1,74.55728524885873,ClinicalTrials.gov,0.9
TRIAL-000212,LNP (Clinical),90.67942178496176,0.1794800973835407,-9.04651945849115,89.04952744249839,82.53323173411519,25.683213169345244,104.36208970109585,28274.0,2.5,30.0,COVID-19 Vaccine,PEG/mRNA,RIG-I/MDA5,90.8754473710028,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 2,COVID-19 Vaccine,1,90.8754473710028,ClinicalTrials.gov,0.9
TRIAL-000213,LNP (Clinical),100.67639927482583,0.17662745431212332,-11.762610563785032,87.65133350341782,81.75432802085079,28.364809344894205,113.0148664090351,28274.0,2.5,30.0,Cancer Vaccine,PEG/mRNA,RIG-I/MDA5,59.61216525835671,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,Cancer Vaccine,1,59.61216525835671,ClinicalTrials.gov,0.9
TRIAL-000214,LNP (Clinical),94.97704931130234,0.1547544019637864,-8.128876106669756,96.86764801788127,87.26826806376982,21.25667065247146,117.83113259960406,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,54.81580974508436,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 4,Infectious Disease,1,54.81580974508436,ClinicalTrials.gov,0.9
TRIAL-000215,LNP (Clinical),93.58057944147477,0.12711686504252906,-9.834582707118741,90.38378815935151,93.88113513402885,21.732389219965224,114.81095955588657,28274.0,2.5,30.0,COVID-19 Vaccine,PEG/mRNA,RIG-I/MDA5,73.08545887092357,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,COVID-19 Vaccine,1,73.08545887092357,ClinicalTrials.gov,0.9
TRIAL-000216,LNP (Clinical),109.59186742703227,0.15636150642546814,-8.82138781114141,89.17350587815518,81.83773690102743,18.318274916287166,110.8206695339496,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,94.5577676154302,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 4,Infectious Disease,1,94.5577676154302,ClinicalTrials.gov,0.9
TRIAL-000217,LNP (Clinical),90.94669478454861,0.152548364792896,-10.866722390778257,92.25301689335043,80.92956160457581,31.757490785376945,100.66702310178201,28274.0,2.5,30.0,COVID-19 Vaccine,PEG/mRNA,RIG-I/MDA5,46.017223639632164,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,COVID-19 Vaccine,0,46.017223639632164,ClinicalTrials.gov,0.9
TRIAL-000218,LNP (Clinical),95.68040378245792,0.1494436713328313,-11.69256367333905,94.66427947774797,87.51826407372423,39.77119854353554,107.09882137496133,28274.0,2.5,30.0,COVID-19 Vaccine,PEG/mRNA,RIG-I/MDA5,50.931214550824244,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,COVID-19 Vaccine,1,50.931214550824244,ClinicalTrials.gov,0.9
TRIAL-000219,LNP (Clinical),96.70025168607384,0.13799613818019474,-10.89677004289447,88.84467076738457,85.86671272592929,39.80235596164791,117.04986303087935,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,60.76445407977375,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 2,Rare Disease,1,60.76445407977375,ClinicalTrials.gov,0.9
TRIAL-000220,LNP (Clinical),91.8636185647473,0.12031280615089636,-11.542162538288895,95.128319737309,90.02339461595933,31.01577115512636,116.957223369405,28274.0,2.5,30.0,COVID-19 Vaccine,PEG/mRNA,RIG-I/MDA5,88.21582267739511,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 2,COVID-19 Vaccine,1,88.21582267739511,ClinicalTrials.gov,0.9
TRIAL-000221,LNP (Clinical),92.04390009494044,0.16827210562809272,-8.168313380181777,86.82143802771171,91.40228711852716,18.336863305661648,116.82234003412246,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,51.89410812002369,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,Infectious Disease,1,51.89410812002369,ClinicalTrials.gov,0.9
TRIAL-000222,LNP (Clinical),107.20164807557774,0.1235542756633346,-10.763031407967528,86.59322164741798,93.4261669376703,27.87980933852382,110.57480307695828,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,57.168992536701126,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Rare Disease,1,57.168992536701126,ClinicalTrials.gov,0.9
TRIAL-000223,LNP (Clinical),101.10628387023738,0.17455125738770835,-9.310036582155833,93.63545520233244,80.96391085409402,16.08834644758719,114.21431874725734,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,61.538702281196954,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Infectious Disease,1,61.538702281196954,ClinicalTrials.gov,0.9
TRIAL-000224,LNP (Clinical),96.21396562462675,0.11030397392741362,-11.659453284480907,85.14229396160613,80.62659462536647,29.119775881554517,112.73420321022832,28274.0,2.5,30.0,Cancer Vaccine,PEG/mRNA,RIG-I/MDA5,21.483221092343506,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Cancer Vaccine,0,21.483221092343506,ClinicalTrials.gov,0.9
TRIAL-000225,LNP (Clinical),102.27791789069434,0.14766241542999964,-10.55058220935485,92.5409135670657,90.63517921598441,35.612847327516874,101.87502219046368,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,74.55539509235196,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 2,Rare Disease,1,74.55539509235196,ClinicalTrials.gov,0.9
TRIAL-000226,LNP (Clinical),100.48262939971494,0.15836850671640548,-9.598577181665442,85.08418984678201,87.5225802841932,22.313452232161495,109.25449750862252,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,80.80968817772148,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,Rare Disease,1,80.80968817772148,ClinicalTrials.gov,0.9
TRIAL-000227,LNP (Clinical),99.22644974230805,0.17126615579702012,-9.8642355254092,93.25573398975385,85.88641841853313,24.54392227243871,119.23462599497884,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,69.63300054543926,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Rare Disease,1,69.63300054543926,ClinicalTrials.gov,0.9
TRIAL-000228,LNP (Clinical),101.63138937849382,0.10284056765588487,-11.553878858388366,95.88563928603898,85.94085920830263,35.95730231980557,101.20420325666355,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,91.46518930660947,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,Infectious Disease,1,91.46518930660947,ClinicalTrials.gov,0.9
TRIAL-000229,LNP (Clinical),105.1780228276836,0.15326453713317034,-11.68659053571363,88.12788151020779,80.76216026206029,18.37494434425582,101.86002824465483,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,75.18722894496132,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,Rare Disease,1,75.18722894496132,ClinicalTrials.gov,0.9
TRIAL-000230,LNP (Clinical),99.57617512520227,0.11611469162346212,-8.903953343798193,96.43962426312055,93.36937800432047,33.9296791631875,103.38684293184096,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,73.08247977629071,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Rare Disease,1,73.08247977629071,ClinicalTrials.gov,0.9
TRIAL-000231,LNP (Clinical),96.6787140014686,0.10050882287617477,-10.590259522760393,93.40043830364604,84.48062301196995,18.03433079409783,100.48656752723203,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,94.84575824139424,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 4,Infectious Disease,1,94.84575824139424,ClinicalTrials.gov,0.9
TRIAL-000232,LNP (Clinical),90.46158984520115,0.13251819298024864,-10.197301931143157,85.16862444068154,91.64115253936842,35.26346403016252,108.62389318369945,28274.0,2.5,30.0,Cancer Vaccine,PEG/mRNA,RIG-I/MDA5,92.23553583066513,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 2,Cancer Vaccine,1,92.23553583066513,ClinicalTrials.gov,0.9
TRIAL-000233,LNP (Clinical),101.88180666950333,0.17232286131569519,-8.199227368608453,87.61650988979632,88.5021292875619,16.620626072469662,117.20327681121543,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,57.450943851766276,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Rare Disease,1,57.450943851766276,ClinicalTrials.gov,0.9
TRIAL-000234,LNP (Clinical),103.1847300907371,0.12877418249478628,-10.120692797907608,91.77880752834413,90.50970849377826,27.883409164504783,109.96327839440143,28274.0,2.5,30.0,Cancer Vaccine,PEG/mRNA,RIG-I/MDA5,60.39927634513143,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,Cancer Vaccine,1,60.39927634513143,ClinicalTrials.gov,0.9
TRIAL-000235,LNP (Clinical),103.26896733365518,0.1641528220149061,-8.849677810286607,87.84378531661473,85.35354449717569,25.51119404569772,115.42507689520154,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,54.155609991978565,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 2,Rare Disease,1,54.155609991978565,ClinicalTrials.gov,0.9
TRIAL-000236,LNP (Clinical),107.24782199744199,0.12062509132954989,-9.817891008823814,90.9965286738439,86.56334813123405,30.93309113930537,102.40259507815198,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,50.69754871800244,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 4,Infectious Disease,1,50.69754871800244,ClinicalTrials.gov,0.9
TRIAL-000237,LNP (Clinical),107.2770713546114,0.1723192822313259,-8.204454476362752,95.87371427983773,84.68390701060723,20.833908985778322,101.21223769516408,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,92.12507558519044,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,Infectious Disease,1,92.12507558519044,ClinicalTrials.gov,0.9
TRIAL-000238,LNP (Clinical),108.22340590383168,0.11623398789061752,-9.84001022491969,92.02451337752241,90.39328195480034,37.81143268375456,119.97494064453349,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,53.22702919774949,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Infectious Disease,1,53.22702919774949,ClinicalTrials.gov,0.9
TRIAL-000239,LNP (Clinical),101.113656715431,0.12867615532736776,-8.017262035621876,91.43226181588963,85.97439250837388,15.513254452754556,110.78781398537961,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,94.47602569666603,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 2,Rare Disease,1,94.47602569666603,ClinicalTrials.gov,0.9
TRIAL-000240,LNP (Clinical),107.20169897560754,0.1345455029963829,-9.816602534896967,95.3739060577563,88.59607289557465,19.145404822767954,113.61252446509855,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,60.351677151290204,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Infectious Disease,1,60.351677151290204,ClinicalTrials.gov,0.9
TRIAL-000241,LNP (Clinical),96.80284615686917,0.1254597112134245,-11.437483922161107,96.85991262061737,80.1212248568198,20.96513528868197,109.20112782562221,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,13.564515756057922,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Infectious Disease,0,13.564515756057922,ClinicalTrials.gov,0.9
TRIAL-000242,LNP (Clinical),93.93791879107434,0.1606348521889875,-10.571832685654089,94.59838579709647,93.71155806408652,28.937000318619255,112.54192607137534,28274.0,2.5,30.0,Cancer Vaccine,PEG/mRNA,RIG-I/MDA5,48.55132961246773,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 4,Cancer Vaccine,0,48.55132961246773,ClinicalTrials.gov,0.9
TRIAL-000243,LNP (Clinical),100.21725113512481,0.15734514109230946,-11.896799269557945,94.90824468412481,85.54180656586172,37.5477507850937,117.8641194566394,28274.0,2.5,30.0,Infectious Disease,PEG/mRNA,RIG-I/MDA5,69.09343976228138,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,Infectious Disease,1,69.09343976228138,ClinicalTrials.gov,0.9
TRIAL-000244,LNP (Clinical),108.26730260004986,0.12601826588248305,-10.641293055122576,91.77338054507032,88.74757246673855,22.216675013125048,106.76289460422886,28274.0,2.5,30.0,COVID-19 Vaccine,PEG/mRNA,RIG-I/MDA5,60.3718489972162,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,COVID-19 Vaccine,1,60.3718489972162,ClinicalTrials.gov,0.9
TRIAL-000245,LNP (Clinical),95.68462607703574,0.11788182373890527,-10.204619234167449,89.4283767981819,86.77921681417953,15.069717826219332,107.75128603914027,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,67.59597581224018,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,Rare Disease,1,67.59597581224018,ClinicalTrials.gov,0.9
TRIAL-000246,LNP (Clinical),101.01926198268012,0.13486715779156822,-8.477682914682758,89.18787336940294,80.56649698508437,20.842282790660253,119.5140075788157,28274.0,2.5,30.0,COVID-19 Vaccine,PEG/mRNA,RIG-I/MDA5,31.53895965362497,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,COVID-19 Vaccine,0,31.53895965362497,ClinicalTrials.gov,0.9
TRIAL-000247,LNP (Clinical),109.64848200258746,0.10542752863528815,-11.691698110407836,95.33516571626151,85.4745378166166,18.834007268861615,103.42397240284555,28274.0,2.5,30.0,COVID-19 Vaccine,PEG/mRNA,RIG-I/MDA5,53.630097588911724,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 1,COVID-19 Vaccine,1,53.630097588911724,ClinicalTrials.gov,0.9
TRIAL-000248,LNP (Clinical),101.76791874290451,0.12473518214898345,-9.968808556311867,93.40421113223321,80.97755558847423,27.966729565089942,119.88417638721428,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,27.628048929037206,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,Rare Disease,0,27.628048929037206,ClinicalTrials.gov,0.9
TRIAL-000249,LNP (Clinical),98.86610225353222,0.11841530002746879,-11.740481781055394,90.54528006255566,91.1274259814697,22.314123237058745,101.75442347017258,28274.0,2.5,30.0,Rare Disease,PEG/mRNA,RIG-I/MDA5,71.11202965685905,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 4,Rare Disease,1,71.11202965685905,ClinicalTrials.gov,0.9
TRIAL-000250,LNP (Clinical),92.42469339754626,0.17812771392985527,-11.784863247274938,95.82695046941625,84.45941161430632,16.293802893528785,101.86192008268537,28274.0,2.5,30.0,COVID-19 Vaccine,PEG/mRNA,RIG-I/MDA5,93.61321217292151,1.2e+14,Microfluidic,7.2,290.0,Yes,0.005,Phase 3,COVID-19 Vaccine,1,93.61321217292151,ClinicalTrials.gov,0.9
