Batch_ID,Material,Size_nm,PDI,Charge_mV,Encapsulation_%,Stability_%,Toxicity_%,Hydrodynamic_Size_nm,Surface_Area_nm2,Pore_Size_nm,Degradation_Time_days,Target_Cells,Ligand,Receptor,Delivery_Efficiency_%,Particle_Concentration_per_mL,Preparation_Method,pH,Osmolality_mOsm,Sterility_Pass,Endotoxin_EU_mL,Source,Confidence
TOXCAST-000001,Chemical (ToxCast),126.82761469555389,0.16606589076603984,-11.477534570429508,64.27025315427663,76.06441237403548,89.376617648026,152.6047215716539,48532.523798120565,3.7377781240945143,36.402797065207636,Multiple (ToxCast screening),Varies,Multiple,10.623382351974001,1.85e+13,Chemical,7.0,290.0,Yes,0.3090702608395404,EPA ToxCast,0.6
TOXCAST-000002,Chemical (ToxCast),74.28039419986274,0.22780021434026188,-13.626901658804233,54.14868889169392,61.91490738974044,73.1966731807167,112.20736187833472,49965.96294064532,2.358029326526133,82.18987181572687,Multiple (ToxCast screening),Varies,Multiple,26.8033268192833,3.30e+13,Chemical,7.0,290.0,Yes,0.08551985172389674,EPA ToxCast,0.6
TOXCAST-000003,Chemical (ToxCast),122.69071471696034,0.24542271356278714,-13.03401137059851,55.54060150381016,76.54678405276194,57.10530517091924,201.32930720322963,16557.719636810776,1.5603681786859913,84.64651941674006,Multiple (ToxCast screening),Varies,Multiple,42.89469482908076,1.87e+13,Chemical,7.0,290.0,No,0.29594145916733827,EPA ToxCast,0.6
TOXCAST-000004,Chemical (ToxCast),123.77272279851672,0.16660182595054912,2.874086742230677,75.2199705467833,78.43697844556317,13.583893478236932,201.5787808262828,41358.64059754806,1.760413103491399,31.778074941551978,Multiple (ToxCast screening),Varies,Multiple,86.41610652176307,2.68e+13,Chemical,7.0,290.0,Yes,0.350883812380216,EPA ToxCast,0.6
TOXCAST-000005,Chemical (ToxCast),80.38955252730864,0.16326757371641237,-14.748937282481414,68.33430824024481,50.35916310171449,66.8343548749948,76.97707790158762,44515.48363701611,3.9674154284580405,57.738596728651686,Multiple (ToxCast screening),Varies,Multiple,33.1656451250052,3.24e+13,Chemical,7.0,290.0,Yes,0.26801914486363954,EPA ToxCast,0.6
TOXCAST-000006,Chemical (ToxCast),63.42779038854293,0.23872217330159254,-5.201259618180526,51.1205614710791,58.88249452170839,41.62312155734576,74.3652467259067,17878.637603737756,1.875082108799913,45.24611393556962,Multiple (ToxCast screening),Varies,Multiple,58.37687844265424,4.05e+13,Chemical,7.0,290.0,Yes,0.17447764539961777,EPA ToxCast,0.6
TOXCAST-000007,Chemical (ToxCast),161.22362611207012,0.10652132821657626,-7.193987083898154,61.699445075383295,70.74536014664673,54.21084921502178,172.7632140387521,24252.872218900833,1.6223843410687513,72.9250321504498,Multiple (ToxCast screening),Varies,Multiple,45.78915078497822,4.41e+13,Chemical,7.0,290.0,Yes,0.25763292833186235,EPA ToxCast,0.6
TOXCAST-000008,Chemical (ToxCast),120.13239606292449,0.14003387659329875,9.912763882979306,78.07839461692825,78.99168207598498,74.2821991373059,179.44453876604987,42972.1697024973,2.1945449243319413,78.35022104372014,Multiple (ToxCast screening),Varies,Multiple,25.717800862694105,3.61e+13,Chemical,7.0,290.0,Yes,0.1303270651005971,EPA ToxCast,0.6
TOXCAST-000009,Chemical (ToxCast),147.15010723588836,0.24308500074518483,1.2507915502384606,61.50451178496105,82.53892115911935,12.229026493044799,75.98373893911854,19966.86442108956,3.4647056687585622,71.23806226265643,Multiple (ToxCast screening),Varies,Multiple,87.7709735069552,4.99e+13,Chemical,7.0,290.0,Yes,0.10383019640667052,EPA ToxCast,0.6
TOXCAST-000010,Chemical (ToxCast),145.74477953072184,0.2493095652928891,-8.43411119716744,43.81746114761717,84.03642959880696,71.07702762342242,155.569490882985,33231.38910813009,2.2131129287652778,53.234380639411484,Multiple (ToxCast screening),Varies,Multiple,28.922972376577576,2.72e+13,Chemical,7.0,290.0,Yes,0.42458358187408074,EPA ToxCast,0.6
TOXCAST-000011,Chemical (ToxCast),154.85314030766733,0.18879377498393463,9.629063679382345,56.73334911829273,64.3922031141127,82.87146440987641,141.6265897277483,23024.621552415014,3.1725528194080157,63.672755476944204,Multiple (ToxCast screening),Varies,Multiple,17.12853559012359,2.80e+13,Chemical,7.0,290.0,Yes,0.1318741064853693,EPA ToxCast,0.6
TOXCAST-000012,Chemical (ToxCast),122.58608829448218,0.23707253349702284,-6.552805871835279,59.682366171784686,67.79533174995974,39.45810372265716,71.62492789459964,18732.25580373938,2.224686004216339,32.099228467055255,Multiple (ToxCast screening),Varies,Multiple,60.54189627734284,3.31e+13,Chemical,7.0,290.0,Yes,0.28610052664476837,EPA ToxCast,0.6
TOXCAST-000013,Chemical (ToxCast),174.59319929693368,0.20823935332154542,-0.2270433106795089,45.60295659690587,70.8161501341627,65.77920118189219,217.5928958706727,20357.619903538292,1.6420607085102379,55.53117621299604,Multiple (ToxCast screening),Varies,Multiple,34.22079881810781,3.29e+13,Chemical,7.0,290.0,Yes,0.35183536332579696,EPA ToxCast,0.6
TOXCAST-000014,Chemical (ToxCast),198.9564164230767,0.16935016785727747,-12.587222702975135,72.90322148161688,58.78040311526331,16.09316666520953,92.01204384253393,16578.079382803568,1.7947066006585914,85.41599428783445,Multiple (ToxCast screening),Varies,Multiple,83.90683333479046,2.67e+13,Chemical,7.0,290.0,Yes,0.15763856953210956,EPA ToxCast,0.6
TOXCAST-000015,Chemical (ToxCast),112.87104067225687,0.16519248609711484,-2.6617421752333925,57.24086586005029,68.81559069797098,59.94941806002945,127.27198444031261,16463.626278538504,3.7129705344868724,74.30022131142408,Multiple (ToxCast screening),Varies,Multiple,40.05058193997055,4.78e+13,Chemical,7.0,290.0,Yes,0.32646013741383284,EPA ToxCast,0.6
TOXCAST-000016,Chemical (ToxCast),126.06440002368696,0.2455401554522369,-4.449307611623347,79.44087698231903,79.43045381690902,45.32803326502731,111.45636940545347,26438.917966141413,1.7993764435519284,53.21156522681576,Multiple (ToxCast screening),Varies,Multiple,54.67196673497269,2.51e+13,Chemical,7.0,290.0,Yes,0.3857259328163376,EPA ToxCast,0.6
TOXCAST-000017,Chemical (ToxCast),185.9323511302214,0.13015320308575318,-10.469696496463794,52.239620834833374,51.77700825927009,32.654624671968676,105.99673249217119,24821.13720426272,2.0498468894214037,23.66302415209071,Multiple (ToxCast screening),Varies,Multiple,67.34537532803132,3.03e+13,Chemical,7.0,290.0,Yes,0.46343339296051994,EPA ToxCast,0.6
TOXCAST-000018,Chemical (ToxCast),127.52910083735011,0.16876991663204666,-14.203794737152677,75.91382202589514,82.34348781774419,41.98904666489724,83.4291391092909,17358.821289893316,3.5346048005797397,67.0639616818562,Multiple (ToxCast screening),Varies,Multiple,58.01095333510276,4.67e+13,Chemical,7.0,290.0,Yes,0.35677090783775506,EPA ToxCast,0.6
TOXCAST-000019,Chemical (ToxCast),150.6471468816979,0.1423812175623692,6.53388436008192,48.867497090286555,84.4140025861156,53.022412128413244,206.22240991699266,17465.823916103764,1.6094628089675056,68.28222154121755,Multiple (ToxCast screening),Varies,Multiple,46.977587871586756,3.58e+13,Chemical,7.0,290.0,Yes,0.47960703255423665,EPA ToxCast,0.6
TOXCAST-000020,Chemical (ToxCast),159.95954819516413,0.1647993423299779,-14.02290370174764,42.600819723611586,63.26233468318354,79.49817258088129,136.86236971484755,27614.082512088615,1.631106356516109,89.61347642760128,Multiple (ToxCast screening),Varies,Multiple,20.50182741911871,1.91e+13,Chemical,7.0,290.0,Yes,0.4764354729106329,EPA ToxCast,0.6
TOXCAST-000021,Chemical (ToxCast),61.33595867285485,0.19063875372893635,3.4803064002253272,72.5882848211871,65.21827418730102,62.511681258769926,63.18514769007949,16019.163139274888,3.503637560096547,41.09241462904333,Multiple (ToxCast screening),Varies,Multiple,37.488318741230074,3.67e+13,Chemical,7.0,290.0,Yes,0.32855281393820174,EPA ToxCast,0.6
TOXCAST-000022,Chemical (ToxCast),193.2495719915459,0.12320658244910905,-0.1486421444953301,76.533794084353,65.3720185917301,45.12212592182121,203.3657076846993,48518.40534009375,2.9426140636950264,37.359647039131936,Multiple (ToxCast screening),Varies,Multiple,54.87787407817879,2.29e+13,Chemical,7.0,290.0,Yes,0.3109187275014933,EPA ToxCast,0.6
TOXCAST-000023,Chemical (ToxCast),82.86791371012006,0.17491446297525717,5.756647642148419,50.33812168983846,73.55164843812182,16.880969788446905,180.3601761534875,24770.176332607152,3.3325245123440954,43.579649213698254,Multiple (ToxCast screening),Varies,Multiple,83.1190302115531,1.51e+13,Chemical,7.0,290.0,Yes,0.10762941246644862,EPA ToxCast,0.6
TOXCAST-000024,Chemical (ToxCast),81.95422614716003,0.13247046014701525,-10.110139200665477,73.49253288712993,62.49167991167893,77.30480268631034,187.99658671030244,31051.996208878285,3.7241233067186545,50.415165615943536,Multiple (ToxCast screening),Varies,Multiple,22.69519731368966,3.37e+13,Chemical,7.0,290.0,Yes,0.11289316017681361,EPA ToxCast,0.6
TOXCAST-000025,Chemical (ToxCast),123.28954898405013,0.15717216380820884,1.0604154572756919,54.4727363476854,60.17970949488334,79.06597595139233,86.67678422189297,29535.578791818723,3.5762667102928347,88.53236378559838,Multiple (ToxCast screening),Varies,Multiple,20.934024048607668,1.58e+13,Chemical,7.0,290.0,Yes,0.23933422586856928,EPA ToxCast,0.6
TOXCAST-000026,Chemical (ToxCast),116.24667532855219,0.12424029007463264,6.983862712798302,47.85433745357309,64.69569404029379,20.795427952413057,75.69332603348984,26979.645641734372,3.1636319701629616,64.51377255091212,Multiple (ToxCast screening),Varies,Multiple,79.20457204758694,1.85e+13,Chemical,7.0,290.0,Yes,0.2086310266410192,EPA ToxCast,0.6
TOXCAST-000027,Chemical (ToxCast),58.01745824685351,0.19849975263671055,1.1744304479469676,69.6288671996513,71.46474870454072,59.60433907101241,114.87939376043641,20715.728962688765,3.723620795902391,20.159908759310454,Multiple (ToxCast screening),Varies,Multiple,40.39566092898759,4.59e+13,Chemical,7.0,290.0,Yes,0.17148662133539502,EPA ToxCast,0.6
TOXCAST-000028,Chemical (ToxCast),71.3439765109777,0.22304136714458636,4.46704879734488,46.024725494622565,58.58634323461792,53.2022978297547,119.44729820252562,31120.142978480908,3.649464261399759,41.5916212154464,Multiple (ToxCast screening),Varies,Multiple,46.7977021702453,2.74e+13,Chemical,7.0,290.0,Yes,0.28064068708158507,EPA ToxCast,0.6
TOXCAST-000029,Chemical (ToxCast),138.1582581253591,0.17732192297194263,-5.350650230025444,77.07141694930785,78.08614607973524,32.15076930317238,189.99898746960486,42813.11069301985,1.9524137193007793,62.152538522353545,Multiple (ToxCast screening),Varies,Multiple,67.84923069682762,3.67e+13,Chemical,7.0,290.0,Yes,0.19540998961077713,EPA ToxCast,0.6
TOXCAST-000030,Chemical (ToxCast),76.06077378560042,0.17928507627891838,1.5379385759311646,72.26748932596672,68.78584192396741,15.71322197349688,201.54014792672655,25434.67053633622,2.395790851298081,64.91394450419213,Multiple (ToxCast screening),Varies,Multiple,84.28677802650311,1.72e+13,Chemical,7.0,290.0,Yes,0.2967918196032179,EPA ToxCast,0.6
TOXCAST-000031,Chemical (ToxCast),149.74312012236237,0.18047240316159285,6.861583896211883,57.18714408271028,50.791925297929,20.425348525276785,177.9854643616519,42335.352136425354,2.35574238310941,83.32808867789848,Multiple (ToxCast screening),Varies,Multiple,79.57465147472321,1.92e+13,Chemical,7.0,290.0,Yes,0.4579103486804826,EPA ToxCast,0.6
TOXCAST-000032,Chemical (ToxCast),50.03184498593824,0.24602270536171494,-17.921780831610143,40.03640856825854,70.44080707161774,25.851724353694294,204.04201469393257,44008.29513789923,1.7393369079882677,16.461547602300367,Multiple (ToxCast screening),Varies,Multiple,74.1482756463057,1.09e+13,Chemical,7.0,290.0,No,0.2549253268720788,EPA ToxCast,0.6
TOXCAST-000033,Chemical (ToxCast),142.81724205523594,0.17673632450187754,4.329223612254875,49.019334488845416,54.04489396751009,81.38314113650172,199.61477226792837,45764.94194416162,3.069495442507363,53.49196221333718,Multiple (ToxCast screening),Varies,Multiple,18.61685886349828,1.30e+13,Chemical,7.0,290.0,Yes,0.35057259014766223,EPA ToxCast,0.6
TOXCAST-000034,Chemical (ToxCast),63.09740631973683,0.15359897815614826,-6.302682840034313,52.1471552671559,66.4102475647098,13.57509182193974,166.17603051797042,22254.347751472145,2.55769818978312,44.74788734192212,Multiple (ToxCast screening),Varies,Multiple,86.42490817806026,1.97e+13,Chemical,7.0,290.0,Yes,0.057039207405173736,EPA ToxCast,0.6
TOXCAST-000035,Chemical (ToxCast),63.860014304548116,0.1918697594776163,7.146288424748331,52.052064541150784,66.23246729575663,21.371455330650335,216.02193507177984,30275.570175114743,3.963100924896443,56.43701191369459,Multiple (ToxCast screening),Varies,Multiple,78.62854466934967,4.33e+13,Chemical,7.0,290.0,Yes,0.31130726683594184,EPA ToxCast,0.6
TOXCAST-000036,Chemical (ToxCast),139.04380031451166,0.13532927922622146,4.397077880761966,74.51797097776176,55.807322891400155,68.54979920004018,169.50041759343728,16760.597178122516,3.21589340770226,23.423018372421076,Multiple (ToxCast screening),Varies,Multiple,31.450200799959816,4.85e+13,Chemical,7.0,290.0,Yes,0.05860612273923493,EPA ToxCast,0.6
TOXCAST-000037,Chemical (ToxCast),197.09565559846564,0.17102802684722646,7.327173964808484,50.16559636706113,74.62518239488186,18.070334226695373,100.98556114913876,22216.07739012435,2.3042381814780115,36.09335577598774,Multiple (ToxCast screening),Varies,Multiple,81.92966577330463,1.48e+13,Chemical,7.0,290.0,Yes,0.18352057340274344,EPA ToxCast,0.6
TOXCAST-000038,Chemical (ToxCast),176.6261578205548,0.10919078710307513,-16.98136209909332,62.867626518754506,73.51626566567123,51.576362975712165,191.62026113712588,28633.455964197303,2.6275818531883206,89.07669950675758,Multiple (ToxCast screening),Varies,Multiple,48.423637024287835,4.65e+13,Chemical,7.0,290.0,Yes,0.3219412157588871,EPA ToxCast,0.6
TOXCAST-000039,Chemical (ToxCast),162.51796446369025,0.21921059860396142,-8.007900789451222,69.99075655581913,52.44004976865077,15.569029016921423,204.19872196463174,18214.02497385409,2.3652659356298207,66.93002215940875,Multiple (ToxCast screening),Varies,Multiple,84.43097098307858,4.66e+13,Chemical,7.0,290.0,Yes,0.45603613665280557,EPA ToxCast,0.6
TOXCAST-000040,Chemical (ToxCast),101.11799356334177,0.14074965307113763,1.4705390733008379,77.04806115584452,56.720360617496205,35.15113988616947,152.79053617619303,32300.011732653194,3.4866727344825756,20.03495928918277,Multiple (ToxCast screening),Varies,Multiple,64.84886011383054,4.67e+13,Chemical,7.0,290.0,Yes,0.03755391987460263,EPA ToxCast,0.6
TOXCAST-000041,Chemical (ToxCast),67.73532101046582,0.19979698519305875,-6.445182802642508,44.16190039559904,82.9177466018226,75.25960640656274,112.00783142368792,36523.98851570841,3.1782831403380687,78.93482190014453,Multiple (ToxCast screening),Varies,Multiple,24.74039359343726,3.13e+13,Chemical,7.0,290.0,Yes,0.31068349955202373,EPA ToxCast,0.6
TOXCAST-000042,Chemical (ToxCast),75.4370278974632,0.2203950864075609,-17.228784060422733,75.82343116496989,54.815093596292684,39.79698582299545,167.3199415370729,39892.35399141738,3.297548047819573,75.75443032579787,Multiple (ToxCast screening),Varies,Multiple,60.20301417700455,3.71e+13,Chemical,7.0,290.0,Yes,0.32359479993204276,EPA ToxCast,0.6
TOXCAST-000043,Chemical (ToxCast),139.18362729951104,0.24222926350267857,8.701343233932423,53.31724267539953,59.63430251923727,66.44204249855927,181.11098600991437,40608.09747792713,2.7457496975879345,43.16188208354225,Multiple (ToxCast screening),Varies,Multiple,33.557957501440725,1.60e+13,Chemical,7.0,290.0,No,0.3010648763774015,EPA ToxCast,0.6
TOXCAST-000044,Chemical (ToxCast),55.73639363411624,0.21040035881120958,-14.901318911886587,75.329288859396,74.73894136068715,37.77226845343186,122.1053318676621,26278.641175230485,2.354086842229441,24.420577788878077,Multiple (ToxCast screening),Varies,Multiple,62.22773154656814,3.36e+13,Chemical,7.0,290.0,Yes,0.30081217347623085,EPA ToxCast,0.6
TOXCAST-000045,Chemical (ToxCast),53.14715031704351,0.22916617117990268,0.3987528839533496,70.36350267763927,84.30618917847569,45.33468573618852,61.50628100994021,32176.11379319874,3.8355716948903193,64.50087240312058,Multiple (ToxCast screening),Varies,Multiple,54.66531426381148,3.07e+13,Chemical,7.0,290.0,Yes,0.33061686186812994,EPA ToxCast,0.6
TOXCAST-000046,Chemical (ToxCast),94.17092308744465,0.21460895853050072,-1.232348370296723,66.86498385615397,63.78110739153437,37.178251826772666,84.38495720181066,26397.523735896466,1.8930791133836584,37.57057885440082,Multiple (ToxCast screening),Varies,Multiple,62.821748173227334,3.00e+13,Chemical,7.0,290.0,Yes,0.15686131770571987,EPA ToxCast,0.6
TOXCAST-000047,Chemical (ToxCast),149.800942472697,0.1025007894191073,5.730663733816215,65.51276915171687,62.864597439618265,14.35406805638098,178.54794711152397,35279.16452651838,2.775536476087118,82.09775781034112,Multiple (ToxCast screening),Varies,Multiple,85.64593194361902,1.93e+13,Chemical,7.0,290.0,Yes,0.3732259590431459,EPA ToxCast,0.6
TOXCAST-000048,Chemical (ToxCast),75.91746910048968,0.21032189828642656,1.4353604258577732,45.64056399879823,74.82090669137169,19.358554853647718,106.59101724551734,26347.07133773055,2.0633266639133665,30.647801333676767,Multiple (ToxCast screening),Varies,Multiple,80.64144514635228,1.86e+13,Chemical,7.0,290.0,Yes,0.27022887836309434,EPA ToxCast,0.6
TOXCAST-000049,Chemical (ToxCast),171.3636280242692,0.18933260969650512,6.961721655367423,53.32297990337665,70.836141444865,48.946712372552525,157.31272471400848,19456.422421349274,2.1049980140000724,81.87763490689586,Multiple (ToxCast screening),Varies,Multiple,51.053287627447475,3.76e+13,Chemical,7.0,290.0,Yes,0.38051290840562846,EPA ToxCast,0.6
