Batch_ID,Material,Size_nm,PDI,Charge_mV,Encapsulation_%,Stability_%,Toxicity_%,Hydrodynamic_Size_nm,Surface_Area_nm2,Pore_Size_nm,Degradation_Time_days,Target_Cells,Ligand,Receptor,Delivery_Efficiency_%,Particle_Concentration_per_mL,Preparation_Method,pH,Osmolality_mOsm,Sterility_Pass,Endotoxin_EU_mL,Source,Confidence
TOXCAST-000050,Chemical (ToxCast),56.77202162001403,0.10677952302120042,-3.7279420396341365,58.084590650393736,50.27558981337657,55.42947310430759,156.33624968739224,26801.31848581052,2.4092709290323846,86.38154987729759,Multiple (ToxCast screening),Varies,Multiple,44.57052689569241,2.30e+13,Chemical,7.0,290.0,Yes,0.054850541713878015,EPA ToxCast,0.6
TOXCAST-000051,Chemical (ToxCast),101.13975991526044,0.23425070617723412,-10.671446667745386,55.63345996552377,68.05118846621667,87.93367796824384,165.14882462363857,29042.509724165953,3.5229974983392927,48.491686151182904,Multiple (ToxCast screening),Varies,Multiple,12.066322031756158,1.35e+13,Chemical,7.0,290.0,Yes,0.34215223737258127,EPA ToxCast,0.6
TOXCAST-000052,Chemical (ToxCast),171.774283913969,0.1197840207622255,-3.6077611571989543,57.2116703777901,76.60861097342988,81.1547033840851,137.3973224461502,29603.749829396886,3.181723819645577,66.73337623509556,Multiple (ToxCast screening),Varies,Multiple,18.845296615914904,4.19e+13,Chemical,7.0,290.0,Yes,0.4772145813479764,EPA ToxCast,0.6
TOXCAST-000053,Chemical (ToxCast),119.03491995800285,0.22877919339518557,-10.374184873323305,44.941953456878295,63.53735047528436,45.6992106680876,66.78224017325549,30202.282263773144,1.6530909565062712,25.532495745938846,Multiple (ToxCast screening),Varies,Multiple,54.3007893319124,4.52e+13,Chemical,7.0,290.0,Yes,0.3714668141932501,EPA ToxCast,0.6
TOXCAST-000054,Chemical (ToxCast),151.1531350975468,0.1039154084201864,7.36218185752648,49.26691373778757,65.3779895961512,66.40490447497687,147.72402891707176,40222.706576837605,2.897986736236799,57.18675094562723,Multiple (ToxCast screening),Varies,Multiple,33.595095525023126,1.74e+13,Chemical,7.0,290.0,Yes,0.45022050919134465,EPA ToxCast,0.6
TOXCAST-000055,Chemical (ToxCast),83.12965707137326,0.18171903040055815,-12.588257064976556,74.64223312850348,54.98100823845937,23.09609836206463,127.94313267890448,31013.252795670433,3.492266658398824,41.887478483704065,Multiple (ToxCast screening),Varies,Multiple,76.90390163793538,4.88e+13,Chemical,7.0,290.0,Yes,0.3287396222442881,EPA ToxCast,0.6
TOXCAST-000056,Chemical (ToxCast),170.2095075378944,0.1489951213114744,-15.620104052529623,56.60411203239195,74.45352059714148,57.36256049779083,126.27271153443714,25229.85837315645,2.3037100288254106,52.27506463587517,Multiple (ToxCast screening),Varies,Multiple,42.63743950220917,2.97e+13,Chemical,7.0,290.0,Yes,0.3991685682820166,EPA ToxCast,0.6
TOXCAST-000057,Chemical (ToxCast),185.9254784772626,0.22709462261768082,-14.479318419252637,73.55772093836734,71.61168307282375,38.59484300303634,136.36739628418854,22811.19565197407,1.8033406960606977,19.87966547912662,Multiple (ToxCast screening),Varies,Multiple,61.40515699696366,4.88e+13,Chemical,7.0,290.0,Yes,0.2942491565518014,EPA ToxCast,0.6
TOXCAST-000058,Chemical (ToxCast),95.55493342168941,0.10586741381918106,-12.272404629503201,56.87445092646267,84.00795436492695,12.165150239823115,97.58309401398576,23831.595879493772,2.9877336635888687,29.677659670578283,Multiple (ToxCast screening),Varies,Multiple,87.83484976017688,3.11e+13,Chemical,7.0,290.0,Yes,0.3516715593099876,EPA ToxCast,0.6
TOXCAST-000059,Chemical (ToxCast),60.25536374504364,0.24359298453579717,-16.688413530363245,44.61677611345877,84.89784511882306,27.30929288071237,174.99664335167236,22423.793457322397,1.5657080679695698,40.11931342840298,Multiple (ToxCast screening),Varies,Multiple,72.69070711928762,2.00e+13,Chemical,7.0,290.0,Yes,0.08984453097015183,EPA ToxCast,0.6
TOXCAST-000060,Chemical (ToxCast),181.95399039269216,0.16074301649091893,-5.5006122843482945,78.21011890968174,64.56878313785107,34.64495842863799,82.22827881659954,34927.54984315227,1.7766381957004918,42.52300571603456,Multiple (ToxCast screening),Varies,Multiple,65.35504157136201,2.94e+13,Chemical,7.0,290.0,Yes,0.14582991044939345,EPA ToxCast,0.6
TOXCAST-000061,Chemical (ToxCast),150.37252884743324,0.15689624461776364,-10.977817232239898,43.693715794435434,67.54496960553536,24.389490147002935,183.49438964460222,20658.257172544876,3.0614072458112993,51.74798117827415,Multiple (ToxCast screening),Varies,Multiple,75.61050985299707,2.13e+13,Chemical,7.0,290.0,Yes,0.21375522920345708,EPA ToxCast,0.6
TOXCAST-000062,Chemical (ToxCast),127.5870661632959,0.16085707771972682,6.650860617070805,74.41357549011936,81.26019882882854,51.97253668932756,131.6230734622236,42188.50665749862,3.425881292200322,21.91512834894062,Multiple (ToxCast screening),Varies,Multiple,48.02746331067244,4.04e+13,Chemical,7.0,290.0,Yes,0.23297658448383976,EPA ToxCast,0.6
TOXCAST-000063,Chemical (ToxCast),159.85436736301153,0.1448937486917913,-5.900935356808864,72.27158931769011,70.52272032602033,80.00712653247801,144.50133074107652,36068.880681929,3.659622391380314,73.6034787318763,Multiple (ToxCast screening),Varies,Multiple,19.99287346752199,2.41e+13,Chemical,7.0,290.0,Yes,0.04646711397594985,EPA ToxCast,0.6
TOXCAST-000064,Chemical (ToxCast),117.5362550209977,0.14476525267294738,-12.70526296774862,66.4308118309736,84.46725361112502,68.9989665156944,68.85353779948694,19553.871759176738,3.5364775882632293,64.36926773801248,Multiple (ToxCast screening),Varies,Multiple,31.001033484305594,3.71e+13,Chemical,7.0,290.0,Yes,0.2488320077727704,EPA ToxCast,0.6
TOXCAST-000065,Chemical (ToxCast),50.44466101652103,0.19660924676422503,-2.4472711728926377,42.393613172794666,83.7560202566412,40.27531090466374,105.21705886912217,23638.32645136721,1.6542783424737535,54.951054639342914,Multiple (ToxCast screening),Varies,Multiple,59.72468909533626,2.93e+13,Chemical,7.0,290.0,Yes,0.3453249761604673,EPA ToxCast,0.6
TOXCAST-000066,Chemical (ToxCast),176.2946524858512,0.15645907113462498,-6.618686202825437,62.262557935283404,57.89677315382934,26.001721396894474,194.82035277903313,49064.1494389816,3.463256651662384,59.96273823069028,Multiple (ToxCast screening),Varies,Multiple,73.99827860310552,2.54e+13,Chemical,7.0,290.0,No,0.009800834286667573,EPA ToxCast,0.6
TOXCAST-000067,Chemical (ToxCast),72.3562247123856,0.17406420975139186,7.4415972079490835,57.82961732885678,63.245540281656005,63.07441923686578,184.59536129679645,21035.658191139046,2.355502314514999,60.60766108360352,Multiple (ToxCast screening),Varies,Multiple,36.92558076313422,2.20e+13,Chemical,7.0,290.0,Yes,0.2455022438163048,EPA ToxCast,0.6
TOXCAST-000068,Chemical (ToxCast),81.62555272863415,0.19340765226799864,8.307382591572654,76.3633920771501,54.43113146217108,84.70798419905007,192.03091316476647,37667.8210493151,2.51991526515517,17.232970213857598,Multiple (ToxCast screening),Varies,Multiple,15.292015800949926,1.75e+13,Chemical,7.0,290.0,No,0.20957927156320863,EPA ToxCast,0.6
TOXCAST-000069,Chemical (ToxCast),115.19271512220756,0.12574315923929408,1.1275659516674104,45.19943648912607,72.52265937733227,52.81398732357721,123.80994914000148,16239.452824837912,3.0314712433038378,68.97906837660611,Multiple (ToxCast screening),Varies,Multiple,47.18601267642279,3.02e+13,Chemical,7.0,290.0,Yes,0.225536808516007,EPA ToxCast,0.6
TOXCAST-000070,Chemical (ToxCast),77.1822795652289,0.1596415023203747,-16.34323188369129,44.36045597183845,67.62859586789261,14.07759995033687,183.1440368368909,15728.24070437559,1.581054315009742,32.93695784464006,Multiple (ToxCast screening),Varies,Multiple,85.92240004966312,1.72e+13,Chemical,7.0,290.0,Yes,0.37746593750324337,EPA ToxCast,0.6
TOXCAST-000071,Chemical (ToxCast),58.48264412749815,0.1274022993634894,-11.807224738812526,53.817502501604494,59.72091460280802,11.557033671613803,160.4642124783074,20706.48670827761,2.134694238140332,53.21554876001807,Multiple (ToxCast screening),Varies,Multiple,88.44296632838619,4.96e+13,Chemical,7.0,290.0,Yes,0.4626472971386771,EPA ToxCast,0.6
TOXCAST-000072,Chemical (ToxCast),194.9562984976898,0.19005842423631114,-7.135609200782525,55.23105579263313,52.38953103507588,88.68889392184435,90.63350332209096,46023.00445855346,2.563260708314684,41.87032186804776,Multiple (ToxCast screening),Varies,Multiple,11.311106078155646,2.33e+13,Chemical,7.0,290.0,Yes,0.16411133061329886,EPA ToxCast,0.6
TOXCAST-000073,Chemical (ToxCast),154.96050103367395,0.1815119292045646,7.3920757098990855,58.7729747366742,74.34220459526574,59.26233171882072,74.97704881504843,31939.747982928777,3.0599092706920414,18.929152834773888,Multiple (ToxCast screening),Varies,Multiple,40.73766828117928,1.96e+13,Chemical,7.0,290.0,Yes,0.07124014187890293,EPA ToxCast,0.6
TOXCAST-000074,Chemical (ToxCast),135.10074201622172,0.18345447803029075,-19.13077056124581,74.91592647770133,83.50596845954263,44.07473734560214,137.66783119114046,19394.670916278916,2.5338746681011703,75.20717539382625,Multiple (ToxCast screening),Varies,Multiple,55.92526265439786,4.99e+13,Chemical,7.0,290.0,Yes,0.3028816890920181,EPA ToxCast,0.6
TOXCAST-000075,Chemical (ToxCast),184.6318800027561,0.15405883436451676,-5.743716200632365,68.75519467391464,64.52762095695799,86.19159790146685,138.78476717100136,18033.97002435522,3.592192516429905,78.31044695633845,Multiple (ToxCast screening),Varies,Multiple,13.80840209853315,1.98e+13,Chemical,7.0,290.0,Yes,0.24271847481681186,EPA ToxCast,0.6
TOXCAST-000076,Chemical (ToxCast),177.99976972232213,0.23793611014777905,-2.0196846699365274,43.813211786757904,58.88758057129941,68.59370115252146,210.83722179673438,18821.58432560993,3.638888040765573,84.93443160845598,Multiple (ToxCast screening),Varies,Multiple,31.40629884747854,2.34e+13,Chemical,7.0,290.0,Yes,0.055591253382640184,EPA ToxCast,0.6
TOXCAST-000077,Chemical (ToxCast),147.77509799060763,0.1666136293124274,3.3014011390908102,47.28553168094555,82.81065226354062,54.43599574705122,126.94300485126425,23285.81645195598,1.541320072257229,89.27317992918739,Multiple (ToxCast screening),Varies,Multiple,45.56400425294878,2.56e+13,Chemical,7.0,290.0,Yes,0.4216735744188933,EPA ToxCast,0.6
TOXCAST-000078,Chemical (ToxCast),136.2999523955908,0.2433774293619896,-13.280815537540843,52.9489662324243,62.398685239958795,38.37256546926646,154.35410155350573,28094.382662261072,2.220101539717626,77.6896244796964,Multiple (ToxCast screening),Varies,Multiple,61.62743453073354,2.29e+13,Chemical,7.0,290.0,Yes,0.23661118567637732,EPA ToxCast,0.6
TOXCAST-000079,Chemical (ToxCast),124.56183757664427,0.11793223195478686,8.185879754819563,45.471317854002024,65.00103121651993,30.789213134213924,108.87702534483203,48568.9385341336,2.985027746261973,22.118230053686403,Multiple (ToxCast screening),Varies,Multiple,69.21078686578608,3.84e+13,Chemical,7.0,290.0,Yes,0.08085104195175925,EPA ToxCast,0.6
TOXCAST-000080,Chemical (ToxCast),130.76236779819493,0.147370875765665,-1.6686941644762854,67.53045326526383,78.40844487362746,16.67332467108742,69.75126345861119,32637.02211442897,2.0265970702602645,39.63793896201206,Multiple (ToxCast screening),Varies,Multiple,83.32667532891259,1.09e+13,Chemical,7.0,290.0,Yes,0.43608484528689223,EPA ToxCast,0.6
TOXCAST-000081,Chemical (ToxCast),194.41252510614274,0.17967188061390726,7.719581022302709,61.5059565996994,57.63780485876716,60.12699712322275,86.3752050089255,26649.83632100371,3.443175887389524,61.92348748585816,Multiple (ToxCast screening),Varies,Multiple,39.87300287677725,3.74e+13,Chemical,7.0,290.0,Yes,0.03291533550489604,EPA ToxCast,0.6
TOXCAST-000082,Chemical (ToxCast),133.63398276506638,0.11217053928482226,-10.291071692308396,54.2866785243466,62.522894716904666,16.96645901802393,193.41914109288197,47493.843910152784,1.5543715210107747,42.50651607577944,Multiple (ToxCast screening),Varies,Multiple,83.03354098197607,4.32e+13,Chemical,7.0,290.0,Yes,0.45650319502995856,EPA ToxCast,0.6
TOXCAST-000083,Chemical (ToxCast),104.80560897884578,0.23210924314947992,-19.233858397406145,77.45656578823161,56.1595817500794,68.909848358749,73.47338969741038,39618.086445619876,2.3385767031112885,22.762866652334214,Multiple (ToxCast screening),Varies,Multiple,31.090151641250998,1.84e+13,Chemical,7.0,290.0,No,0.4420131746017933,EPA ToxCast,0.6
TOXCAST-000084,Chemical (ToxCast),120.81779740386801,0.1579699406210244,6.625326992763323,47.588553557607355,59.68673767800399,34.85166159228405,143.6730682136544,15577.598433256695,1.8633835964363237,62.168929621782446,Multiple (ToxCast screening),Varies,Multiple,65.14833840771595,1.03e+13,Chemical,7.0,290.0,Yes,0.14060678512980743,EPA ToxCast,0.6
TOXCAST-000085,Chemical (ToxCast),87.20038128625743,0.16119663689896846,1.7853102485560868,61.73125571104383,65.75398758428476,83.11305583730817,77.89556567019363,18921.610464843296,2.6991674220205537,67.41900410917286,Multiple (ToxCast screening),Varies,Multiple,16.886944162691833,3.54e+13,Chemical,7.0,290.0,Yes,0.10863439814366817,EPA ToxCast,0.6
TOXCAST-000086,Chemical (ToxCast),170.62340531253872,0.1877207138890976,0.12057114189151363,48.089134845415174,76.70323317382233,41.77496152245947,128.65630500369247,27608.20181917694,1.6461911741907875,40.55656501535954,Multiple (ToxCast screening),Varies,Multiple,58.22503847754053,1.61e+13,Chemical,7.0,290.0,Yes,0.3070893192968313,EPA ToxCast,0.6
TOXCAST-000087,Chemical (ToxCast),165.02337541725936,0.2029326279801297,-18.394835726654755,41.32625062276358,74.42615777393547,59.12668341991306,175.88003226643767,41079.36135294309,2.9098920280572598,29.119665502146486,Multiple (ToxCast screening),Varies,Multiple,40.87331658008694,2.35e+13,Chemical,7.0,290.0,Yes,0.33620589063396095,EPA ToxCast,0.6
TOXCAST-000088,Chemical (ToxCast),189.77887099855943,0.1268988695477286,-16.933567577188,46.44574596719653,73.2172752992123,84.07991328010476,179.8072467443393,21042.864884496503,3.8028150938836074,83.63792455934268,Multiple (ToxCast screening),Varies,Multiple,15.920086719895238,2.79e+13,Chemical,7.0,290.0,Yes,0.023200262462680626,EPA ToxCast,0.6
TOXCAST-000089,Chemical (ToxCast),68.0880724120054,0.13979918995191548,3.8661616219538963,44.296959820735694,66.29111372174687,24.47485640381106,104.12404676918632,22003.212549258205,2.6754906811489874,59.56794820933187,Multiple (ToxCast screening),Varies,Multiple,75.52514359618894,4.64e+13,Chemical,7.0,290.0,Yes,0.1621381672398841,EPA ToxCast,0.6
TOXCAST-000090,Chemical (ToxCast),88.06106896275787,0.13934090652434358,-7.4595317586034025,41.23060465058225,62.40733079267917,63.047882945491,124.54394397681085,31426.775132738916,1.9015312246459968,55.14696689994224,Multiple (ToxCast screening),Varies,Multiple,36.952117054509,3.14e+13,Chemical,7.0,290.0,No,0.3190264245890609,EPA ToxCast,0.6
TOXCAST-000091,Chemical (ToxCast),80.97358418813471,0.20794441027810034,-10.545424209703393,72.70014391997984,62.7071828647671,56.19504381355565,89.83521221838149,31655.17063946927,3.1599380163082564,55.702308390919455,Multiple (ToxCast screening),Varies,Multiple,43.80495618644435,1.21e+13,Chemical,7.0,290.0,Yes,0.32640541709223075,EPA ToxCast,0.6
TOXCAST-000092,Chemical (ToxCast),165.124439244437,0.20351532514901777,-0.5592925970790112,74.8546439477398,58.86598968889008,22.609952728382083,94.81559834866206,36102.22760744269,3.7123680023302734,74.69874740069868,Multiple (ToxCast screening),Varies,Multiple,77.39004727161792,1.88e+13,Chemical,7.0,290.0,Yes,0.4025164502807443,EPA ToxCast,0.6
TOXCAST-000093,Chemical (ToxCast),170.44491712519056,0.14521701808466242,-9.16654687534051,67.03793922261309,67.83328648000492,79.74317751063211,100.38259946879728,25398.44699097216,3.780972479328898,62.67012681960514,Multiple (ToxCast screening),Varies,Multiple,20.25682248936789,1.42e+13,Chemical,7.0,290.0,Yes,0.2275557097262451,EPA ToxCast,0.6
TOXCAST-000094,Chemical (ToxCast),71.66253695672603,0.24317840613969247,-17.66147680173453,59.83419365308254,57.42245379931867,49.09164871368528,100.40304923992905,25742.95231531445,3.094372469964168,69.64419324500794,Multiple (ToxCast screening),Varies,Multiple,50.90835128631472,1.33e+13,Chemical,7.0,290.0,Yes,0.23014290051420214,EPA ToxCast,0.6
TOXCAST-000095,Chemical (ToxCast),127.47981727501025,0.2246402473133292,-4.168420110246027,71.53592469415706,52.632446536011955,19.420380510245685,68.59798590115729,16787.332088457006,2.938082229429679,35.5705242317551,Multiple (ToxCast screening),Varies,Multiple,80.57961948975432,3.27e+13,Chemical,7.0,290.0,Yes,0.2476154481940677,EPA ToxCast,0.6
TOXCAST-000096,Chemical (ToxCast),193.252864703246,0.20808722231492366,-11.776319314836902,66.06206140886613,50.978530865593605,56.29721673271179,65.85794421477496,42698.033090394,3.8231908124877307,60.1542673676508,Multiple (ToxCast screening),Varies,Multiple,43.70278326728821,4.89e+13,Chemical,7.0,290.0,Yes,0.3583426599655044,EPA ToxCast,0.6
TOXCAST-000097,Chemical (ToxCast),106.49872951167708,0.1057070906799227,5.245018935825698,71.70049930985368,66.52461511671514,16.68076346705498,208.42625997765902,25893.2146199379,2.1958431646982284,55.42866025105779,Multiple (ToxCast screening),Varies,Multiple,83.31923653294501,1.99e+13,Chemical,7.0,290.0,Yes,0.49915708347484256,EPA ToxCast,0.6
TOXCAST-000098,Chemical (ToxCast),106.5555107494159,0.2186640882336539,-12.130653121308836,51.72339002255701,81.98439694409629,55.83023864130759,107.25756619997401,36267.59976941913,3.0267650894069074,66.73385320539286,Multiple (ToxCast screening),Varies,Multiple,44.16976135869241,2.12e+13,Chemical,7.0,290.0,Yes,0.08460019204362984,EPA ToxCast,0.6
TOXCAST-000099,Chemical (ToxCast),83.01509370484321,0.23552719632370406,-7.651095179721159,60.24437425248486,75.80355038995756,68.64709667988241,99.70165192871937,34601.29398065279,2.383071466888418,20.69854240537872,Multiple (ToxCast screening),Varies,Multiple,31.35290332011759,2.46e+13,Chemical,7.0,290.0,Yes,0.020698791863834592,EPA ToxCast,0.6
TOXCAST-000100,Chemical (ToxCast),131.2028240118147,0.22303007160084026,2.692274261027734,41.79287571610051,80.0721988911942,11.242119569391944,111.09486751446494,37737.80208485562,3.6737913290308644,17.558589699056242,Multiple (ToxCast screening),Varies,Multiple,88.75788043060805,1.88e+13,Chemical,7.0,290.0,Yes,0.44241599803455023,EPA ToxCast,0.6
