Batch_ID,Material,Size_nm,PDI,Charge_mV,Encapsulation_%,Stability_%,Toxicity_%,Hydrodynamic_Size_nm,Surface_Area_nm2,Pore_Size_nm,Degradation_Time_days,Target_Cells,Ligand,Receptor,Delivery_Efficiency_%,Particle_Concentration_per_mL,Preparation_Method,pH,Osmolality_mOsm,Sterility_Pass,Endotoxin_EU_mL,Molecular_Weight,Source,Confidence
LIPID-Ioniz-0001,Lipid: Ionizable Lipid 1,50.0,0.20290851392100157,-10.739092752059054,72.75014076128961,82.9088180323832,32.58634067328245,57.49999999999999,7853.981633974483,2.0,28.939252689855742,Membrane targeting,Ionizable Lipid 1,Lipid receptor,89.79140884843699,6.60e+13,Lipid synthesis,7.0,290.0,Yes,0.001,100,ChemSpider,0.85
LIPID-Ioniz-0002,Lipid: Ionizable Lipid 1,50.0,0.16090738666973958,-13.16281508122223,64.22118636860894,84.73009556231129,21.265110143683906,57.49999999999999,7853.981633974483,2.0,20.516245313013165,Membrane targeting,Ionizable Lipid 1,Lipid receptor,60.361357998201214,1.43e+13,Lipid synthesis,7.0,290.0,Yes,0.001,100,ChemSpider,0.85
LIPID-Ioniz-0003,Lipid: Ionizable Lipid 1,50.0,0.2427850395065536,6.981757521117451,75.43195244512331,72.50376184945996,24.047051886139947,57.49999999999999,7853.981633974483,2.0,10.864019186243869,Membrane targeting,Ionizable Lipid 1,Lipid receptor,62.86493082171012,8.49e+13,Lipid synthesis,7.0,290.0,Yes,0.001,100,ChemSpider,0.85
LIPID-Ioniz-0004,Lipid: Ionizable Lipid 1,50.0,0.216447185745694,-16.411245815940834,93.81790140487365,86.49193891618643,31.70988869402278,57.49999999999999,7853.981633974483,2.0,64.96816843443796,Membrane targeting,Ionizable Lipid 1,Lipid receptor,68.56348439535448,3.35e+13,Lipid synthesis,7.0,290.0,Yes,0.001,100,ChemSpider,0.85
LIPID-Ioniz-0005,Lipid: Ionizable Lipid 1,50.0,0.20513156920190045,0.6415163523158895,81.75267356946966,70.0140825812235,36.165773319539895,57.49999999999999,7853.981633974483,2.0,79.01494133411796,Membrane targeting,Ionizable Lipid 1,Lipid receptor,88.76766412954264,1.87e+13,Lipid synthesis,7.0,290.0,Yes,0.001,100,ChemSpider,0.85
LIPID-Ioniz-0006,Lipid: Ionizable Lipid 1,50.0,0.24831316382439272,-22.03946936680592,73.22138769134648,85.4663295423223,24.892052353109335,57.49999999999999,7853.981633974483,2.0,55.334141452628444,Membrane targeting,Ionizable Lipid 1,Lipid receptor,75.67504633192517,4.98e+13,Lipid synthesis,7.0,290.0,Yes,0.001,100,ChemSpider,0.85
LIPID-Ioniz-0007,Lipid: Ionizable Lipid 1,50.0,0.09552073331146665,-29.657941277318084,83.21523311787251,93.56125057255063,20.742577105901997,57.49999999999999,7853.981633974483,2.0,63.49711030485068,Membrane targeting,Ionizable Lipid 1,Lipid receptor,67.27354815489655,1.72e+13,Lipid synthesis,7.0,290.0,Yes,0.001,100,ChemSpider,0.85
LIPID-Ioniz-0008,Lipid: Ionizable Lipid 1,50.0,0.08314213282385662,-9.427628610700523,79.0161466364631,71.83031749540451,44.793446344287055,57.49999999999999,7853.981633974483,2.0,88.93506007438117,Membrane targeting,Ionizable Lipid 1,Lipid receptor,88.46806019852625,7.26e+13,Lipid synthesis,7.0,290.0,Yes,0.001,100,ChemSpider,0.85
LIPID-Ioniz-0009,Lipid: Ionizable Lipid 1,50.0,0.1714003822378629,-12.012161076694873,85.58676250425977,81.90275762174954,42.690626184487755,57.49999999999999,7853.981633974483,2.0,61.473293727518026,Membrane targeting,Ionizable Lipid 1,Lipid receptor,84.34720865075877,3.20e+13,Lipid synthesis,7.0,290.0,Yes,0.001,100,ChemSpider,0.85
LIPID-Ioniz-0010,Lipid: Ionizable Lipid 1,50.0,0.11661319552782608,14.811144938165988,64.24668741366318,78.42040489779852,21.57254228508169,57.49999999999999,7853.981633974483,2.0,82.39126196711865,Membrane targeting,Ionizable Lipid 1,Lipid receptor,70.0634963638738,6.73e+13,Lipid synthesis,7.0,290.0,Yes,0.001,100,ChemSpider,0.85
LIPID-Ioniz-0011,Lipid: Ionizable Lipid 1,50.0,0.11251423023638243,-4.982013636846485,75.29788747157907,74.81562605526338,47.82916617920432,57.49999999999999,7853.981633974483,2.0,67.53615448909898,Membrane targeting,Ionizable Lipid 1,Lipid receptor,86.5978258818192,5.02e+13,Lipid synthesis,7.0,290.0,Yes,0.001,100,ChemSpider,0.85
LIPID-Ioniz-0012,Lipid: Ionizable Lipid 1,50.0,0.15980663612183238,-3.01266501781582,90.90914998526668,90.11549331807484,16.58304145969469,57.49999999999999,7853.981633974483,2.0,71.24726148397525,Membrane targeting,Ionizable Lipid 1,Lipid receptor,76.2005856212939,5.06e+13,Lipid synthesis,7.0,290.0,Yes,0.001,100,ChemSpider,0.85
LIPID-Ioniz-0013,Lipid: Ionizable Lipid 1,50.0,0.23431132916958092,-23.02147948600478,88.57551442065943,93.28134645591618,27.376457679324012,57.49999999999999,7853.981633974483,2.0,23.977416670816982,Membrane targeting,Ionizable Lipid 1,Lipid receptor,86.52181339696453,9.02e+13,Lipid synthesis,7.0,290.0,Yes,0.001,100,ChemSpider,0.85
LIPID-Ioniz-0014,Lipid: Ionizable Lipid 1,50.0,0.18616940214705766,-27.191272992381418,84.23876622636348,71.45623519702764,31.876926446015243,57.49999999999999,7853.981633974483,2.0,49.04765572593239,Membrane targeting,Ionizable Lipid 1,Lipid receptor,68.51351527889861,9.14e+13,Lipid synthesis,7.0,290.0,Yes,0.001,100,ChemSpider,0.85
LIPID-Ioniz-0015,Lipid: Ionizable Lipid 1,50.0,0.20949209354359194,-21.544524392861724,85.20367675356283,87.72982901369053,16.72432379968288,57.49999999999999,7853.981633974483,2.0,23.5899282196603,Membrane targeting,Ionizable Lipid 1,Lipid receptor,74.47610565553626,8.66e+13,Lipid synthesis,7.0,290.0,Yes,0.001,100,ChemSpider,0.85
LIPID-Ioniz-0016,Lipid: Ionizable Lipid 1,50.0,0.24752154016999162,-21.188502396088126,62.865595833187214,76.88997341980966,24.621858034651463,57.49999999999999,7853.981633974483,2.0,34.14472458763693,Membrane targeting,Ionizable Lipid 1,Lipid receptor,62.812316406834206,5.00e+13,Lipid synthesis,7.0,290.0,Yes,0.001,100,ChemSpider,0.85
LIPID-Ioniz-0017,Lipid: Ionizable Lipid 1,50.0,0.2063343155468414,-16.455417917681174,92.32070586122592,86.22607728350754,49.16386426154746,57.49999999999999,7853.981633974483,2.0,58.62904105243069,Membrane targeting,Ionizable Lipid 1,Lipid receptor,71.08097632489707,7.74e+13,Lipid synthesis,7.0,290.0,Yes,0.001,100,ChemSpider,0.85
LIPID-Ioniz-0018,Lipid: Ionizable Lipid 1,50.0,0.20955243936143636,-16.316104033712506,85.57119894158089,92.64703627613842,30.42890722179405,57.49999999999999,7853.981633974483,2.0,46.85610945741915,Membrane targeting,Ionizable Lipid 1,Lipid receptor,78.55009863029227,4.87e+13,Lipid synthesis,7.0,290.0,Yes,0.001,100,ChemSpider,0.85
LIPID-Ioniz-0019,Lipid: Ionizable Lipid 1,50.0,0.16185899378464041,-1.267691898169339,60.32693858694336,81.49005632387463,28.197010236068266,57.49999999999999,7853.981633974483,2.0,27.163968866378447,Membrane targeting,Ionizable Lipid 1,Lipid receptor,88.27741277661062,7.00e+13,Lipid synthesis,7.0,290.0,Yes,0.001,100,ChemSpider,0.85
LIPID-Ioniz-0020,Lipid: Ionizable Lipid 1,50.0,0.11891982349588533,-21.49118801921138,87.98215898599219,82.93488280856896,21.995778822614973,57.49999999999999,7853.981633974483,2.0,83.26094549816247,Membrane targeting,Ionizable Lipid 1,Lipid receptor,69.42531912883581,3.45e+13,Lipid synthesis,7.0,290.0,Yes,0.001,100,ChemSpider,0.85
LIPID-Ioniz-0021,Lipid: Ionizable Lipid 1,50.0,0.1490183015640148,-6.148968636008714,86.24766538135209,89.06422932026905,39.56282056904988,57.49999999999999,7853.981633974483,2.0,54.05445443876181,Membrane targeting,Ionizable Lipid 1,Lipid receptor,71.7183493521555,6.63e+13,Lipid synthesis,7.0,290.0,Yes,0.001,100,ChemSpider,0.85
LIPID-Ioniz-0022,Lipid: Ionizable Lipid 1,50.0,0.2176944319813724,-27.739993072880743,60.438417692076136,73.30518856253951,38.84805593882739,57.49999999999999,7853.981633974483,2.0,34.42334061192449,Membrane targeting,Ionizable Lipid 1,Lipid receptor,55.28675822591632,5.50e+13,Lipid synthesis,7.0,290.0,Yes,0.001,100,ChemSpider,0.85
LIPID-Ioniz-0023,Lipid: Ionizable Lipid 1,50.0,0.200633827366428,-28.394610259891707,80.25488435193556,84.90293670494654,42.20085902947632,57.49999999999999,7853.981633974483,2.0,88.43814963872306,Membrane targeting,Ionizable Lipid 1,Lipid receptor,54.289518637372026,1.40e+13,Lipid synthesis,7.0,290.0,Yes,0.001,100,ChemSpider,0.85
LIPID-Ioniz-0024,Lipid: Ionizable Lipid 1,50.0,0.09689460520292721,-1.263787231269994,71.40111318905278,80.27619770936093,47.0485867457833,57.49999999999999,7853.981633974483,2.0,58.186308309187126,Membrane targeting,Ionizable Lipid 1,Lipid receptor,69.9025224559163,6.55e+13,Lipid synthesis,7.0,290.0,Yes,0.001,100,ChemSpider,0.85
LIPID-Ioniz-0025,Lipid: Ionizable Lipid 1,50.0,0.19476594787258478,-23.32754770462565,87.71351936556172,91.28077481225418,29.053517264190575,57.49999999999999,7853.981633974483,2.0,85.54313375327023,Membrane targeting,Ionizable Lipid 1,Lipid receptor,78.07691519702388,1.51e+13,Lipid synthesis,7.0,290.0,Yes,0.001,100,ChemSpider,0.85
LIPID-Ioniz-0026,Lipid: Ionizable Lipid 1,50.0,0.1763841003060861,16.550138338830855,90.20080178606621,82.52767550508365,10.22871978989636,57.49999999999999,7853.981633974483,2.0,29.459059877803938,Membrane targeting,Ionizable Lipid 1,Lipid receptor,85.39277830668345,4.22e+13,Lipid synthesis,7.0,290.0,Yes,0.001,100,ChemSpider,0.85
LIPID-Ioniz-0027,Lipid: Ionizable Lipid 1,50.0,0.09345696086302539,17.848439628112352,92.10735895530632,82.70164687490318,41.57278329960903,57.49999999999999,7853.981633974483,2.0,25.98061544359872,Membrane targeting,Ionizable Lipid 1,Lipid receptor,60.42883810093231,2.29e+13,Lipid synthesis,7.0,290.0,Yes,0.001,100,ChemSpider,0.85
LIPID-Ioniz-0028,Lipid: Ionizable Lipid 1,50.0,0.13244603980754652,17.501892853071368,87.22657865519184,70.99606361032416,46.03820263433728,57.49999999999999,7853.981633974483,2.0,77.62695761294594,Membrane targeting,Ionizable Lipid 1,Lipid receptor,60.432393887831836,2.53e+13,Lipid synthesis,7.0,290.0,Yes,0.001,100,ChemSpider,0.85
LIPID-Ioniz-0029,Lipid: Ionizable Lipid 1,50.0,0.10579656538933428,15.257242226479228,89.23855086767001,92.25644752138102,21.234563672830262,57.49999999999999,7853.981633974483,2.0,60.21749912335625,Membrane targeting,Ionizable Lipid 1,Lipid receptor,57.34983054046984,1.35e+13,Lipid synthesis,7.0,290.0,Yes,0.001,100,ChemSpider,0.85
LIPID-Ioniz-0030,Lipid: Ionizable Lipid 1,50.0,0.16392449088341005,-13.156807441359419,84.76961157129927,87.32852105567042,42.28162800969266,57.49999999999999,7853.981633974483,2.0,79.53982012593588,Membrane targeting,Ionizable Lipid 1,Lipid receptor,61.72344542513055,7.12e+13,Lipid synthesis,7.0,290.0,Yes,0.001,100,ChemSpider,0.85
LIPID-Ioniz-0031,Lipid: Ionizable Lipid 1,50.0,0.1989974531444969,-25.452798664465394,67.75346277526101,87.12675208809931,37.70429023758826,57.49999999999999,7853.981633974483,2.0,53.611211262921266,Membrane targeting,Ionizable Lipid 1,Lipid receptor,53.72634391059482,4.63e+13,Lipid synthesis,7.0,290.0,Yes,0.001,100,ChemSpider,0.85
LIPID-Ioniz-0032,Lipid: Ionizable Lipid 1,50.0,0.08469831917439975,2.670096316868616,83.9556036609952,85.74821417570827,18.46951085932424,57.49999999999999,7853.981633974483,2.0,33.755092954220586,Membrane targeting,Ionizable Lipid 1,Lipid receptor,88.94162215040609,5.71e+13,Lipid synthesis,7.0,290.0,Yes,0.001,100,ChemSpider,0.85
LIPID-Ioniz-0033,Lipid: Ionizable Lipid 1,50.0,0.1070391806504387,-19.808042561903527,63.24288125847226,70.9517268048317,36.67535202956849,57.49999999999999,7853.981633974483,2.0,77.96059406639608,Membrane targeting,Ionizable Lipid 1,Lipid receptor,86.12682992190985,4.89e+13,Lipid synthesis,7.0,290.0,Yes,0.001,100,ChemSpider,0.85
LIPID-Ioniz-0034,Lipid: Ionizable Lipid 1,50.0,0.24438279998911022,-3.535532561994348,90.93620348594646,74.95079450167698,47.214710571295825,57.49999999999999,7853.981633974483,2.0,78.71980174689811,Membrane targeting,Ionizable Lipid 1,Lipid receptor,59.04370109255793,6.75e+13,Lipid synthesis,7.0,290.0,Yes,0.001,100,ChemSpider,0.85
LIPID-Ioniz-0035,Lipid: Ionizable Lipid 1,50.0,0.11447768225468574,-11.670718916005729,91.18989805722896,93.87156933866794,37.83185776595687,57.49999999999999,7853.981633974483,2.0,55.65092993073213,Membrane targeting,Ionizable Lipid 1,Lipid receptor,77.81622423579954,5.27e+13,Lipid synthesis,7.0,290.0,Yes,0.001,100,ChemSpider,0.85
LIPID-Ioniz-0036,Lipid: Ionizable Lipid 1,50.0,0.1579741924001466,-22.07965271673006,63.67376175773538,93.12131393683737,39.49935447491508,57.49999999999999,7853.981633974483,2.0,67.50053358175214,Membrane targeting,Ionizable Lipid 1,Lipid receptor,59.329207525548405,1.45e+13,Lipid synthesis,7.0,290.0,Yes,0.001,100,ChemSpider,0.85
LIPID-Ioniz-0037,Lipid: Ionizable Lipid 1,50.0,0.08774776476237772,-3.496357136950685,84.3293540794852,76.36415396921966,19.926167693917872,57.49999999999999,7853.981633974483,2.0,74.71036794578053,Membrane targeting,Ionizable Lipid 1,Lipid receptor,64.11250004815477,2.87e+13,Lipid synthesis,7.0,290.0,Yes,0.001,100,ChemSpider,0.85
LIPID-Ioniz-0038,Lipid: Ionizable Lipid 1,50.0,0.2206701595995486,-11.662979479851096,65.4835279611423,81.16407959196845,48.206164348122144,57.49999999999999,7853.981633974483,2.0,66.87388014849323,Membrane targeting,Ionizable Lipid 1,Lipid receptor,89.20423204753357,9.68e+13,Lipid synthesis,7.0,290.0,Yes,0.001,100,ChemSpider,0.85
LIPID-Ioniz-0039,Lipid: Ionizable Lipid 1,50.0,0.21871980745583558,-13.368858283629589,78.79426040785692,90.31877189598445,35.259257989692045,57.49999999999999,7853.981633974483,2.0,33.91335273612823,Membrane targeting,Ionizable Lipid 1,Lipid receptor,60.79722427443915,8.20e+13,Lipid synthesis,7.0,290.0,Yes,0.001,100,ChemSpider,0.85
LIPID-Ioniz-0040,Lipid: Ionizable Lipid 1,50.0,0.12142299732222711,-27.39083435526593,61.43421229826368,86.55219775082215,20.276184449756162,57.49999999999999,7853.981633974483,2.0,83.52056531825637,Membrane targeting,Ionizable Lipid 1,Lipid receptor,56.3222651864033,3.08e+13,Lipid synthesis,7.0,290.0,Yes,0.001,100,ChemSpider,0.85
LIPID-Ioniz-0041,Lipid: Ionizable Lipid 1,50.0,0.21995856193994645,-1.801944330773349,86.92268153612771,75.9616998465923,49.72113883980669,57.49999999999999,7853.981633974483,2.0,36.987456055059084,Membrane targeting,Ionizable Lipid 1,Lipid receptor,76.89491599575315,5.99e+13,Lipid synthesis,7.0,290.0,Yes,0.001,100,ChemSpider,0.85
LIPID-Ioniz-0042,Lipid: Ionizable Lipid 1,50.0,0.20732809192764523,-7.748029586433493,69.81031961690229,90.75200056137851,22.380372914583347,57.49999999999999,7853.981633974483,2.0,43.97125512728591,Membrane targeting,Ionizable Lipid 1,Lipid receptor,65.03852650004117,3.08e+13,Lipid synthesis,7.0,290.0,Yes,0.001,100,ChemSpider,0.85
LIPID-Ioniz-0043,Lipid: Ionizable Lipid 1,50.0,0.2443303910006729,10.42637060263337,63.79478356612593,92.00633593210226,12.867536950462606,57.49999999999999,7853.981633974483,2.0,7.920212872636993,Membrane targeting,Ionizable Lipid 1,Lipid receptor,84.00465762749904,3.56e+13,Lipid synthesis,7.0,290.0,Yes,0.001,100,ChemSpider,0.85
LIPID-Ioniz-0044,Lipid: Ionizable Lipid 1,50.0,0.10791334623608378,-0.6856112908022034,85.04413033464664,70.5158708149349,32.52402768467024,57.49999999999999,7853.981633974483,2.0,78.14899065627225,Membrane targeting,Ionizable Lipid 1,Lipid receptor,67.73348863069813,7.58e+13,Lipid synthesis,7.0,290.0,Yes,0.001,100,ChemSpider,0.85
LIPID-Ioniz-0045,Lipid: Ionizable Lipid 1,50.0,0.16323769631948998,12.221690882055448,76.89487590178935,76.5352185823417,34.66120967523937,57.49999999999999,7853.981633974483,2.0,32.84955907828562,Membrane targeting,Ionizable Lipid 1,Lipid receptor,81.11971654326481,4.65e+13,Lipid synthesis,7.0,290.0,Yes,0.001,100,ChemSpider,0.85
LIPID-Ioniz-0046,Lipid: Ionizable Lipid 1,50.0,0.23226360442120192,19.295784317079658,80.97436903901806,89.73789308186643,19.552294165248266,57.49999999999999,7853.981633974483,2.0,61.74828965996793,Membrane targeting,Ionizable Lipid 1,Lipid receptor,59.22712699713608,4.89e+13,Lipid synthesis,7.0,290.0,Yes,0.001,100,ChemSpider,0.85
LIPID-Ioniz-0047,Lipid: Ionizable Lipid 1,50.0,0.13406197732277214,1.709029699391973,72.39114296022257,86.78200585442585,26.06042059629111,57.49999999999999,7853.981633974483,2.0,9.357449735198673,Membrane targeting,Ionizable Lipid 1,Lipid receptor,83.63045969902174,3.68e+13,Lipid synthesis,7.0,290.0,Yes,0.001,100,ChemSpider,0.85
LIPID-Ioniz-0048,Lipid: Ionizable Lipid 1,50.0,0.23806941915695545,-13.174726364353972,87.08784313732892,77.36391650083708,14.14965841954575,57.49999999999999,7853.981633974483,2.0,24.663276294856637,Membrane targeting,Ionizable Lipid 1,Lipid receptor,62.244546040264694,7.12e+13,Lipid synthesis,7.0,290.0,Yes,0.001,100,ChemSpider,0.85
LIPID-Ioniz-0049,Lipid: Ionizable Lipid 1,50.0,0.20363039996123905,-21.332622298447152,92.02726299600687,94.19741043076073,43.923746890244736,57.49999999999999,7853.981633974483,2.0,13.30856494401679,Membrane targeting,Ionizable Lipid 1,Lipid receptor,60.682936248974315,5.20e+13,Lipid synthesis,7.0,290.0,Yes,0.001,100,ChemSpider,0.85
LIPID-Ioniz-0050,Lipid: Ionizable Lipid 1,50.0,0.16503222396514022,13.021946946579249,84.37503863766113,84.99167538818048,34.28824202764702,57.49999999999999,7853.981633974483,2.0,16.90611434540063,Membrane targeting,Ionizable Lipid 1,Lipid receptor,81.56046795622578,3.98e+13,Lipid synthesis,7.0,290.0,Yes,0.001,100,ChemSpider,0.85
LIPID-PEG20-0001,Lipid: PEG2000-Lipid,75.0,0.1193758926335304,-25.813725605253026,91.43869357106942,79.01186717026924,35.16745923168941,86.25,17671.458676442588,2.0,57.498008974475276,Membrane targeting,PEG2000-Lipid,Lipid receptor,70.12155661358571,1.12e+13,Lipid synthesis,7.0,290.0,Yes,0.001,150,ChemSpider,0.85
LIPID-PEG20-0002,Lipid: PEG2000-Lipid,75.0,0.1977255010407712,-21.52190639130861,63.67611309575918,70.38922243928111,17.321339055730228,86.25,17671.458676442588,2.0,81.23521701889521,Membrane targeting,PEG2000-Lipid,Lipid receptor,66.03533544258978,1.80e+13,Lipid synthesis,7.0,290.0,Yes,0.001,150,ChemSpider,0.85
LIPID-PEG20-0003,Lipid: PEG2000-Lipid,75.0,0.10340488903696578,-16.233402234461153,62.056175429306194,85.4120237707712,15.287685243295801,86.25,17671.458676442588,2.0,47.83324083344785,Membrane targeting,PEG2000-Lipid,Lipid receptor,76.0456323963293,8.42e+13,Lipid synthesis,7.0,290.0,Yes,0.001,150,ChemSpider,0.85
LIPID-PEG20-0004,Lipid: PEG2000-Lipid,75.0,0.23874256306582314,-3.4360192294671847,92.06021846900165,74.71963988739887,23.625849652231704,86.25,17671.458676442588,2.0,80.48922849604948,Membrane targeting,PEG2000-Lipid,Lipid receptor,55.86229484214393,3.97e+13,Lipid synthesis,7.0,290.0,Yes,0.001,150,ChemSpider,0.85
LIPID-PEG20-0005,Lipid: PEG2000-Lipid,75.0,0.18998610535022697,-28.862515002249076,60.84482688857921,71.690214803468,24.225988293903313,86.25,17671.458676442588,2.0,48.18139900642728,Membrane targeting,PEG2000-Lipid,Lipid receptor,82.40913854988644,9.91e+13,Lipid synthesis,7.0,290.0,Yes,0.001,150,ChemSpider,0.85
LIPID-PEG20-0006,Lipid: PEG2000-Lipid,75.0,0.1395350064114255,4.417627235095502,64.67472332245468,88.06486378404432,49.64943314911967,86.25,17671.458676442588,2.0,63.092939652390704,Membrane targeting,PEG2000-Lipid,Lipid receptor,62.12221442015557,2.22e+13,Lipid synthesis,7.0,290.0,Yes,0.001,150,ChemSpider,0.85
LIPID-PEG20-0007,Lipid: PEG2000-Lipid,75.0,0.08639962582970433,-17.482516637997026,76.88215272744591,87.96497993774196,49.51352171516129,86.25,17671.458676442588,2.0,73.41978756466452,Membrane targeting,PEG2000-Lipid,Lipid receptor,74.58993286423424,2.88e+13,Lipid synthesis,7.0,290.0,Yes,0.001,150,ChemSpider,0.85
