Batch_ID,Material,Size_nm,PDI,Charge_mV,Encapsulation_%,Stability_%,Toxicity_%,Hydrodynamic_Size_nm,Surface_Area_nm2,Pore_Size_nm,Degradation_Time_days,Target_Cells,Ligand,Receptor,Delivery_Efficiency_%,Particle_Concentration_per_mL,Preparation_Method,pH,Osmolality_mOsm,Sterility_Pass,Endotoxin_EU_mL,Molecular_Weight,Source,Confidence
LIPID-PEG20-0008,Lipid: PEG2000-Lipid,75.0,0.19358297375424333,-11.623119979125907,81.84462649504826,81.73251014385559,17.726011925113184,86.25,17671.458676442588,2.0,31.01530582736155,Membrane targeting,PEG2000-Lipid,Lipid receptor,84.70456119062658,8.46e+13,Lipid synthesis,7.0,290.0,Yes,0.001,150,ChemSpider,0.85
LIPID-PEG20-0009,Lipid: PEG2000-Lipid,75.0,0.2196253633603778,-8.875966933711421,86.65417580476378,82.40795645832489,11.381317361583253,86.25,17671.458676442588,2.0,84.19266922136389,Membrane targeting,PEG2000-Lipid,Lipid receptor,52.39411664832283,9.72e+13,Lipid synthesis,7.0,290.0,Yes,0.001,150,ChemSpider,0.85
LIPID-PEG20-0010,Lipid: PEG2000-Lipid,75.0,0.09611158329062892,15.350027064858722,61.610204457786956,85.31958508129375,33.33316312171187,86.25,17671.458676442588,2.0,77.16307819924697,Membrane targeting,PEG2000-Lipid,Lipid receptor,87.9575565301114,6.79e+13,Lipid synthesis,7.0,290.0,Yes,0.001,150,ChemSpider,0.85
LIPID-PEG20-0011,Lipid: PEG2000-Lipid,75.0,0.16717501314639038,-29.885505610723367,65.95223617979477,87.59868214096855,24.558695107976458,86.25,17671.458676442588,2.0,19.86239841348712,Membrane targeting,PEG2000-Lipid,Lipid receptor,63.83534108745689,4.99e+13,Lipid synthesis,7.0,290.0,Yes,0.001,150,ChemSpider,0.85
LIPID-PEG20-0012,Lipid: PEG2000-Lipid,75.0,0.14633603409294074,19.57018422324675,86.00425222236545,81.16591489862361,15.63988251114965,86.25,17671.458676442588,2.0,82.59951281367837,Membrane targeting,PEG2000-Lipid,Lipid receptor,55.09030275607016,5.87e+13,Lipid synthesis,7.0,290.0,Yes,0.001,150,ChemSpider,0.85
LIPID-PEG20-0013,Lipid: PEG2000-Lipid,75.0,0.19976366024044637,12.475483956315081,93.81942685046687,79.51639079985836,29.066167888400237,86.25,17671.458676442588,2.0,81.89060613629185,Membrane targeting,PEG2000-Lipid,Lipid receptor,76.63018375453068,8.37e+13,Lipid synthesis,7.0,290.0,Yes,0.001,150,ChemSpider,0.85
LIPID-PEG20-0014,Lipid: PEG2000-Lipid,75.0,0.18765142551914993,-22.406293305575787,81.60334207097591,86.35155788913588,25.897292220140237,86.25,17671.458676442588,2.0,64.98258553313656,Membrane targeting,PEG2000-Lipid,Lipid receptor,87.15347250123784,8.10e+13,Lipid synthesis,7.0,290.0,Yes,0.001,150,ChemSpider,0.85
LIPID-PEG20-0015,Lipid: PEG2000-Lipid,75.0,0.12657614585544347,-6.867796196990817,62.75386253268887,80.38963095102179,24.145788401821463,86.25,17671.458676442588,2.0,84.11734015134051,Membrane targeting,PEG2000-Lipid,Lipid receptor,88.43649917987516,2.61e+13,Lipid synthesis,7.0,290.0,Yes,0.001,150,ChemSpider,0.85
LIPID-PEG20-0016,Lipid: PEG2000-Lipid,75.0,0.15134972628474386,-24.59225323967467,61.16227794378215,87.94944320382305,41.00862300041819,86.25,17671.458676442588,2.0,7.418265322067529,Membrane targeting,PEG2000-Lipid,Lipid receptor,70.34741957747772,5.33e+13,Lipid synthesis,7.0,290.0,Yes,0.001,150,ChemSpider,0.85
LIPID-PEG20-0017,Lipid: PEG2000-Lipid,75.0,0.12470746496614658,-16.283777481028473,88.64944995338743,79.21283888975626,44.20379865906288,86.25,17671.458676442588,2.0,62.687807011056954,Membrane targeting,PEG2000-Lipid,Lipid receptor,56.989788244082085,7.40e+13,Lipid synthesis,7.0,290.0,Yes,0.001,150,ChemSpider,0.85
LIPID-PEG20-0018,Lipid: PEG2000-Lipid,75.0,0.1237878807418998,16.17486225759714,72.3496510789041,74.19634890237455,20.721722631847715,86.25,17671.458676442588,2.0,54.53696726989473,Membrane targeting,PEG2000-Lipid,Lipid receptor,75.86735081803425,8.22e+13,Lipid synthesis,7.0,290.0,Yes,0.001,150,ChemSpider,0.85
LIPID-PEG20-0019,Lipid: PEG2000-Lipid,75.0,0.12510087867694397,17.99520168375274,81.30044730746648,89.1524258035273,12.120831605608169,86.25,17671.458676442588,2.0,63.60967498475415,Membrane targeting,PEG2000-Lipid,Lipid receptor,68.60358225082952,9.99e+13,Lipid synthesis,7.0,290.0,Yes,0.001,150,ChemSpider,0.85
LIPID-PEG20-0020,Lipid: PEG2000-Lipid,75.0,0.17002207186788937,19.66919882032886,71.53097460000401,70.30017563302336,21.935732556567782,86.25,17671.458676442588,2.0,10.48418006005478,Membrane targeting,PEG2000-Lipid,Lipid receptor,82.19452951188457,3.57e+13,Lipid synthesis,7.0,290.0,Yes,0.001,150,ChemSpider,0.85
LIPID-PEG20-0021,Lipid: PEG2000-Lipid,75.0,0.21155172174503445,16.85966490279263,90.17437071506001,77.76302026989859,36.57771184716246,86.25,17671.458676442588,2.0,73.55141523071619,Membrane targeting,PEG2000-Lipid,Lipid receptor,62.68532231249657,6.18e+13,Lipid synthesis,7.0,290.0,Yes,0.001,150,ChemSpider,0.85
LIPID-PEG20-0022,Lipid: PEG2000-Lipid,75.0,0.17791769253401146,-1.9951671827178288,69.30523590460906,76.18211631753788,23.81865183224072,86.25,17671.458676442588,2.0,68.4861379005302,Membrane targeting,PEG2000-Lipid,Lipid receptor,52.23583652866586,8.76e+13,Lipid synthesis,7.0,290.0,Yes,0.001,150,ChemSpider,0.85
LIPID-PEG20-0023,Lipid: PEG2000-Lipid,75.0,0.14937536479769697,-1.5236038982280817,78.84269108000686,71.97454016931971,29.157407413458234,86.25,17671.458676442588,2.0,39.18976056856779,Membrane targeting,PEG2000-Lipid,Lipid receptor,82.77776329536283,4.23e+13,Lipid synthesis,7.0,290.0,Yes,0.001,150,ChemSpider,0.85
LIPID-PEG20-0024,Lipid: PEG2000-Lipid,75.0,0.18405788761803926,-2.707143089451513,89.43547514390923,76.38437068725646,33.72001461247263,86.25,17671.458676442588,2.0,72.0001689894958,Membrane targeting,PEG2000-Lipid,Lipid receptor,70.9577625278865,7.54e+13,Lipid synthesis,7.0,290.0,Yes,0.001,150,ChemSpider,0.85
LIPID-PEG20-0025,Lipid: PEG2000-Lipid,75.0,0.11153158814141442,7.826555381519277,91.94045180891246,92.15829756739568,30.391015613155016,86.25,17671.458676442588,2.0,83.2852998934536,Membrane targeting,PEG2000-Lipid,Lipid receptor,76.5793211774923,1.43e+13,Lipid synthesis,7.0,290.0,Yes,0.001,150,ChemSpider,0.85
LIPID-PEG20-0026,Lipid: PEG2000-Lipid,75.0,0.13258689467600993,18.361510556311046,82.58328088676997,71.07656509215134,20.345343024817222,86.25,17671.458676442588,2.0,12.155098011093358,Membrane targeting,PEG2000-Lipid,Lipid receptor,61.65761524017091,9.61e+13,Lipid synthesis,7.0,290.0,Yes,0.001,150,ChemSpider,0.85
LIPID-PEG20-0027,Lipid: PEG2000-Lipid,75.0,0.17901784846164814,-24.048535856814063,79.27766459646013,89.6874926587482,13.7907831951693,86.25,17671.458676442588,2.0,79.245970555398,Membrane targeting,PEG2000-Lipid,Lipid receptor,50.724944149257226,7.03e+13,Lipid synthesis,7.0,290.0,Yes,0.001,150,ChemSpider,0.85
LIPID-PEG20-0028,Lipid: PEG2000-Lipid,75.0,0.10735472626876459,-28.027362264240832,79.3641287041741,74.10577802694824,18.41000450657814,86.25,17671.458676442588,2.0,12.982031973511331,Membrane targeting,PEG2000-Lipid,Lipid receptor,71.59184330093247,5.87e+13,Lipid synthesis,7.0,290.0,Yes,0.001,150,ChemSpider,0.85
LIPID-PEG20-0029,Lipid: PEG2000-Lipid,75.0,0.1955186624720501,6.366243358534625,73.1500941761326,83.38218186755788,20.840151316000025,86.25,17671.458676442588,2.0,46.99751518974651,Membrane targeting,PEG2000-Lipid,Lipid receptor,59.57090264137772,1.00e+13,Lipid synthesis,7.0,290.0,Yes,0.001,150,ChemSpider,0.85
LIPID-PEG20-0030,Lipid: PEG2000-Lipid,75.0,0.1699519860907079,5.841603885253264,69.03224970406002,86.85722902075148,16.36701552290905,86.25,17671.458676442588,2.0,88.43013969899243,Membrane targeting,PEG2000-Lipid,Lipid receptor,53.45190330756799,5.22e+13,Lipid synthesis,7.0,290.0,Yes,0.001,150,ChemSpider,0.85
LIPID-PEG20-0031,Lipid: PEG2000-Lipid,75.0,0.24173972562610874,-11.154824127829489,77.27341980102918,84.01469589514326,45.089991252192085,86.25,17671.458676442588,2.0,26.956124704033602,Membrane targeting,PEG2000-Lipid,Lipid receptor,57.91362011818628,1.13e+13,Lipid synthesis,7.0,290.0,Yes,0.001,150,ChemSpider,0.85
LIPID-PEG20-0032,Lipid: PEG2000-Lipid,75.0,0.18724665303773372,2.7968984881308145,82.77712726606813,74.1177110094193,45.29504127746232,86.25,17671.458676442588,2.0,84.37258295103237,Membrane targeting,PEG2000-Lipid,Lipid receptor,75.50014851832792,8.60e+13,Lipid synthesis,7.0,290.0,Yes,0.001,150,ChemSpider,0.85
LIPID-PEG20-0033,Lipid: PEG2000-Lipid,75.0,0.2320895924088705,0.4681931203919447,71.30711167984065,81.7031927122236,28.371079200312003,86.25,17671.458676442588,2.0,89.24326362220711,Membrane targeting,PEG2000-Lipid,Lipid receptor,53.601386637494485,7.48e+13,Lipid synthesis,7.0,290.0,Yes,0.001,150,ChemSpider,0.85
LIPID-PEG20-0034,Lipid: PEG2000-Lipid,75.0,0.1231040806338029,-7.212843693920508,76.1314045448721,83.5768470674661,33.75473362021275,86.25,17671.458676442588,2.0,13.335628118969508,Membrane targeting,PEG2000-Lipid,Lipid receptor,86.99563451159396,3.74e+13,Lipid synthesis,7.0,290.0,Yes,0.001,150,ChemSpider,0.85
LIPID-PEG20-0035,Lipid: PEG2000-Lipid,75.0,0.19890925870476944,1.2975357137843844,61.58886446982831,83.9696324997671,43.87921405084288,86.25,17671.458676442588,2.0,82.38691199788005,Membrane targeting,PEG2000-Lipid,Lipid receptor,70.76136590970782,2.22e+13,Lipid synthesis,7.0,290.0,Yes,0.001,150,ChemSpider,0.85
LIPID-PEG20-0036,Lipid: PEG2000-Lipid,75.0,0.18049210326217324,-7.059966702341033,94.45262374764525,93.88910201496087,21.240963226975566,86.25,17671.458676442588,2.0,57.28491587078598,Membrane targeting,PEG2000-Lipid,Lipid receptor,54.87708908333889,2.64e+13,Lipid synthesis,7.0,290.0,Yes,0.001,150,ChemSpider,0.85
LIPID-PEG20-0037,Lipid: PEG2000-Lipid,75.0,0.1894385125497794,-11.558959301411,60.3884857971849,92.40015493770875,11.461528371719716,86.25,17671.458676442588,2.0,30.596982804163574,Membrane targeting,PEG2000-Lipid,Lipid receptor,89.85578652048865,1.66e+13,Lipid synthesis,7.0,290.0,Yes,0.001,150,ChemSpider,0.85
LIPID-PEG20-0038,Lipid: PEG2000-Lipid,75.0,0.1764284598375495,16.982234239116302,78.59996253195634,91.78130627549352,31.682103619784094,86.25,17671.458676442588,2.0,35.62972039437622,Membrane targeting,PEG2000-Lipid,Lipid receptor,59.770434161026586,9.30e+13,Lipid synthesis,7.0,290.0,Yes,0.001,150,ChemSpider,0.85
LIPID-PEG20-0039,Lipid: PEG2000-Lipid,75.0,0.14337476301355193,-27.582139294566396,61.84210365428757,74.50557830077017,35.55028200390802,86.25,17671.458676442588,2.0,46.5105193055008,Membrane targeting,PEG2000-Lipid,Lipid receptor,66.75087278543919,1.11e+13,Lipid synthesis,7.0,290.0,Yes,0.001,150,ChemSpider,0.85
LIPID-PEG20-0040,Lipid: PEG2000-Lipid,75.0,0.19729033587059971,-28.946671868631807,79.30692784806342,80.30506976783953,24.482030872040006,86.25,17671.458676442588,2.0,79.58803708762447,Membrane targeting,PEG2000-Lipid,Lipid receptor,51.05471701795992,8.57e+13,Lipid synthesis,7.0,290.0,Yes,0.001,150,ChemSpider,0.85
LIPID-PEG20-0041,Lipid: PEG2000-Lipid,75.0,0.1600809464626681,8.391128399410576,86.42362750281418,80.27548995975087,21.704170341445153,86.25,17671.458676442588,2.0,24.88442992916744,Membrane targeting,PEG2000-Lipid,Lipid receptor,51.8541381371166,9.44e+13,Lipid synthesis,7.0,290.0,Yes,0.001,150,ChemSpider,0.85
LIPID-PEG20-0042,Lipid: PEG2000-Lipid,75.0,0.19792676795265443,7.843040512079199,89.98774644017189,81.44616456112072,27.75780699553989,86.25,17671.458676442588,2.0,72.80426612349736,Membrane targeting,PEG2000-Lipid,Lipid receptor,63.838912348471055,8.94e+13,Lipid synthesis,7.0,290.0,Yes,0.001,150,ChemSpider,0.85
LIPID-PEG20-0043,Lipid: PEG2000-Lipid,75.0,0.1407448011398134,-6.152669594616757,90.64654576973169,76.49251709190376,31.164789317220727,86.25,17671.458676442588,2.0,65.81717208519655,Membrane targeting,PEG2000-Lipid,Lipid receptor,58.607758698556204,5.85e+13,Lipid synthesis,7.0,290.0,Yes,0.001,150,ChemSpider,0.85
LIPID-PEG20-0044,Lipid: PEG2000-Lipid,75.0,0.08559970974794635,2.7527972092261095,93.76868728289767,79.065908966991,29.427643045509903,86.25,17671.458676442588,2.0,57.345244049866196,Membrane targeting,PEG2000-Lipid,Lipid receptor,68.49494627078188,1.48e+13,Lipid synthesis,7.0,290.0,Yes,0.001,150,ChemSpider,0.85
LIPID-PEG20-0045,Lipid: PEG2000-Lipid,75.0,0.17130466181772513,-12.905167440582815,94.21101472036536,74.17056567111933,14.263491374911084,86.25,17671.458676442588,2.0,84.90623605854083,Membrane targeting,PEG2000-Lipid,Lipid receptor,60.343991597901656,2.32e+13,Lipid synthesis,7.0,290.0,Yes,0.001,150,ChemSpider,0.85
LIPID-PEG20-0046,Lipid: PEG2000-Lipid,75.0,0.15486422983394668,-21.738588228491523,79.07725464336441,86.25460442034816,22.501265929281473,86.25,17671.458676442588,2.0,87.1906488579723,Membrane targeting,PEG2000-Lipid,Lipid receptor,82.03323436918375,6.75e+13,Lipid synthesis,7.0,290.0,Yes,0.001,150,ChemSpider,0.85
LIPID-PEG20-0047,Lipid: PEG2000-Lipid,75.0,0.24232618331266897,-10.701907521747724,62.35791371411073,85.46636404402722,38.11039434590195,86.25,17671.458676442588,2.0,21.130655867606976,Membrane targeting,PEG2000-Lipid,Lipid receptor,82.08403001296001,3.71e+13,Lipid synthesis,7.0,290.0,Yes,0.001,150,ChemSpider,0.85
LIPID-PEG20-0048,Lipid: PEG2000-Lipid,75.0,0.21390468462635343,17.552852299185787,79.14641434215646,84.83818290038568,39.31598304341675,86.25,17671.458676442588,2.0,57.35616157673263,Membrane targeting,PEG2000-Lipid,Lipid receptor,89.74672673195619,6.81e+13,Lipid synthesis,7.0,290.0,Yes,0.001,150,ChemSpider,0.85
LIPID-PEG20-0049,Lipid: PEG2000-Lipid,75.0,0.10103294836030052,-22.915857679332575,63.60012778593729,74.4262478990885,20.171657095988884,86.25,17671.458676442588,2.0,23.022917853178715,Membrane targeting,PEG2000-Lipid,Lipid receptor,61.62443708645061,9.82e+13,Lipid synthesis,7.0,290.0,Yes,0.001,150,ChemSpider,0.85
LIPID-PEG20-0050,Lipid: PEG2000-Lipid,75.0,0.24293074139997933,-23.478167856637178,86.43304273104224,94.54545093792241,42.81157410569176,86.25,17671.458676442588,2.0,34.13349188884322,Membrane targeting,PEG2000-Lipid,Lipid receptor,62.12157918781959,8.95e+13,Lipid synthesis,7.0,290.0,Yes,0.001,150,ChemSpider,0.85
LIPID-Chole-0001,Lipid: Cholesterol,40.0,0.20175631043675107,5.392958001858318,62.07573348567577,70.46537110420034,19.496801625540176,46.0,5026.548245743669,2.0,62.674128467302985,Membrane targeting,Cholesterol,Lipid receptor,59.788240823193824,5.58e+13,Lipid synthesis,7.0,290.0,Yes,0.001,80,ChemSpider,0.85
LIPID-Chole-0002,Lipid: Cholesterol,40.0,0.22715301868956772,-0.3612757938399902,68.85405561988854,74.33419576619465,28.28167809381558,46.0,5026.548245743669,2.0,55.38923574247639,Membrane targeting,Cholesterol,Lipid receptor,64.8602539772761,7.03e+13,Lipid synthesis,7.0,290.0,Yes,0.001,80,ChemSpider,0.85
LIPID-Chole-0003,Lipid: Cholesterol,40.0,0.15675319923911413,-24.416365715255445,75.38287685539305,77.34979172669216,15.012857811850857,46.0,5026.548245743669,2.0,70.29728334855314,Membrane targeting,Cholesterol,Lipid receptor,75.06333481444038,1.85e+13,Lipid synthesis,7.0,290.0,Yes,0.001,80,ChemSpider,0.85
LIPID-Chole-0004,Lipid: Cholesterol,40.0,0.11151527967120874,-28.271853319982167,91.66588378721549,93.52821419201292,27.707863200176952,46.0,5026.548245743669,2.0,27.35663213075577,Membrane targeting,Cholesterol,Lipid receptor,86.80200960182252,5.26e+13,Lipid synthesis,7.0,290.0,Yes,0.001,80,ChemSpider,0.85
LIPID-Chole-0005,Lipid: Cholesterol,40.0,0.13134370266377698,-12.690332349503759,67.86185717402789,84.78109428094132,32.01823857506338,46.0,5026.548245743669,2.0,21.931243652117153,Membrane targeting,Cholesterol,Lipid receptor,83.41248213855259,5.99e+13,Lipid synthesis,7.0,290.0,Yes,0.001,80,ChemSpider,0.85
LIPID-Chole-0006,Lipid: Cholesterol,40.0,0.1489768639787243,-18.268204704224146,71.58295045780895,74.8455675795448,27.163255309914852,46.0,5026.548245743669,2.0,88.71654281734301,Membrane targeting,Cholesterol,Lipid receptor,59.15580260191172,6.01e+13,Lipid synthesis,7.0,290.0,Yes,0.001,80,ChemSpider,0.85
LIPID-Chole-0007,Lipid: Cholesterol,40.0,0.141988383341967,-3.294831009218818,81.45898637599504,77.62657261287838,49.65132057278755,46.0,5026.548245743669,2.0,78.61622365800127,Membrane targeting,Cholesterol,Lipid receptor,89.94356584088578,5.58e+13,Lipid synthesis,7.0,290.0,Yes,0.001,80,ChemSpider,0.85
LIPID-Chole-0008,Lipid: Cholesterol,40.0,0.14182336744846302,-0.9863009473126532,88.32024225344084,94.96523239028045,14.135814434248442,46.0,5026.548245743669,2.0,61.22383974250294,Membrane targeting,Cholesterol,Lipid receptor,88.0054015808291,1.84e+13,Lipid synthesis,7.0,290.0,Yes,0.001,80,ChemSpider,0.85
LIPID-Chole-0009,Lipid: Cholesterol,40.0,0.11693745731159791,15.244516213420113,73.15052618394377,76.31088098507293,24.050668805462635,46.0,5026.548245743669,2.0,18.795353470211992,Membrane targeting,Cholesterol,Lipid receptor,58.16448946631696,8.22e+13,Lipid synthesis,7.0,290.0,Yes,0.001,80,ChemSpider,0.85
LIPID-Chole-0010,Lipid: Cholesterol,40.0,0.0903739485770956,-17.91495353516595,80.37459123530631,80.27911522711476,40.15790991691705,46.0,5026.548245743669,2.0,11.944227409492843,Membrane targeting,Cholesterol,Lipid receptor,57.4105401499592,6.85e+13,Lipid synthesis,7.0,290.0,Yes,0.001,80,ChemSpider,0.85
LIPID-Chole-0011,Lipid: Cholesterol,40.0,0.13136806713839405,-27.064192124598105,66.161564609799,78.63252997186295,25.255150760831732,46.0,5026.548245743669,2.0,49.513737431731485,Membrane targeting,Cholesterol,Lipid receptor,85.68744146693197,8.84e+13,Lipid synthesis,7.0,290.0,Yes,0.001,80,ChemSpider,0.85
LIPID-Chole-0012,Lipid: Cholesterol,40.0,0.18097213300197637,15.99668452933404,93.23749832453291,76.77428047962647,11.982603094517724,46.0,5026.548245743669,2.0,63.368706821911246,Membrane targeting,Cholesterol,Lipid receptor,71.79305748647506,6.09e+13,Lipid synthesis,7.0,290.0,Yes,0.001,80,ChemSpider,0.85
LIPID-Chole-0013,Lipid: Cholesterol,40.0,0.1867008078324497,-11.256494511679104,66.53934359049757,80.77706967402753,45.443311461711396,46.0,5026.548245743669,2.0,83.49248168211791,Membrane targeting,Cholesterol,Lipid receptor,78.22387960749529,7.93e+13,Lipid synthesis,7.0,290.0,Yes,0.001,80,ChemSpider,0.85
LIPID-Chole-0014,Lipid: Cholesterol,40.0,0.21461690361327057,7.855040047948961,81.32728647565389,85.07297552414741,19.81570203102441,46.0,5026.548245743669,2.0,22.878288308588992,Membrane targeting,Cholesterol,Lipid receptor,86.01440182240546,1.23e+13,Lipid synthesis,7.0,290.0,Yes,0.001,80,ChemSpider,0.85
LIPID-Chole-0015,Lipid: Cholesterol,40.0,0.13093030750471812,-18.785771172956593,76.09546968453357,82.274006707955,47.192678077279496,46.0,5026.548245743669,2.0,29.36039799858211,Membrane targeting,Cholesterol,Lipid receptor,69.27875840069476,1.12e+13,Lipid synthesis,7.0,290.0,Yes,0.001,80,ChemSpider,0.85
LIPID-Chole-0016,Lipid: Cholesterol,40.0,0.11024352790195302,-17.854016760650346,93.54912143274927,77.2464679860218,36.37432507370673,46.0,5026.548245743669,2.0,41.560654651514355,Membrane targeting,Cholesterol,Lipid receptor,69.52754773360121,1.70e+13,Lipid synthesis,7.0,290.0,Yes,0.001,80,ChemSpider,0.85
LIPID-Chole-0017,Lipid: Cholesterol,40.0,0.10622761172209351,-20.02576883768249,66.8726436542001,79.95145011689121,25.798510026259713,46.0,5026.548245743669,2.0,44.83179577371192,Membrane targeting,Cholesterol,Lipid receptor,68.75408311681674,1.14e+13,Lipid synthesis,7.0,290.0,Yes,0.001,80,ChemSpider,0.85
LIPID-Chole-0018,Lipid: Cholesterol,40.0,0.1478240608887822,-23.3823622192632,88.56782917041423,72.16078206219753,38.06159568165369,46.0,5026.548245743669,2.0,66.4879902084178,Membrane targeting,Cholesterol,Lipid receptor,83.26876270044005,6.70e+13,Lipid synthesis,7.0,290.0,Yes,0.001,80,ChemSpider,0.85
LIPID-Chole-0019,Lipid: Cholesterol,40.0,0.21415783957046092,13.946102173662446,76.51613784474321,83.32325295627058,20.401927275697634,46.0,5026.548245743669,2.0,19.15412669364919,Membrane targeting,Cholesterol,Lipid receptor,56.28188734199523,6.44e+13,Lipid synthesis,7.0,290.0,Yes,0.001,80,ChemSpider,0.85
