Batch_ID,Material,Size_nm,PDI,Charge_mV,Encapsulation_%,Stability_%,Toxicity_%,Hydrodynamic_Size_nm,Surface_Area_nm2,Pore_Size_nm,Degradation_Time_days,Target_Cells,Ligand,Receptor,Delivery_Efficiency_%,Particle_Concentration_per_mL,Preparation_Method,pH,Osmolality_mOsm,Sterility_Pass,Endotoxin_EU_mL,Molecular_Weight,Source,Confidence
LIPID-Chole-0020,Lipid: Cholesterol,40.0,0.085835256085386,-27.762037226628934,76.6308908873475,80.4031695172759,33.508559625707065,46.0,5026.548245743669,2.0,33.37779164854831,Membrane targeting,Cholesterol,Lipid receptor,70.80499150251235,8.16e+13,Lipid synthesis,7.0,290.0,Yes,0.001,80,ChemSpider,0.85
LIPID-Chole-0021,Lipid: Cholesterol,40.0,0.16860703579992042,-5.51493792810065,70.54316788745852,85.36306318819562,22.834203720390917,46.0,5026.548245743669,2.0,40.94478770817405,Membrane targeting,Cholesterol,Lipid receptor,62.26869174176207,4.79e+13,Lipid synthesis,7.0,290.0,Yes,0.001,80,ChemSpider,0.85
LIPID-Chole-0022,Lipid: Cholesterol,40.0,0.12861531082183406,-5.344509827787288,73.74215820053168,83.8811397902316,23.2163318561391,46.0,5026.548245743669,2.0,34.36723107214209,Membrane targeting,Cholesterol,Lipid receptor,60.40941087414711,8.61e+13,Lipid synthesis,7.0,290.0,Yes,0.001,80,ChemSpider,0.85
LIPID-Chole-0023,Lipid: Cholesterol,40.0,0.2422737766302549,-28.45219590691412,92.62295181474362,72.5872710905551,24.174315122719783,46.0,5026.548245743669,2.0,66.5414231048452,Membrane targeting,Cholesterol,Lipid receptor,73.1043859962108,1.78e+13,Lipid synthesis,7.0,290.0,Yes,0.001,80,ChemSpider,0.85
LIPID-Chole-0024,Lipid: Cholesterol,40.0,0.08223366956498654,-3.40696659939983,66.30886377327104,88.97198438772571,30.438507845842835,46.0,5026.548245743669,2.0,57.19522111379387,Membrane targeting,Cholesterol,Lipid receptor,58.303534702529355,2.69e+13,Lipid synthesis,7.0,290.0,Yes,0.001,80,ChemSpider,0.85
LIPID-Chole-0025,Lipid: Cholesterol,40.0,0.09847205455209163,-3.33070513640579,62.91777624785906,82.59811201450094,29.621554652987108,46.0,5026.548245743669,2.0,32.62293259569176,Membrane targeting,Cholesterol,Lipid receptor,67.01828287515855,7.27e+13,Lipid synthesis,7.0,290.0,Yes,0.001,80,ChemSpider,0.85
LIPID-Chole-0026,Lipid: Cholesterol,40.0,0.13055097455549466,-28.849174735614586,89.43860154314282,83.57847624367473,37.54645331452686,46.0,5026.548245743669,2.0,77.76143835396059,Membrane targeting,Cholesterol,Lipid receptor,71.17954746286325,8.09e+13,Lipid synthesis,7.0,290.0,Yes,0.001,80,ChemSpider,0.85
LIPID-Chole-0027,Lipid: Cholesterol,40.0,0.22341741978893676,8.431918292761061,61.25369374323988,92.7666326208771,42.48044981605909,46.0,5026.548245743669,2.0,7.2187014411251536,Membrane targeting,Cholesterol,Lipid receptor,87.29165541486775,5.50e+13,Lipid synthesis,7.0,290.0,Yes,0.001,80,ChemSpider,0.85
LIPID-Chole-0028,Lipid: Cholesterol,40.0,0.11713288911306008,-2.441852816151904,67.45340943881331,80.42539584260217,15.980306128583743,46.0,5026.548245743669,2.0,49.14220345349644,Membrane targeting,Cholesterol,Lipid receptor,66.57686687846564,5.65e+13,Lipid synthesis,7.0,290.0,Yes,0.001,80,ChemSpider,0.85
LIPID-Chole-0029,Lipid: Cholesterol,40.0,0.23046950550735062,-17.839854999802007,61.95499896443118,83.30550700944579,22.593579616029352,46.0,5026.548245743669,2.0,59.482741793764795,Membrane targeting,Cholesterol,Lipid receptor,73.3791931359572,7.37e+13,Lipid synthesis,7.0,290.0,Yes,0.001,80,ChemSpider,0.85
LIPID-Chole-0030,Lipid: Cholesterol,40.0,0.1230524587870418,14.423019833901215,68.36936681900852,93.48280131068722,38.199666801917786,46.0,5026.548245743669,2.0,69.228988809759,Membrane targeting,Cholesterol,Lipid receptor,74.59278607706523,3.76e+13,Lipid synthesis,7.0,290.0,Yes,0.001,80,ChemSpider,0.85
LIPID-Chole-0031,Lipid: Cholesterol,40.0,0.13681980549646727,-12.674727586555125,74.85809333535427,88.39368587339064,37.65417130912334,46.0,5026.548245743669,2.0,42.11385374308921,Membrane targeting,Cholesterol,Lipid receptor,67.51691089807865,3.92e+13,Lipid synthesis,7.0,290.0,Yes,0.001,80,ChemSpider,0.85
LIPID-Chole-0032,Lipid: Cholesterol,40.0,0.21205973937701478,-26.510324182817165,61.151934500936555,90.99972280240519,45.779536731704916,46.0,5026.548245743669,2.0,40.752966427703285,Membrane targeting,Cholesterol,Lipid receptor,51.440190601982714,4.48e+13,Lipid synthesis,7.0,290.0,Yes,0.001,80,ChemSpider,0.85
LIPID-Chole-0033,Lipid: Cholesterol,40.0,0.13048693320008492,10.45945008124032,81.46961973237862,85.55064248366946,13.844228361594908,46.0,5026.548245743669,2.0,18.138558846179464,Membrane targeting,Cholesterol,Lipid receptor,68.11271534252404,5.12e+13,Lipid synthesis,7.0,290.0,Yes,0.001,80,ChemSpider,0.85
LIPID-Chole-0034,Lipid: Cholesterol,40.0,0.09822717547712947,-22.14980740655888,94.6683901307432,91.1668686594362,25.663047991601424,46.0,5026.548245743669,2.0,32.41477725943526,Membrane targeting,Cholesterol,Lipid receptor,52.099913250721045,6.37e+13,Lipid synthesis,7.0,290.0,Yes,0.001,80,ChemSpider,0.85
LIPID-Chole-0035,Lipid: Cholesterol,40.0,0.20478455106638657,14.774356361941095,85.22977430021601,76.23122979736944,26.02057471484194,46.0,5026.548245743669,2.0,33.71856292110171,Membrane targeting,Cholesterol,Lipid receptor,62.46635544244289,9.35e+13,Lipid synthesis,7.0,290.0,Yes,0.001,80,ChemSpider,0.85
LIPID-Chole-0036,Lipid: Cholesterol,40.0,0.21271856007145606,-22.415490087634673,82.79860276356825,88.32302328982432,48.995057671826046,46.0,5026.548245743669,2.0,23.20105172985738,Membrane targeting,Cholesterol,Lipid receptor,50.50770151275107,4.87e+13,Lipid synthesis,7.0,290.0,Yes,0.001,80,ChemSpider,0.85
LIPID-Chole-0037,Lipid: Cholesterol,40.0,0.15027913477597932,-20.662928703181777,88.7318714801238,77.73003799380234,48.07850076684871,46.0,5026.548245743669,2.0,54.19322071055293,Membrane targeting,Cholesterol,Lipid receptor,58.24668003819172,1.31e+13,Lipid synthesis,7.0,290.0,Yes,0.001,80,ChemSpider,0.85
LIPID-Chole-0038,Lipid: Cholesterol,40.0,0.2324816291430748,-10.217233185385162,65.34315069018155,92.73754739271308,38.5891289783638,46.0,5026.548245743669,2.0,56.46323364028253,Membrane targeting,Cholesterol,Lipid receptor,87.00840783536381,8.05e+13,Lipid synthesis,7.0,290.0,Yes,0.001,80,ChemSpider,0.85
LIPID-Chole-0039,Lipid: Cholesterol,40.0,0.1835101737861303,-9.251877018230083,65.79135137486554,72.0303876156141,15.417988032029207,46.0,5026.548245743669,2.0,42.568965879520455,Membrane targeting,Cholesterol,Lipid receptor,66.15574897798996,6.51e+13,Lipid synthesis,7.0,290.0,Yes,0.001,80,ChemSpider,0.85
LIPID-Chole-0040,Lipid: Cholesterol,40.0,0.13872388794485035,4.282085168864036,78.45558411162003,72.74073708062507,36.00182981560184,46.0,5026.548245743669,2.0,68.91272197942732,Membrane targeting,Cholesterol,Lipid receptor,87.9802157710798,1.51e+13,Lipid synthesis,7.0,290.0,Yes,0.001,80,ChemSpider,0.85
LIPID-Chole-0041,Lipid: Cholesterol,40.0,0.20680524740145056,-19.722618396102888,92.54421923118744,71.88721727914698,16.184300213848616,46.0,5026.548245743669,2.0,68.25446034082185,Membrane targeting,Cholesterol,Lipid receptor,65.62847800724089,8.80e+13,Lipid synthesis,7.0,290.0,Yes,0.001,80,ChemSpider,0.85
LIPID-Chole-0042,Lipid: Cholesterol,40.0,0.11447094731190052,19.89382839089412,60.467711866273966,74.38498319305839,24.448640905279426,46.0,5026.548245743669,2.0,12.382923214796998,Membrane targeting,Cholesterol,Lipid receptor,79.40803886016194,3.44e+13,Lipid synthesis,7.0,290.0,Yes,0.001,80,ChemSpider,0.85
LIPID-Chole-0043,Lipid: Cholesterol,40.0,0.10902273351002004,-12.782098580706702,90.1777396887247,70.16115029868348,32.35724680883564,46.0,5026.548245743669,2.0,7.780583414494031,Membrane targeting,Cholesterol,Lipid receptor,79.23769781701287,8.18e+13,Lipid synthesis,7.0,290.0,Yes,0.001,80,ChemSpider,0.85
LIPID-Chole-0044,Lipid: Cholesterol,40.0,0.22142247255942965,-17.812343138204128,86.20270990648184,74.1024723368867,32.842407361079616,46.0,5026.548245743669,2.0,59.132789939135975,Membrane targeting,Cholesterol,Lipid receptor,88.12299153236944,6.16e+13,Lipid synthesis,7.0,290.0,Yes,0.001,80,ChemSpider,0.85
LIPID-Chole-0045,Lipid: Cholesterol,40.0,0.14972475202544494,-25.430940432700357,86.99878371125067,70.67026068779182,25.355604864821437,46.0,5026.548245743669,2.0,50.998852257088046,Membrane targeting,Cholesterol,Lipid receptor,81.43276128025033,3.76e+13,Lipid synthesis,7.0,290.0,Yes,0.001,80,ChemSpider,0.85
LIPID-Chole-0046,Lipid: Cholesterol,40.0,0.22828679093440446,-16.793923088186265,63.77316823350458,84.56640622345367,35.02307676569433,46.0,5026.548245743669,2.0,42.52499474792532,Membrane targeting,Cholesterol,Lipid receptor,89.4918352419933,5.17e+13,Lipid synthesis,7.0,290.0,Yes,0.001,80,ChemSpider,0.85
LIPID-Chole-0047,Lipid: Cholesterol,40.0,0.20982665608788048,-8.353764235682018,64.28025857926445,80.84523781232808,45.01288976597476,46.0,5026.548245743669,2.0,25.190787900159293,Membrane targeting,Cholesterol,Lipid receptor,73.50569209558718,4.91e+13,Lipid synthesis,7.0,290.0,Yes,0.001,80,ChemSpider,0.85
LIPID-Chole-0048,Lipid: Cholesterol,40.0,0.23762244487266843,-27.633394883457047,81.13753909329513,91.11158571018186,48.83817999160265,46.0,5026.548245743669,2.0,26.55009131799872,Membrane targeting,Cholesterol,Lipid receptor,77.84613622874129,9.65e+13,Lipid synthesis,7.0,290.0,Yes,0.001,80,ChemSpider,0.85
LIPID-Chole-0049,Lipid: Cholesterol,40.0,0.1187311214572896,-29.16914198153671,60.47313381766425,87.6131004330876,39.550752074989184,46.0,5026.548245743669,2.0,62.55080724752801,Membrane targeting,Cholesterol,Lipid receptor,67.71952334953781,8.21e+13,Lipid synthesis,7.0,290.0,Yes,0.001,80,ChemSpider,0.85
LIPID-Chole-0050,Lipid: Cholesterol,40.0,0.19261574761668993,6.744309062231544,62.17891793453221,72.5374221835587,43.67062447818215,46.0,5026.548245743669,2.0,52.339281030113604,Membrane targeting,Cholesterol,Lipid receptor,57.28773324737968,1.73e+13,Lipid synthesis,7.0,290.0,Yes,0.001,80,ChemSpider,0.85
LIPID-DSPC-0001,Lipid: DSPC,47.5,0.19361989535237417,18.51180799036142,60.78491718182304,92.34391479303574,26.9600514738865,54.62499999999999,7088.218424661971,2.0,50.66678386703482,Membrane targeting,DSPC,Lipid receptor,85.17666128885696,6.13e+13,Lipid synthesis,7.0,290.0,Yes,0.001,95,ChemSpider,0.85
LIPID-DSPC-0002,Lipid: DSPC,47.5,0.164546670981739,-16.900180833162516,85.22437095692402,79.75176519515958,39.39721280805443,54.62499999999999,7088.218424661971,2.0,70.85239100810443,Membrane targeting,DSPC,Lipid receptor,82.90554326860666,2.98e+13,Lipid synthesis,7.0,290.0,Yes,0.001,95,ChemSpider,0.85
LIPID-DSPC-0003,Lipid: DSPC,47.5,0.24864839402330896,16.80931476886473,71.06801910085636,77.69973316922994,45.57580469269537,54.62499999999999,7088.218424661971,2.0,13.865391149432709,Membrane targeting,DSPC,Lipid receptor,65.86708500781361,7.09e+13,Lipid synthesis,7.0,290.0,Yes,0.001,95,ChemSpider,0.85
LIPID-DSPC-0004,Lipid: DSPC,47.5,0.09990508903998092,-15.575039052807544,61.62597138961391,83.70644575595101,46.038235334012626,54.62499999999999,7088.218424661971,2.0,84.57659403152272,Membrane targeting,DSPC,Lipid receptor,54.488180419705536,1.00e+14,Lipid synthesis,7.0,290.0,Yes,0.001,95,ChemSpider,0.85
LIPID-DSPC-0005,Lipid: DSPC,47.5,0.2094004828572611,-12.5742189806422,66.81089084449967,80.39041027117086,38.05423894634531,54.62499999999999,7088.218424661971,2.0,48.43319547032792,Membrane targeting,DSPC,Lipid receptor,51.062719691964936,3.00e+13,Lipid synthesis,7.0,290.0,Yes,0.001,95,ChemSpider,0.85
LIPID-DSPC-0006,Lipid: DSPC,47.5,0.1375582546386242,1.9571134686548746,89.24679315936942,76.45447636555562,26.200215767717335,54.62499999999999,7088.218424661971,2.0,83.47455022451808,Membrane targeting,DSPC,Lipid receptor,83.69123778509879,3.32e+13,Lipid synthesis,7.0,290.0,Yes,0.001,95,ChemSpider,0.85
LIPID-DSPC-0007,Lipid: DSPC,47.5,0.13621130906190237,-20.736024360649864,83.6152970248593,74.69432908381208,36.01975416599873,54.62499999999999,7088.218424661971,2.0,63.63980485371315,Membrane targeting,DSPC,Lipid receptor,51.8535393610554,1.68e+13,Lipid synthesis,7.0,290.0,Yes,0.001,95,ChemSpider,0.85
LIPID-DSPC-0008,Lipid: DSPC,47.5,0.1945128395231217,14.044344962161944,75.28403713437432,87.21332438195088,32.6784820634684,54.62499999999999,7088.218424661971,2.0,61.23637767197347,Membrane targeting,DSPC,Lipid receptor,65.72313123559287,7.65e+13,Lipid synthesis,7.0,290.0,Yes,0.001,95,ChemSpider,0.85
LIPID-DSPC-0009,Lipid: DSPC,47.5,0.22764964144732058,17.228728603041233,73.78462804377693,87.25144974687274,22.71244937444059,54.62499999999999,7088.218424661971,2.0,27.544948828374302,Membrane targeting,DSPC,Lipid receptor,68.07063474451573,6.89e+13,Lipid synthesis,7.0,290.0,Yes,0.001,95,ChemSpider,0.85
LIPID-DSPC-0010,Lipid: DSPC,47.5,0.247164908155103,3.2756259611436818,85.482403536598,93.20265244278387,36.020618083889886,54.62499999999999,7088.218424661971,2.0,48.8749661922063,Membrane targeting,DSPC,Lipid receptor,66.11744884812286,1.92e+13,Lipid synthesis,7.0,290.0,Yes,0.001,95,ChemSpider,0.85
LIPID-DSPC-0011,Lipid: DSPC,47.5,0.23495262684230928,16.849352152510548,86.35087350999146,91.62843901655441,23.882101265157218,54.62499999999999,7088.218424661971,2.0,16.006446367430584,Membrane targeting,DSPC,Lipid receptor,77.42926032612039,4.58e+13,Lipid synthesis,7.0,290.0,Yes,0.001,95,ChemSpider,0.85
LIPID-DSPC-0012,Lipid: DSPC,47.5,0.10293186692589817,-7.955561065495356,61.28382394852192,79.1162196379039,31.729363782058723,54.62499999999999,7088.218424661971,2.0,14.827482699270638,Membrane targeting,DSPC,Lipid receptor,60.202163344637306,6.63e+13,Lipid synthesis,7.0,290.0,Yes,0.001,95,ChemSpider,0.85
LIPID-DSPC-0013,Lipid: DSPC,47.5,0.14641866814442858,-6.542289582565061,75.1167128844329,78.76997725836067,36.794605269497104,54.62499999999999,7088.218424661971,2.0,12.915177695779944,Membrane targeting,DSPC,Lipid receptor,52.97591655575929,3.81e+13,Lipid synthesis,7.0,290.0,Yes,0.001,95,ChemSpider,0.85
LIPID-DSPC-0014,Lipid: DSPC,47.5,0.11844299707693734,0.9502436428580836,78.87051426413665,72.2550155286113,47.5756971224198,54.62499999999999,7088.218424661971,2.0,60.63193998152694,Membrane targeting,DSPC,Lipid receptor,73.26663137672392,3.76e+13,Lipid synthesis,7.0,290.0,Yes,0.001,95,ChemSpider,0.85
LIPID-DSPC-0015,Lipid: DSPC,47.5,0.20148734616959216,-13.20531909356848,94.13202800924302,72.57356697231543,40.91007726793784,54.62499999999999,7088.218424661971,2.0,46.279133670488285,Membrane targeting,DSPC,Lipid receptor,59.86514622951974,3.76e+13,Lipid synthesis,7.0,290.0,Yes,0.001,95,ChemSpider,0.85
LIPID-DSPC-0016,Lipid: DSPC,47.5,0.21869229427686782,1.4468822211415144,80.74610906059087,70.78442341640279,27.432262515000552,54.62499999999999,7088.218424661971,2.0,17.090600984421275,Membrane targeting,DSPC,Lipid receptor,51.188458889825284,9.29e+13,Lipid synthesis,7.0,290.0,Yes,0.001,95,ChemSpider,0.85
LIPID-DSPC-0017,Lipid: DSPC,47.5,0.1953267140258382,8.261811230616658,86.94787491069803,75.0977068618516,23.14374749416176,54.62499999999999,7088.218424661971,2.0,48.4201275516014,Membrane targeting,DSPC,Lipid receptor,57.14214429693676,7.34e+13,Lipid synthesis,7.0,290.0,Yes,0.001,95,ChemSpider,0.85
LIPID-DSPC-0018,Lipid: DSPC,47.5,0.22974722241946888,-29.58456370199394,76.59218430019082,93.01464328354481,32.01865936976837,54.62499999999999,7088.218424661971,2.0,80.54071823059559,Membrane targeting,DSPC,Lipid receptor,72.94989227256553,7.21e+13,Lipid synthesis,7.0,290.0,Yes,0.001,95,ChemSpider,0.85
LIPID-DSPC-0019,Lipid: DSPC,47.5,0.10566454011655829,17.748057861350325,75.37046766670936,71.5459354141654,16.01782688914281,54.62499999999999,7088.218424661971,2.0,61.8854830445752,Membrane targeting,DSPC,Lipid receptor,83.48445805529265,4.26e+13,Lipid synthesis,7.0,290.0,Yes,0.001,95,ChemSpider,0.85
LIPID-DSPC-0020,Lipid: DSPC,47.5,0.2000132651651717,16.012027046195904,81.38207444404767,79.18560998174226,35.62835988857324,54.62499999999999,7088.218424661971,2.0,58.455874268481224,Membrane targeting,DSPC,Lipid receptor,77.31689513497163,1.34e+13,Lipid synthesis,7.0,290.0,Yes,0.001,95,ChemSpider,0.85
LIPID-DSPC-0021,Lipid: DSPC,47.5,0.14469582549800178,-10.503574644378595,73.65678595335706,86.27581347130979,15.885205286951173,54.62499999999999,7088.218424661971,2.0,49.6229637401499,Membrane targeting,DSPC,Lipid receptor,73.2097640021034,9.11e+13,Lipid synthesis,7.0,290.0,Yes,0.001,95,ChemSpider,0.85
LIPID-DSPC-0022,Lipid: DSPC,47.5,0.21129828768455444,-26.608213450598367,71.76411314628885,78.27011754524707,48.330223567855214,54.62499999999999,7088.218424661971,2.0,18.197585462274255,Membrane targeting,DSPC,Lipid receptor,84.90873824308949,3.53e+13,Lipid synthesis,7.0,290.0,Yes,0.001,95,ChemSpider,0.85
LIPID-DSPC-0023,Lipid: DSPC,47.5,0.09332175743946136,1.4018558304064825,82.37431114912707,73.92937046891738,43.120517219936204,54.62499999999999,7088.218424661971,2.0,80.47350885419523,Membrane targeting,DSPC,Lipid receptor,82.28200386972816,1.20e+13,Lipid synthesis,7.0,290.0,Yes,0.001,95,ChemSpider,0.85
LIPID-DSPC-0024,Lipid: DSPC,47.5,0.23629663267769285,-29.545278637812512,66.33756069398201,70.2066060850181,43.696570093038346,54.62499999999999,7088.218424661971,2.0,50.52726990610756,Membrane targeting,DSPC,Lipid receptor,89.66891523422572,9.81e+13,Lipid synthesis,7.0,290.0,Yes,0.001,95,ChemSpider,0.85
LIPID-DSPC-0025,Lipid: DSPC,47.5,0.08682838051981541,6.252183641188587,79.62470310804464,92.21438608642698,35.51976692036886,54.62499999999999,7088.218424661971,2.0,43.079890123953106,Membrane targeting,DSPC,Lipid receptor,59.14814031920139,5.83e+13,Lipid synthesis,7.0,290.0,Yes,0.001,95,ChemSpider,0.85
LIPID-DSPC-0026,Lipid: DSPC,47.5,0.2196975125707305,-4.096669522516507,92.7993973810141,72.44379824458751,33.46657246813117,54.62499999999999,7088.218424661971,2.0,57.472979691782385,Membrane targeting,DSPC,Lipid receptor,82.9911754472536,7.53e+13,Lipid synthesis,7.0,290.0,Yes,0.001,95,ChemSpider,0.85
LIPID-DSPC-0027,Lipid: DSPC,47.5,0.17890299732304027,-7.0802267368197,61.45142718045495,91.08734347631415,24.45444807716591,54.62499999999999,7088.218424661971,2.0,11.660940937149421,Membrane targeting,DSPC,Lipid receptor,57.9531680183233,8.34e+13,Lipid synthesis,7.0,290.0,Yes,0.001,95,ChemSpider,0.85
LIPID-DSPC-0028,Lipid: DSPC,47.5,0.23742347735102087,9.466778274607933,90.75479565497898,83.06257978557636,37.64833342819234,54.62499999999999,7088.218424661971,2.0,61.29574530351597,Membrane targeting,DSPC,Lipid receptor,50.09492749596933,9.14e+13,Lipid synthesis,7.0,290.0,Yes,0.001,95,ChemSpider,0.85
LIPID-DSPC-0029,Lipid: DSPC,47.5,0.13336040846125088,10.189504355628074,63.97388445779292,94.21392619690253,27.065660826543542,54.62499999999999,7088.218424661971,2.0,67.33357852957286,Membrane targeting,DSPC,Lipid receptor,54.041288947558556,4.79e+13,Lipid synthesis,7.0,290.0,Yes,0.001,95,ChemSpider,0.85
LIPID-DSPC-0030,Lipid: DSPC,47.5,0.08292210621287319,-14.275484489806601,67.49890546868068,85.64442628961197,36.88287801265142,54.62499999999999,7088.218424661971,2.0,43.80247641587014,Membrane targeting,DSPC,Lipid receptor,61.26143973143857,3.11e+13,Lipid synthesis,7.0,290.0,Yes,0.001,95,ChemSpider,0.85
LIPID-DSPC-0031,Lipid: DSPC,47.5,0.1696195143396932,1.2221983114141182,93.11691706423285,85.17790243259456,43.00204252140232,54.62499999999999,7088.218424661971,2.0,11.249728147957867,Membrane targeting,DSPC,Lipid receptor,80.74645533417326,2.86e+13,Lipid synthesis,7.0,290.0,Yes,0.001,95,ChemSpider,0.85
LIPID-DSPC-0032,Lipid: DSPC,47.5,0.21710724444613433,-17.412684829584776,84.39739165822279,70.57294365418977,48.14219740592837,54.62499999999999,7088.218424661971,2.0,62.477494622912666,Membrane targeting,DSPC,Lipid receptor,66.57030364242371,8.60e+13,Lipid synthesis,7.0,290.0,Yes,0.001,95,ChemSpider,0.85
LIPID-DSPC-0033,Lipid: DSPC,47.5,0.13988962574450542,-20.862063281794363,60.85645865316044,93.57962557679582,32.11841003154549,54.62499999999999,7088.218424661971,2.0,40.47211648414592,Membrane targeting,DSPC,Lipid receptor,85.28552542206617,1.58e+13,Lipid synthesis,7.0,290.0,Yes,0.001,95,ChemSpider,0.85
