Batch_ID,Material,Size_nm,PDI,Charge_mV,Encapsulation_%,Stability_%,Toxicity_%,Hydrodynamic_Size_nm,Surface_Area_nm2,Pore_Size_nm,Degradation_Time_days,Target_Cells,Ligand,Receptor,Delivery_Efficiency_%,Particle_Concentration_per_mL,Preparation_Method,pH,Osmolality_mOsm,Sterility_Pass,Endotoxin_EU_mL,Molecular_Weight,Source,Confidence
LIPID-DSPC-0034,Lipid: DSPC,47.5,0.20178920863915856,2.356052767450713,93.82584023679757,81.6196862900869,19.680251302592815,54.62499999999999,7088.218424661971,2.0,45.774918050996284,Membrane targeting,DSPC,Lipid receptor,55.39049630337452,4.71e+13,Lipid synthesis,7.0,290.0,Yes,0.001,95,ChemSpider,0.85
LIPID-DSPC-0035,Lipid: DSPC,47.5,0.15218705184647863,-23.990251381951712,85.31312509516243,76.62409997843227,31.029257776195067,54.62499999999999,7088.218424661971,2.0,23.24695463669936,Membrane targeting,DSPC,Lipid receptor,63.706571945051515,4.54e+13,Lipid synthesis,7.0,290.0,Yes,0.001,95,ChemSpider,0.85
LIPID-DSPC-0036,Lipid: DSPC,47.5,0.18474940723295613,-20.22596484141981,83.63518091145177,71.88063501991638,43.51117247325693,54.62499999999999,7088.218424661971,2.0,86.47890585616693,Membrane targeting,DSPC,Lipid receptor,84.78425464546164,7.28e+13,Lipid synthesis,7.0,290.0,Yes,0.001,95,ChemSpider,0.85
LIPID-DSPC-0037,Lipid: DSPC,47.5,0.16362659299587656,4.389394867007397,81.03720303855941,91.20196695410718,18.134821711280278,54.62499999999999,7088.218424661971,2.0,43.814712415760766,Membrane targeting,DSPC,Lipid receptor,69.83623724060799,1.01e+13,Lipid synthesis,7.0,290.0,Yes,0.001,95,ChemSpider,0.85
LIPID-DSPC-0038,Lipid: DSPC,47.5,0.1972522830596412,1.1231607552630578,87.05113450391235,94.44885770078693,33.95638638601319,54.62499999999999,7088.218424661971,2.0,36.08572040950712,Membrane targeting,DSPC,Lipid receptor,54.129386663872424,4.78e+13,Lipid synthesis,7.0,290.0,Yes,0.001,95,ChemSpider,0.85
LIPID-DSPC-0039,Lipid: DSPC,47.5,0.14240291849275116,12.586855507301017,60.41840872392003,85.29622944870633,39.31181945964602,54.62499999999999,7088.218424661971,2.0,46.18618886277568,Membrane targeting,DSPC,Lipid receptor,80.05957157478275,5.61e+13,Lipid synthesis,7.0,290.0,Yes,0.001,95,ChemSpider,0.85
LIPID-DSPC-0040,Lipid: DSPC,47.5,0.11438370234463449,19.62177234075825,82.8850258183031,85.82038156739104,42.73954590092114,54.62499999999999,7088.218424661971,2.0,63.83166441185105,Membrane targeting,DSPC,Lipid receptor,67.10114988795752,7.50e+13,Lipid synthesis,7.0,290.0,Yes,0.001,95,ChemSpider,0.85
LIPID-DSPC-0041,Lipid: DSPC,47.5,0.12264874277768242,-4.789065917844027,82.77855967357688,90.32373334014363,39.220560848136785,54.62499999999999,7088.218424661971,2.0,42.54371736530768,Membrane targeting,DSPC,Lipid receptor,71.74665691250493,5.00e+13,Lipid synthesis,7.0,290.0,Yes,0.001,95,ChemSpider,0.85
LIPID-DSPC-0042,Lipid: DSPC,47.5,0.08014289923109848,-19.023630764144507,62.52950751820371,84.30873696585832,18.217714088501396,54.62499999999999,7088.218424661971,2.0,46.02397700561493,Membrane targeting,DSPC,Lipid receptor,81.48810928938389,3.00e+13,Lipid synthesis,7.0,290.0,Yes,0.001,95,ChemSpider,0.85
LIPID-DSPC-0043,Lipid: DSPC,47.5,0.11904885724351844,-14.86028559742193,68.96035155085715,77.11494004166153,24.982379139180175,54.62499999999999,7088.218424661971,2.0,13.080251497269884,Membrane targeting,DSPC,Lipid receptor,57.26132636310905,7.84e+13,Lipid synthesis,7.0,290.0,Yes,0.001,95,ChemSpider,0.85
LIPID-DSPC-0044,Lipid: DSPC,47.5,0.18157858247240133,-8.673311890522935,87.39593203192442,71.56275563207755,48.94574726572918,54.62499999999999,7088.218424661971,2.0,81.65617453987534,Membrane targeting,DSPC,Lipid receptor,55.26759938903675,4.44e+13,Lipid synthesis,7.0,290.0,Yes,0.001,95,ChemSpider,0.85
LIPID-DSPC-0045,Lipid: DSPC,47.5,0.1368490394770752,5.279648396622932,62.11421762928023,94.13888340686688,14.715622883270871,54.62499999999999,7088.218424661971,2.0,49.35343475193966,Membrane targeting,DSPC,Lipid receptor,86.78180949721668,9.50e+13,Lipid synthesis,7.0,290.0,Yes,0.001,95,ChemSpider,0.85
LIPID-DSPC-0046,Lipid: DSPC,47.5,0.1587195654204479,-19.89018948307583,76.3353589098482,92.7477892384419,16.6696820648545,54.62499999999999,7088.218424661971,2.0,54.02173909689,Membrane targeting,DSPC,Lipid receptor,83.30320142189714,5.12e+13,Lipid synthesis,7.0,290.0,Yes,0.001,95,ChemSpider,0.85
LIPID-DSPC-0047,Lipid: DSPC,47.5,0.19486531413962402,-13.798571683939503,77.12838447406389,87.14792976887448,43.537729998483904,54.62499999999999,7088.218424661971,2.0,32.42250010560932,Membrane targeting,DSPC,Lipid receptor,70.15787058098216,1.20e+13,Lipid synthesis,7.0,290.0,Yes,0.001,95,ChemSpider,0.85
LIPID-DSPC-0048,Lipid: DSPC,47.5,0.15567449889689983,-4.3970774069823975,74.36354292176054,80.53482973054318,25.708138719599894,54.62499999999999,7088.218424661971,2.0,46.93031768892142,Membrane targeting,DSPC,Lipid receptor,88.79451774110652,3.26e+13,Lipid synthesis,7.0,290.0,Yes,0.001,95,ChemSpider,0.85
LIPID-DSPC-0049,Lipid: DSPC,47.5,0.12673209020366452,-25.844797287920958,90.69888218081675,85.95692074392625,26.65320225633883,54.62499999999999,7088.218424661971,2.0,26.573350191385842,Membrane targeting,DSPC,Lipid receptor,77.03819859640295,2.06e+13,Lipid synthesis,7.0,290.0,Yes,0.001,95,ChemSpider,0.85
LIPID-DSPC-0050,Lipid: DSPC,47.5,0.11876338445289664,-24.941416243485875,68.30446045485333,78.40914638456998,25.68090158139022,54.62499999999999,7088.218424661971,2.0,59.5782541754577,Membrane targeting,DSPC,Lipid receptor,57.179286082370695,7.75e+13,Lipid synthesis,7.0,290.0,Yes,0.001,95,ChemSpider,0.85
LIPID-DMG (-0001,Lipid: DMG (Dimyristoylglicerol),55.0,0.22754909035526688,-1.5801595824929748,69.82477545462461,83.93747267288377,17.409196055825085,63.24999999999999,9503.317777109125,2.0,45.47258486950875,Membrane targeting,DMG (Dimyristoylglicerol),Lipid receptor,72.4017290002013,8.18e+13,Lipid synthesis,7.0,290.0,Yes,0.001,110,ChemSpider,0.85
LIPID-DMG (-0002,Lipid: DMG (Dimyristoylglicerol),55.0,0.10898874207154428,-11.313029258178897,89.05005938133522,83.16081425540862,35.030587162249944,63.24999999999999,9503.317777109125,2.0,43.95546979390874,Membrane targeting,DMG (Dimyristoylglicerol),Lipid receptor,88.84445698329904,8.86e+13,Lipid synthesis,7.0,290.0,Yes,0.001,110,ChemSpider,0.85
LIPID-DMG (-0003,Lipid: DMG (Dimyristoylglicerol),55.0,0.1869537374429077,-19.094997977518304,90.0797107068777,74.20962873436639,27.257216044287368,63.24999999999999,9503.317777109125,2.0,8.224924444955505,Membrane targeting,DMG (Dimyristoylglicerol),Lipid receptor,51.29939290693878,1.02e+13,Lipid synthesis,7.0,290.0,Yes,0.001,110,ChemSpider,0.85
LIPID-DMG (-0004,Lipid: DMG (Dimyristoylglicerol),55.0,0.1754153518590364,-5.535446712156524,75.78841493426928,90.81658245066379,23.270446530559973,63.24999999999999,9503.317777109125,2.0,20.430047720300525,Membrane targeting,DMG (Dimyristoylglicerol),Lipid receptor,79.08750784952136,6.68e+13,Lipid synthesis,7.0,290.0,Yes,0.001,110,ChemSpider,0.85
LIPID-DMG (-0005,Lipid: DMG (Dimyristoylglicerol),55.0,0.18738146937241748,9.016873044643873,87.69125061170858,72.10380015035656,35.77904452340408,63.24999999999999,9503.317777109125,2.0,53.716505163522456,Membrane targeting,DMG (Dimyristoylglicerol),Lipid receptor,87.05346213934482,2.08e+13,Lipid synthesis,7.0,290.0,Yes,0.001,110,ChemSpider,0.85
LIPID-DMG (-0006,Lipid: DMG (Dimyristoylglicerol),55.0,0.22709392000806294,-23.936998495443852,94.53450214618145,74.18237987717903,36.31939217917715,63.24999999999999,9503.317777109125,2.0,81.73891580473426,Membrane targeting,DMG (Dimyristoylglicerol),Lipid receptor,71.04354134530986,9.66e+13,Lipid synthesis,7.0,290.0,Yes,0.001,110,ChemSpider,0.85
LIPID-DMG (-0007,Lipid: DMG (Dimyristoylglicerol),55.0,0.19955873614976077,-14.255061760415744,85.63193089416421,87.8933915741463,41.92465881804397,63.24999999999999,9503.317777109125,2.0,57.93159579232762,Membrane targeting,DMG (Dimyristoylglicerol),Lipid receptor,52.40100478033832,3.87e+13,Lipid synthesis,7.0,290.0,Yes,0.001,110,ChemSpider,0.85
LIPID-DMG (-0008,Lipid: DMG (Dimyristoylglicerol),55.0,0.21205857599516076,18.471129639963024,72.19528321611375,93.93238980388242,27.01226811732807,63.24999999999999,9503.317777109125,2.0,26.50044905039642,Membrane targeting,DMG (Dimyristoylglicerol),Lipid receptor,52.098916647104346,6.31e+13,Lipid synthesis,7.0,290.0,Yes,0.001,110,ChemSpider,0.85
LIPID-DMG (-0009,Lipid: DMG (Dimyristoylglicerol),55.0,0.13498690726833637,-11.50961583726422,69.78545636730436,91.32347637545477,16.085244268933433,63.24999999999999,9503.317777109125,2.0,53.82891757208614,Membrane targeting,DMG (Dimyristoylglicerol),Lipid receptor,61.42586876696396,2.66e+13,Lipid synthesis,7.0,290.0,Yes,0.001,110,ChemSpider,0.85
LIPID-DMG (-0010,Lipid: DMG (Dimyristoylglicerol),55.0,0.15564191156463925,-25.650507274130693,94.57332110085673,78.11750723561308,30.553021635385733,63.24999999999999,9503.317777109125,2.0,60.77280422145063,Membrane targeting,DMG (Dimyristoylglicerol),Lipid receptor,71.57652921763005,1.34e+13,Lipid synthesis,7.0,290.0,Yes,0.001,110,ChemSpider,0.85
LIPID-DMG (-0011,Lipid: DMG (Dimyristoylglicerol),55.0,0.15176157335065343,-28.716971521633717,85.96803821690615,81.41301763181336,37.22416140547835,63.24999999999999,9503.317777109125,2.0,53.914434994143676,Membrane targeting,DMG (Dimyristoylglicerol),Lipid receptor,74.66418917743428,8.47e+13,Lipid synthesis,7.0,290.0,Yes,0.001,110,ChemSpider,0.85
LIPID-DMG (-0012,Lipid: DMG (Dimyristoylglicerol),55.0,0.23455517076507537,-13.055887426039426,61.98478534444687,75.53125747594049,21.338051622386978,63.24999999999999,9503.317777109125,2.0,17.129662375837412,Membrane targeting,DMG (Dimyristoylglicerol),Lipid receptor,55.42402632582376,5.35e+13,Lipid synthesis,7.0,290.0,Yes,0.001,110,ChemSpider,0.85
LIPID-DMG (-0013,Lipid: DMG (Dimyristoylglicerol),55.0,0.18598638326219935,5.507624344354674,67.27237545901923,80.1300697580926,24.20134486060761,63.24999999999999,9503.317777109125,2.0,15.60375036646267,Membrane targeting,DMG (Dimyristoylglicerol),Lipid receptor,77.9764162537571,9.38e+13,Lipid synthesis,7.0,290.0,Yes,0.001,110,ChemSpider,0.85
LIPID-DMG (-0014,Lipid: DMG (Dimyristoylglicerol),55.0,0.19437963517337717,-11.401963679684954,65.79979371850055,71.26210862587625,18.792744144220535,63.24999999999999,9503.317777109125,2.0,28.89973394165403,Membrane targeting,DMG (Dimyristoylglicerol),Lipid receptor,82.01430895942971,4.11e+13,Lipid synthesis,7.0,290.0,Yes,0.001,110,ChemSpider,0.85
LIPID-DMG (-0015,Lipid: DMG (Dimyristoylglicerol),55.0,0.09118070881273035,-20.871449384596097,77.39749128827972,94.2635834937843,24.500672895725366,63.24999999999999,9503.317777109125,2.0,28.84415226539018,Membrane targeting,DMG (Dimyristoylglicerol),Lipid receptor,57.04901083293818,4.09e+13,Lipid synthesis,7.0,290.0,Yes,0.001,110,ChemSpider,0.85
LIPID-DMG (-0016,Lipid: DMG (Dimyristoylglicerol),55.0,0.1793448349707728,12.974795846383024,81.54308248248414,86.00518823654693,43.640302623906344,63.24999999999999,9503.317777109125,2.0,10.791012391592622,Membrane targeting,DMG (Dimyristoylglicerol),Lipid receptor,58.64207999941537,9.07e+13,Lipid synthesis,7.0,290.0,Yes,0.001,110,ChemSpider,0.85
LIPID-DMG (-0017,Lipid: DMG (Dimyristoylglicerol),55.0,0.09100110277463161,14.90394232873556,65.63766313697958,81.01039575229352,37.63778695717116,63.24999999999999,9503.317777109125,2.0,69.60742086975839,Membrane targeting,DMG (Dimyristoylglicerol),Lipid receptor,83.51230666859857,8.27e+13,Lipid synthesis,7.0,290.0,Yes,0.001,110,ChemSpider,0.85
LIPID-DMG (-0018,Lipid: DMG (Dimyristoylglicerol),55.0,0.1705803063260344,8.827142964011855,64.51175462500747,80.21930874631947,35.448353288076255,63.24999999999999,9503.317777109125,2.0,34.86493745093114,Membrane targeting,DMG (Dimyristoylglicerol),Lipid receptor,66.65808655710956,1.34e+13,Lipid synthesis,7.0,290.0,Yes,0.001,110,ChemSpider,0.85
LIPID-DMG (-0019,Lipid: DMG (Dimyristoylglicerol),55.0,0.12224226785495707,13.319021033895211,68.81202881003064,76.23173151996762,22.834007834235162,63.24999999999999,9503.317777109125,2.0,34.04495316618846,Membrane targeting,DMG (Dimyristoylglicerol),Lipid receptor,74.51611013022531,7.60e+13,Lipid synthesis,7.0,290.0,Yes,0.001,110,ChemSpider,0.85
LIPID-DMG (-0020,Lipid: DMG (Dimyristoylglicerol),55.0,0.16007923377305244,-14.159128563723485,89.74140213875692,81.17751635625721,42.820900509455825,63.24999999999999,9503.317777109125,2.0,21.79614691029124,Membrane targeting,DMG (Dimyristoylglicerol),Lipid receptor,70.95816973995068,9.44e+13,Lipid synthesis,7.0,290.0,Yes,0.001,110,ChemSpider,0.85
LIPID-DMG (-0021,Lipid: DMG (Dimyristoylglicerol),55.0,0.2142143481590172,15.51504016882668,92.30139563695829,87.38230003591725,30.561542204724546,63.24999999999999,9503.317777109125,2.0,64.03385388209207,Membrane targeting,DMG (Dimyristoylglicerol),Lipid receptor,81.34447145677669,7.83e+13,Lipid synthesis,7.0,290.0,Yes,0.001,110,ChemSpider,0.85
LIPID-DMG (-0022,Lipid: DMG (Dimyristoylglicerol),55.0,0.0952475261730812,-21.495946783333963,75.61621370472372,93.63880819225557,18.70406105363891,63.24999999999999,9503.317777109125,2.0,10.753825802674951,Membrane targeting,DMG (Dimyristoylglicerol),Lipid receptor,56.74843201361445,1.34e+13,Lipid synthesis,7.0,290.0,Yes,0.001,110,ChemSpider,0.85
LIPID-DMG (-0023,Lipid: DMG (Dimyristoylglicerol),55.0,0.16585072983654237,12.364945785404615,67.810136757575,93.1199968272272,20.552570130289894,63.24999999999999,9503.317777109125,2.0,7.57278628361613,Membrane targeting,DMG (Dimyristoylglicerol),Lipid receptor,80.43919892302017,2.38e+13,Lipid synthesis,7.0,290.0,Yes,0.001,110,ChemSpider,0.85
LIPID-DMG (-0024,Lipid: DMG (Dimyristoylglicerol),55.0,0.23530444638529985,-29.689574504037704,83.18844085686143,91.35298253348952,36.46795795356731,63.24999999999999,9503.317777109125,2.0,64.07541781632874,Membrane targeting,DMG (Dimyristoylglicerol),Lipid receptor,76.40382425155079,3.43e+13,Lipid synthesis,7.0,290.0,Yes,0.001,110,ChemSpider,0.85
LIPID-DMG (-0025,Lipid: DMG (Dimyristoylglicerol),55.0,0.13880469012188265,-1.8797557851500244,65.76864786574741,87.78166168759009,37.43560615448739,63.24999999999999,9503.317777109125,2.0,17.884765716718306,Membrane targeting,DMG (Dimyristoylglicerol),Lipid receptor,65.20641695967322,2.36e+13,Lipid synthesis,7.0,290.0,Yes,0.001,110,ChemSpider,0.85
LIPID-DMG (-0026,Lipid: DMG (Dimyristoylglicerol),55.0,0.14819522050498596,-2.6677607789358433,70.57411367224347,84.4302639228027,29.977620221813446,63.24999999999999,9503.317777109125,2.0,33.11047200006375,Membrane targeting,DMG (Dimyristoylglicerol),Lipid receptor,57.50349039211579,9.74e+13,Lipid synthesis,7.0,290.0,Yes,0.001,110,ChemSpider,0.85
LIPID-DMG (-0027,Lipid: DMG (Dimyristoylglicerol),55.0,0.23265114251867625,-1.8961091094940485,87.0129115018285,74.91096825490996,25.172790638370106,63.24999999999999,9503.317777109125,2.0,61.63806812488713,Membrane targeting,DMG (Dimyristoylglicerol),Lipid receptor,88.04688606520148,3.72e+13,Lipid synthesis,7.0,290.0,Yes,0.001,110,ChemSpider,0.85
LIPID-DMG (-0028,Lipid: DMG (Dimyristoylglicerol),55.0,0.1773634512853728,-24.035398745939077,85.25670304640124,86.21670042648861,47.55237234768002,63.24999999999999,9503.317777109125,2.0,63.38336428346372,Membrane targeting,DMG (Dimyristoylglicerol),Lipid receptor,62.09901315970406,9.63e+13,Lipid synthesis,7.0,290.0,Yes,0.001,110,ChemSpider,0.85
LIPID-DMG (-0029,Lipid: DMG (Dimyristoylglicerol),55.0,0.18009581750108328,-1.748256851469499,94.75150534808137,90.72347818734399,29.509220718226985,63.24999999999999,9503.317777109125,2.0,55.1215530809863,Membrane targeting,DMG (Dimyristoylglicerol),Lipid receptor,53.47993179318413,5.22e+13,Lipid synthesis,7.0,290.0,Yes,0.001,110,ChemSpider,0.85
LIPID-DMG (-0030,Lipid: DMG (Dimyristoylglicerol),55.0,0.10835891025105289,2.8054551335199918,94.32728018673365,76.97033983103293,19.515821298766195,63.24999999999999,9503.317777109125,2.0,33.52547326615665,Membrane targeting,DMG (Dimyristoylglicerol),Lipid receptor,73.49101573499405,4.08e+13,Lipid synthesis,7.0,290.0,Yes,0.001,110,ChemSpider,0.85
LIPID-DMG (-0031,Lipid: DMG (Dimyristoylglicerol),55.0,0.09191120237154152,-7.709204965789201,69.33200058134587,94.7475787183228,40.28511541985745,63.24999999999999,9503.317777109125,2.0,42.41105548167936,Membrane targeting,DMG (Dimyristoylglicerol),Lipid receptor,73.10145173463918,5.41e+13,Lipid synthesis,7.0,290.0,Yes,0.001,110,ChemSpider,0.85
LIPID-DMG (-0032,Lipid: DMG (Dimyristoylglicerol),55.0,0.10738915607999723,11.993699945137259,83.5734600832913,80.39460906305935,27.126327518577593,63.24999999999999,9503.317777109125,2.0,59.87403814813036,Membrane targeting,DMG (Dimyristoylglicerol),Lipid receptor,75.911892172735,2.28e+13,Lipid synthesis,7.0,290.0,Yes,0.001,110,ChemSpider,0.85
LIPID-DMG (-0033,Lipid: DMG (Dimyristoylglicerol),55.0,0.0830334103550118,17.956408610941224,89.19935559762105,91.66638529266885,48.98571178444803,63.24999999999999,9503.317777109125,2.0,87.98837542687336,Membrane targeting,DMG (Dimyristoylglicerol),Lipid receptor,54.01144576443286,4.19e+13,Lipid synthesis,7.0,290.0,Yes,0.001,110,ChemSpider,0.85
LIPID-DMG (-0034,Lipid: DMG (Dimyristoylglicerol),55.0,0.1792237600464287,-25.396380600220787,64.8227224715764,92.36414512779405,31.969537766907198,63.24999999999999,9503.317777109125,2.0,49.483563660609505,Membrane targeting,DMG (Dimyristoylglicerol),Lipid receptor,89.89481674351426,5.82e+13,Lipid synthesis,7.0,290.0,Yes,0.001,110,ChemSpider,0.85
LIPID-DMG (-0035,Lipid: DMG (Dimyristoylglicerol),55.0,0.12729435915759002,-3.4964137000338624,77.7506150135582,92.15231666273979,42.75514929015924,63.24999999999999,9503.317777109125,2.0,54.834367088716704,Membrane targeting,DMG (Dimyristoylglicerol),Lipid receptor,56.70217343735107,4.33e+13,Lipid synthesis,7.0,290.0,Yes,0.001,110,ChemSpider,0.85
LIPID-DMG (-0036,Lipid: DMG (Dimyristoylglicerol),55.0,0.20899256029887087,1.2351646163865446,69.52904722658171,81.51777936424779,24.156093650983514,63.24999999999999,9503.317777109125,2.0,88.22652903546242,Membrane targeting,DMG (Dimyristoylglicerol),Lipid receptor,69.56400301229294,4.63e+13,Lipid synthesis,7.0,290.0,Yes,0.001,110,ChemSpider,0.85
LIPID-DMG (-0037,Lipid: DMG (Dimyristoylglicerol),55.0,0.23587897657597723,-22.64328617753269,61.01254724957173,90.18526214605585,25.71087220264789,63.24999999999999,9503.317777109125,2.0,54.98884663758056,Membrane targeting,DMG (Dimyristoylglicerol),Lipid receptor,59.59486643359116,4.45e+13,Lipid synthesis,7.0,290.0,Yes,0.001,110,ChemSpider,0.85
LIPID-DMG (-0038,Lipid: DMG (Dimyristoylglicerol),55.0,0.20206594982057835,-12.446998105924646,76.27370698639962,81.11888579989323,48.36749467771818,63.24999999999999,9503.317777109125,2.0,76.75767020404821,Membrane targeting,DMG (Dimyristoylglicerol),Lipid receptor,56.572210488177504,3.55e+13,Lipid synthesis,7.0,290.0,Yes,0.001,110,ChemSpider,0.85
LIPID-DMG (-0039,Lipid: DMG (Dimyristoylglicerol),55.0,0.1414064585582957,18.89507378972752,63.12433100405249,86.6097546106269,45.21166484482778,63.24999999999999,9503.317777109125,2.0,56.29593502991142,Membrane targeting,DMG (Dimyristoylglicerol),Lipid receptor,65.78533260412102,2.83e+13,Lipid synthesis,7.0,290.0,Yes,0.001,110,ChemSpider,0.85
LIPID-DMG (-0040,Lipid: DMG (Dimyristoylglicerol),55.0,0.09561858920481316,-28.94514862129324,82.89229923616381,92.52680654680056,11.57396048047254,63.24999999999999,9503.317777109125,2.0,88.8283017761203,Membrane targeting,DMG (Dimyristoylglicerol),Lipid receptor,69.05702925916437,9.33e+13,Lipid synthesis,7.0,290.0,Yes,0.001,110,ChemSpider,0.85
LIPID-DMG (-0041,Lipid: DMG (Dimyristoylglicerol),55.0,0.1351749389336902,-13.513123315869926,60.04922031338342,71.2207819183632,19.937941426955916,63.24999999999999,9503.317777109125,2.0,24.13073740022007,Membrane targeting,DMG (Dimyristoylglicerol),Lipid receptor,69.65481922181363,8.55e+13,Lipid synthesis,7.0,290.0,Yes,0.001,110,ChemSpider,0.85
