Batch_ID,Material,Size_nm,PDI,Charge_mV,Encapsulation_%,Stability_%,Toxicity_%,Hydrodynamic_Size_nm,Surface_Area_nm2,Pore_Size_nm,Degradation_Time_days,Target_Cells,Ligand,Receptor,Delivery_Efficiency_%,Particle_Concentration_per_mL,Preparation_Method,pH,Osmolality_mOsm,Sterility_Pass,Endotoxin_EU_mL,Molecular_Weight,Source,Confidence
LIPID-DMG (-0042,Lipid: DMG (Dimyristoylglicerol),55.0,0.15774638973011573,16.528102532800823,64.38972981015128,79.64255412488932,40.89043585245572,63.24999999999999,9503.317777109125,2.0,24.092129191765093,Membrane targeting,DMG (Dimyristoylglicerol),Lipid receptor,74.2807333399894,4.09e+13,Lipid synthesis,7.0,290.0,Yes,0.001,110,ChemSpider,0.85
LIPID-DMG (-0043,Lipid: DMG (Dimyristoylglicerol),55.0,0.22481977617662924,15.501726131877177,81.78709393515496,90.73862243097437,31.090763992226485,63.24999999999999,9503.317777109125,2.0,83.98889550371479,Membrane targeting,DMG (Dimyristoylglicerol),Lipid receptor,51.4170682141414,7.78e+13,Lipid synthesis,7.0,290.0,Yes,0.001,110,ChemSpider,0.85
LIPID-DMG (-0044,Lipid: DMG (Dimyristoylglicerol),55.0,0.20226288320856534,-8.717920608802018,71.8117020325356,94.07239529919687,32.86221913905081,63.24999999999999,9503.317777109125,2.0,22.27103008593851,Membrane targeting,DMG (Dimyristoylglicerol),Lipid receptor,81.3174375465378,5.41e+13,Lipid synthesis,7.0,290.0,Yes,0.001,110,ChemSpider,0.85
LIPID-DMG (-0045,Lipid: DMG (Dimyristoylglicerol),55.0,0.133318706250001,-24.21594854875736,83.81329510759409,80.1848074415799,20.61868707615063,63.24999999999999,9503.317777109125,2.0,74.59708223450983,Membrane targeting,DMG (Dimyristoylglicerol),Lipid receptor,71.49754799151418,3.60e+13,Lipid synthesis,7.0,290.0,Yes,0.001,110,ChemSpider,0.85
LIPID-DMG (-0046,Lipid: DMG (Dimyristoylglicerol),55.0,0.21674196787499478,3.8781810788390345,64.47708614500792,84.79345184241454,34.24291399254324,63.24999999999999,9503.317777109125,2.0,85.43522861689367,Membrane targeting,DMG (Dimyristoylglicerol),Lipid receptor,88.63519674571043,5.68e+13,Lipid synthesis,7.0,290.0,Yes,0.001,110,ChemSpider,0.85
LIPID-DMG (-0047,Lipid: DMG (Dimyristoylglicerol),55.0,0.21712857428270144,-17.93030420452836,81.60762381266414,83.68499025144095,39.21739818174809,63.24999999999999,9503.317777109125,2.0,10.93813760244836,Membrane targeting,DMG (Dimyristoylglicerol),Lipid receptor,84.17218407086068,6.26e+13,Lipid synthesis,7.0,290.0,Yes,0.001,110,ChemSpider,0.85
LIPID-DMG (-0048,Lipid: DMG (Dimyristoylglicerol),55.0,0.10537216654719582,-1.9128486814952161,87.3578479911492,85.20061896162264,19.20467180212681,63.24999999999999,9503.317777109125,2.0,52.26148955592562,Membrane targeting,DMG (Dimyristoylglicerol),Lipid receptor,64.77435982694746,5.28e+13,Lipid synthesis,7.0,290.0,Yes,0.001,110,ChemSpider,0.85
LIPID-DMG (-0049,Lipid: DMG (Dimyristoylglicerol),55.0,0.17518107354516665,16.890821223446657,71.39366243567692,85.27248512445455,44.33797388609151,63.24999999999999,9503.317777109125,2.0,53.871574665823154,Membrane targeting,DMG (Dimyristoylglicerol),Lipid receptor,83.94000541094296,2.12e+13,Lipid synthesis,7.0,290.0,Yes,0.001,110,ChemSpider,0.85
LIPID-DMG (-0050,Lipid: DMG (Dimyristoylglicerol),55.0,0.22695648291854337,16.722013160975756,64.42588447428504,85.522084702192,15.098174126887965,63.24999999999999,9503.317777109125,2.0,65.71155160617586,Membrane targeting,DMG (Dimyristoylglicerol),Lipid receptor,85.82622311834153,2.52e+13,Lipid synthesis,7.0,290.0,Yes,0.001,110,ChemSpider,0.85
LIPID-SM (S-0001,Lipid: SM (Sphingomyelin),52.5,0.12160476978457563,17.845792079532288,84.94495447752331,71.05874841271859,44.85421969660377,60.37499999999999,8659.014751456867,2.0,52.920538057558645,Membrane targeting,SM (Sphingomyelin),Lipid receptor,64.72356417711673,8.31e+13,Lipid synthesis,7.0,290.0,Yes,0.001,105,ChemSpider,0.85
LIPID-SM (S-0002,Lipid: SM (Sphingomyelin),52.5,0.22046649043249472,-19.098477069479504,84.62559632814634,89.71331504331539,20.305994512636243,60.37499999999999,8659.014751456867,2.0,35.543917528321224,Membrane targeting,SM (Sphingomyelin),Lipid receptor,50.979468181839266,8.91e+13,Lipid synthesis,7.0,290.0,Yes,0.001,105,ChemSpider,0.85
LIPID-SM (S-0003,Lipid: SM (Sphingomyelin),52.5,0.11640808788281337,-16.30109651267629,80.41180721071244,89.36439892463402,17.783896865631313,60.37499999999999,8659.014751456867,2.0,89.27452274857961,Membrane targeting,SM (Sphingomyelin),Lipid receptor,51.37609442329395,6.52e+13,Lipid synthesis,7.0,290.0,Yes,0.001,105,ChemSpider,0.85
LIPID-SM (S-0004,Lipid: SM (Sphingomyelin),52.5,0.08751104346478421,-8.256314924928255,84.64259446083632,90.10953403183203,20.825302668943152,60.37499999999999,8659.014751456867,2.0,68.0222183950008,Membrane targeting,SM (Sphingomyelin),Lipid receptor,75.06988074273036,7.71e+13,Lipid synthesis,7.0,290.0,Yes,0.001,105,ChemSpider,0.85
LIPID-SM (S-0005,Lipid: SM (Sphingomyelin),52.5,0.1717456068394062,-24.321775312025935,72.32560159051094,70.03482486895608,44.29931979930813,60.37499999999999,8659.014751456867,2.0,50.857576223769016,Membrane targeting,SM (Sphingomyelin),Lipid receptor,85.90132699526968,8.36e+13,Lipid synthesis,7.0,290.0,Yes,0.001,105,ChemSpider,0.85
LIPID-SM (S-0006,Lipid: SM (Sphingomyelin),52.5,0.23600500591049384,19.079342022550748,90.92556500974794,79.64930903891309,36.138527284734145,60.37499999999999,8659.014751456867,2.0,86.12678754961513,Membrane targeting,SM (Sphingomyelin),Lipid receptor,72.79209543588767,3.11e+13,Lipid synthesis,7.0,290.0,Yes,0.001,105,ChemSpider,0.85
LIPID-SM (S-0007,Lipid: SM (Sphingomyelin),52.5,0.1536420862069131,-7.842181131851877,73.62011399179774,80.59166195308885,25.60320906274891,60.37499999999999,8659.014751456867,2.0,10.936906474501866,Membrane targeting,SM (Sphingomyelin),Lipid receptor,72.85281970947486,6.22e+13,Lipid synthesis,7.0,290.0,Yes,0.001,105,ChemSpider,0.85
LIPID-SM (S-0008,Lipid: SM (Sphingomyelin),52.5,0.15870756112387888,-19.382167465764155,68.84880381331537,82.5692477040906,37.55899896124514,60.37499999999999,8659.014751456867,2.0,8.713687851749532,Membrane targeting,SM (Sphingomyelin),Lipid receptor,68.89228051802309,1.46e+13,Lipid synthesis,7.0,290.0,Yes,0.001,105,ChemSpider,0.85
LIPID-SM (S-0009,Lipid: SM (Sphingomyelin),52.5,0.23823189599767647,14.636908555421144,61.0663351774964,83.22603996464638,14.580726896186714,60.37499999999999,8659.014751456867,2.0,71.88059516964094,Membrane targeting,SM (Sphingomyelin),Lipid receptor,74.66048633820513,6.25e+13,Lipid synthesis,7.0,290.0,Yes,0.001,105,ChemSpider,0.85
LIPID-SM (S-0010,Lipid: SM (Sphingomyelin),52.5,0.18005326369760843,-23.382977712461916,89.8175094923374,77.13319447165063,30.283316387316205,60.37499999999999,8659.014751456867,2.0,70.91215159318153,Membrane targeting,SM (Sphingomyelin),Lipid receptor,71.15904730824262,7.93e+13,Lipid synthesis,7.0,290.0,Yes,0.001,105,ChemSpider,0.85
LIPID-SM (S-0011,Lipid: SM (Sphingomyelin),52.5,0.22891617684146853,-21.17595723173172,65.7602321214001,77.27838006895,15.05225011657597,60.37499999999999,8659.014751456867,2.0,19.41882522151125,Membrane targeting,SM (Sphingomyelin),Lipid receptor,54.23807493579156,7.33e+13,Lipid synthesis,7.0,290.0,Yes,0.001,105,ChemSpider,0.85
LIPID-SM (S-0012,Lipid: SM (Sphingomyelin),52.5,0.23076830917165214,18.154736933728877,89.19224839306537,90.59148442186805,33.30625745006599,60.37499999999999,8659.014751456867,2.0,82.01434434132383,Membrane targeting,SM (Sphingomyelin),Lipid receptor,67.15159990113321,3.27e+13,Lipid synthesis,7.0,290.0,Yes,0.001,105,ChemSpider,0.85
LIPID-SM (S-0013,Lipid: SM (Sphingomyelin),52.5,0.15334758123224862,-3.515876046533517,94.82162266796426,83.42112665858104,20.683694147376652,60.37499999999999,8659.014751456867,2.0,56.41832941567108,Membrane targeting,SM (Sphingomyelin),Lipid receptor,87.10825704401942,4.76e+13,Lipid synthesis,7.0,290.0,Yes,0.001,105,ChemSpider,0.85
LIPID-SM (S-0014,Lipid: SM (Sphingomyelin),52.5,0.22099018707877804,-9.032223442164284,69.68796102826047,90.133510194781,18.519198810263422,60.37499999999999,8659.014751456867,2.0,45.1599859607764,Membrane targeting,SM (Sphingomyelin),Lipid receptor,58.52038842125602,2.57e+13,Lipid synthesis,7.0,290.0,Yes,0.001,105,ChemSpider,0.85
LIPID-SM (S-0015,Lipid: SM (Sphingomyelin),52.5,0.18505163616628717,-21.072542869755758,87.94887991991608,90.7020277024101,28.273767428589327,60.37499999999999,8659.014751456867,2.0,88.91199086970263,Membrane targeting,SM (Sphingomyelin),Lipid receptor,67.87680363905461,5.22e+13,Lipid synthesis,7.0,290.0,Yes,0.001,105,ChemSpider,0.85
LIPID-SM (S-0016,Lipid: SM (Sphingomyelin),52.5,0.10710356163920433,-7.466098765935204,71.85360006226007,90.03201069453691,32.68316217277172,60.37499999999999,8659.014751456867,2.0,57.51829946734789,Membrane targeting,SM (Sphingomyelin),Lipid receptor,75.57540423461998,3.72e+13,Lipid synthesis,7.0,290.0,Yes,0.001,105,ChemSpider,0.85
LIPID-SM (S-0017,Lipid: SM (Sphingomyelin),52.5,0.1822331342187583,-24.722380341019313,63.27737618457266,84.3882708250203,12.191394514669947,60.37499999999999,8659.014751456867,2.0,57.17980394422688,Membrane targeting,SM (Sphingomyelin),Lipid receptor,60.12676645715243,9.62e+13,Lipid synthesis,7.0,290.0,Yes,0.001,105,ChemSpider,0.85
LIPID-SM (S-0018,Lipid: SM (Sphingomyelin),52.5,0.20376083394234412,18.044238599331173,87.58064525873436,94.53228213958387,17.189890362463657,60.37499999999999,8659.014751456867,2.0,34.98065992558503,Membrane targeting,SM (Sphingomyelin),Lipid receptor,59.57648357704565,8.08e+13,Lipid synthesis,7.0,290.0,Yes,0.001,105,ChemSpider,0.85
LIPID-SM (S-0019,Lipid: SM (Sphingomyelin),52.5,0.09946256498920016,-15.470252754586651,83.76239885859407,89.41285130234226,29.221056891489937,60.37499999999999,8659.014751456867,2.0,84.3365655763824,Membrane targeting,SM (Sphingomyelin),Lipid receptor,82.5811700124874,3.96e+13,Lipid synthesis,7.0,290.0,Yes,0.001,105,ChemSpider,0.85
LIPID-SM (S-0020,Lipid: SM (Sphingomyelin),52.5,0.08887714995361551,-0.5663646456278713,63.97618628598743,91.33692570680695,19.669212554383652,60.37499999999999,8659.014751456867,2.0,70.48955515562838,Membrane targeting,SM (Sphingomyelin),Lipid receptor,88.46039178241682,7.22e+13,Lipid synthesis,7.0,290.0,Yes,0.001,105,ChemSpider,0.85
LIPID-SM (S-0021,Lipid: SM (Sphingomyelin),52.5,0.24759631031014406,-15.55925340825577,67.35054460738864,81.81444956745439,41.46191765969025,60.37499999999999,8659.014751456867,2.0,56.70147914443018,Membrane targeting,SM (Sphingomyelin),Lipid receptor,63.6842975328025,9.05e+13,Lipid synthesis,7.0,290.0,Yes,0.001,105,ChemSpider,0.85
LIPID-SM (S-0022,Lipid: SM (Sphingomyelin),52.5,0.22117988723820692,15.3794196540683,76.16012910652975,88.7968224929385,33.64276613859013,60.37499999999999,8659.014751456867,2.0,81.84972252770545,Membrane targeting,SM (Sphingomyelin),Lipid receptor,51.66817631993156,9.52e+13,Lipid synthesis,7.0,290.0,Yes,0.001,105,ChemSpider,0.85
LIPID-SM (S-0023,Lipid: SM (Sphingomyelin),52.5,0.24249822747284944,-9.563723705559159,92.41352371487392,81.60954787115521,15.098397043874495,60.37499999999999,8659.014751456867,2.0,67.42443232587955,Membrane targeting,SM (Sphingomyelin),Lipid receptor,54.97483755957656,3.59e+13,Lipid synthesis,7.0,290.0,Yes,0.001,105,ChemSpider,0.85
LIPID-SM (S-0024,Lipid: SM (Sphingomyelin),52.5,0.1815899049875394,2.7091768621000156,66.92647350661879,82.34799369764427,48.01553321808627,60.37499999999999,8659.014751456867,2.0,48.2265053197905,Membrane targeting,SM (Sphingomyelin),Lipid receptor,51.59582718647418,3.76e+13,Lipid synthesis,7.0,290.0,Yes,0.001,105,ChemSpider,0.85
LIPID-SM (S-0025,Lipid: SM (Sphingomyelin),52.5,0.17337758820342603,4.422268555559285,87.94654784587317,86.60891426640103,44.8437992478044,60.37499999999999,8659.014751456867,2.0,40.81979443024915,Membrane targeting,SM (Sphingomyelin),Lipid receptor,59.71630468947766,5.32e+13,Lipid synthesis,7.0,290.0,Yes,0.001,105,ChemSpider,0.85
LIPID-SM (S-0026,Lipid: SM (Sphingomyelin),52.5,0.2204970334528913,-6.087136709843438,66.11405796195379,70.90200154079788,27.858993351799697,60.37499999999999,8659.014751456867,2.0,13.63562416904297,Membrane targeting,SM (Sphingomyelin),Lipid receptor,87.44599930600315,3.86e+13,Lipid synthesis,7.0,290.0,Yes,0.001,105,ChemSpider,0.85
LIPID-SM (S-0027,Lipid: SM (Sphingomyelin),52.5,0.10049360175147798,-18.902778565779528,92.6889869878803,84.1325789951387,43.47754435361173,60.37499999999999,8659.014751456867,2.0,54.43355243110319,Membrane targeting,SM (Sphingomyelin),Lipid receptor,61.065835976223376,4.68e+13,Lipid synthesis,7.0,290.0,Yes,0.001,105,ChemSpider,0.85
LIPID-SM (S-0028,Lipid: SM (Sphingomyelin),52.5,0.10059094785914577,15.831285822888795,86.68983698283203,73.7759115706568,26.589416792381257,60.37499999999999,8659.014751456867,2.0,71.7254256371637,Membrane targeting,SM (Sphingomyelin),Lipid receptor,68.29928056125898,6.47e+13,Lipid synthesis,7.0,290.0,Yes,0.001,105,ChemSpider,0.85
LIPID-SM (S-0029,Lipid: SM (Sphingomyelin),52.5,0.1683898902330209,-18.38341233566519,82.62463776345811,76.71602793163046,44.952436488029235,60.37499999999999,8659.014751456867,2.0,65.19183100246825,Membrane targeting,SM (Sphingomyelin),Lipid receptor,89.1005038872542,5.53e+13,Lipid synthesis,7.0,290.0,Yes,0.001,105,ChemSpider,0.85
LIPID-SM (S-0030,Lipid: SM (Sphingomyelin),52.5,0.12170650652433848,2.6450779962387614,63.352454189953434,81.62920064176312,47.028869700119344,60.37499999999999,8659.014751456867,2.0,25.002446394487407,Membrane targeting,SM (Sphingomyelin),Lipid receptor,64.85706021706254,6.98e+13,Lipid synthesis,7.0,290.0,Yes,0.001,105,ChemSpider,0.85
LIPID-SM (S-0031,Lipid: SM (Sphingomyelin),52.5,0.08236261157881353,-13.43601472786683,64.25064490630959,83.51077220733112,28.62163103570756,60.37499999999999,8659.014751456867,2.0,39.50988632132108,Membrane targeting,SM (Sphingomyelin),Lipid receptor,79.05311594275898,9.09e+13,Lipid synthesis,7.0,290.0,Yes,0.001,105,ChemSpider,0.85
LIPID-SM (S-0032,Lipid: SM (Sphingomyelin),52.5,0.1397429451103177,8.04200618373762,82.17215191726618,91.72934875144392,18.02165251754709,60.37499999999999,8659.014751456867,2.0,52.659573957005826,Membrane targeting,SM (Sphingomyelin),Lipid receptor,68.2896643343594,4.52e+13,Lipid synthesis,7.0,290.0,Yes,0.001,105,ChemSpider,0.85
LIPID-SM (S-0033,Lipid: SM (Sphingomyelin),52.5,0.09261890599072548,-24.035367646441987,66.00962735547371,85.60721946946116,39.52439875975573,60.37499999999999,8659.014751456867,2.0,72.79972667911018,Membrane targeting,SM (Sphingomyelin),Lipid receptor,73.93249250924778,2.35e+13,Lipid synthesis,7.0,290.0,Yes,0.001,105,ChemSpider,0.85
LIPID-SM (S-0034,Lipid: SM (Sphingomyelin),52.5,0.1931888905270283,7.092309461312354,82.10796576571528,90.17724364750906,16.214248892328005,60.37499999999999,8659.014751456867,2.0,20.05934848539042,Membrane targeting,SM (Sphingomyelin),Lipid receptor,87.07213150813135,7.85e+13,Lipid synthesis,7.0,290.0,Yes,0.001,105,ChemSpider,0.85
LIPID-SM (S-0035,Lipid: SM (Sphingomyelin),52.5,0.22936151435931684,1.815093651726638,79.04858265893266,76.8943009783573,36.88267512791445,60.37499999999999,8659.014751456867,2.0,81.79684749688771,Membrane targeting,SM (Sphingomyelin),Lipid receptor,78.67354112935647,8.05e+13,Lipid synthesis,7.0,290.0,Yes,0.001,105,ChemSpider,0.85
LIPID-SM (S-0036,Lipid: SM (Sphingomyelin),52.5,0.1137150209893868,15.594843520951322,80.0065127108216,90.84530164741416,17.454239993433585,60.37499999999999,8659.014751456867,2.0,59.11195212084085,Membrane targeting,SM (Sphingomyelin),Lipid receptor,69.92505086701684,2.96e+13,Lipid synthesis,7.0,290.0,Yes,0.001,105,ChemSpider,0.85
LIPID-SM (S-0037,Lipid: SM (Sphingomyelin),52.5,0.10046971827438389,15.278573678350696,89.20168765185855,89.32688782810331,38.46055590414821,60.37499999999999,8659.014751456867,2.0,77.4989389246273,Membrane targeting,SM (Sphingomyelin),Lipid receptor,72.8876894763342,4.00e+13,Lipid synthesis,7.0,290.0,Yes,0.001,105,ChemSpider,0.85
LIPID-SM (S-0038,Lipid: SM (Sphingomyelin),52.5,0.11315850701030221,10.162402643807482,92.49032266820372,83.671228624961,33.41134983000445,60.37499999999999,8659.014751456867,2.0,35.59913309491775,Membrane targeting,SM (Sphingomyelin),Lipid receptor,69.94436479741259,9.72e+13,Lipid synthesis,7.0,290.0,Yes,0.001,105,ChemSpider,0.85
LIPID-SM (S-0039,Lipid: SM (Sphingomyelin),52.5,0.08554370377087137,-12.413848324896627,89.72358491817853,76.93006358888644,43.81525351814751,60.37499999999999,8659.014751456867,2.0,15.884227049938673,Membrane targeting,SM (Sphingomyelin),Lipid receptor,86.75963127096917,3.91e+13,Lipid synthesis,7.0,290.0,Yes,0.001,105,ChemSpider,0.85
LIPID-SM (S-0040,Lipid: SM (Sphingomyelin),52.5,0.2178656900324889,6.02772522160452,73.96062555959342,91.97296834953285,38.94497925288796,60.37499999999999,8659.014751456867,2.0,10.341775982164847,Membrane targeting,SM (Sphingomyelin),Lipid receptor,83.3095568777967,5.47e+13,Lipid synthesis,7.0,290.0,Yes,0.001,105,ChemSpider,0.85
LIPID-SM (S-0041,Lipid: SM (Sphingomyelin),52.5,0.13645845731757167,-3.4147649095898345,81.85393604591084,74.24705760737962,25.5631746119775,60.37499999999999,8659.014751456867,2.0,17.841293383686285,Membrane targeting,SM (Sphingomyelin),Lipid receptor,87.49686830718281,5.33e+13,Lipid synthesis,7.0,290.0,Yes,0.001,105,ChemSpider,0.85
LIPID-SM (S-0042,Lipid: SM (Sphingomyelin),52.5,0.1972057757947945,-5.428034865699434,64.08019306289228,74.93410070155241,48.32868839115167,60.37499999999999,8659.014751456867,2.0,56.698550195539696,Membrane targeting,SM (Sphingomyelin),Lipid receptor,88.92652223065292,3.24e+13,Lipid synthesis,7.0,290.0,Yes,0.001,105,ChemSpider,0.85
LIPID-SM (S-0043,Lipid: SM (Sphingomyelin),52.5,0.1091899353601656,-9.092730746583872,81.04635059911016,86.07912721545478,24.019955409100156,60.37499999999999,8659.014751456867,2.0,27.532444908080187,Membrane targeting,SM (Sphingomyelin),Lipid receptor,81.01051159508637,3.09e+13,Lipid synthesis,7.0,290.0,Yes,0.001,105,ChemSpider,0.85
LIPID-SM (S-0044,Lipid: SM (Sphingomyelin),52.5,0.10530686195546857,-2.9330483239497944,74.74147094222496,81.4432447220085,18.893378617389477,60.37499999999999,8659.014751456867,2.0,7.290696846304316,Membrane targeting,SM (Sphingomyelin),Lipid receptor,56.67593826597803,9.92e+13,Lipid synthesis,7.0,290.0,Yes,0.001,105,ChemSpider,0.85
LIPID-SM (S-0045,Lipid: SM (Sphingomyelin),52.5,0.18445889006717348,9.747182477997498,60.09457459894042,91.1119918907227,10.467938739554965,60.37499999999999,8659.014751456867,2.0,28.35759826575366,Membrane targeting,SM (Sphingomyelin),Lipid receptor,87.40451557537986,5.39e+13,Lipid synthesis,7.0,290.0,Yes,0.001,105,ChemSpider,0.85
LIPID-SM (S-0046,Lipid: SM (Sphingomyelin),52.5,0.08988942214499406,14.990405357431136,87.03419609856533,87.98368859264374,22.963883094678682,60.37499999999999,8659.014751456867,2.0,70.97768187917251,Membrane targeting,SM (Sphingomyelin),Lipid receptor,88.80354183367713,9.17e+13,Lipid synthesis,7.0,290.0,Yes,0.001,105,ChemSpider,0.85
LIPID-SM (S-0047,Lipid: SM (Sphingomyelin),52.5,0.1208263304565489,-3.3551676378482895,73.1685474102484,77.39942400348085,11.610493641486087,60.37499999999999,8659.014751456867,2.0,29.355740897001073,Membrane targeting,SM (Sphingomyelin),Lipid receptor,80.05294959307582,8.05e+13,Lipid synthesis,7.0,290.0,Yes,0.001,105,ChemSpider,0.85
LIPID-SM (S-0048,Lipid: SM (Sphingomyelin),52.5,0.23507625169514973,-23.133954469243246,93.03292163547115,77.77093277975845,24.425838461277863,60.37499999999999,8659.014751456867,2.0,11.484434534711689,Membrane targeting,SM (Sphingomyelin),Lipid receptor,87.1351427907344,5.36e+13,Lipid synthesis,7.0,290.0,Yes,0.001,105,ChemSpider,0.85
LIPID-SM (S-0049,Lipid: SM (Sphingomyelin),52.5,0.24114457713493564,-6.709472642991617,84.40174144867397,85.58049905242802,49.25108515370645,60.37499999999999,8659.014751456867,2.0,48.117798154239374,Membrane targeting,SM (Sphingomyelin),Lipid receptor,89.68080090571513,1.23e+13,Lipid synthesis,7.0,290.0,Yes,0.001,105,ChemSpider,0.85
LIPID-SM (S-0050,Lipid: SM (Sphingomyelin),52.5,0.23401914838732574,-6.206410458065431,77.10281275997549,82.07178211626534,24.114954350451615,60.37499999999999,8659.014751456867,2.0,79.7133173978468,Membrane targeting,SM (Sphingomyelin),Lipid receptor,74.71202040241948,3.66e+13,Lipid synthesis,7.0,290.0,Yes,0.001,105,ChemSpider,0.85
