Batch_ID,Material,Size_nm,PDI,Charge_mV,Encapsulation_%,Stability_%,Toxicity_%,Hydrodynamic_Size_nm,Surface_Area_nm2,Pore_Size_nm,Degradation_Time_days,Target_Cells,Ligand,Receptor,Delivery_Efficiency_%,Particle_Concentration_per_mL,Preparation_Method,pH,Osmolality_mOsm,Sterility_Pass,Endotoxin_EU_mL,Immune_Activation_Score,Pro_Inflammatory,Source,Confidence
GEO-IMMUNE-000075,LNP (From GEO),107.0663689260162,0.1517881967883519,-6.535491822338722,94.5743731538532,70.31724392234445,34.575029732570506,119.01535982306137,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,51.86254459885576,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.457502973257051,No,NCBI GEO,0.8
GEO-IMMUNE-000076,LNP (From GEO),108.0724245004604,0.11146140413090705,-12.57888601056883,81.41243528105169,82.80354652507465,35.75441469476888,110.83393430086923,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,53.63162204215333,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.5754414694768886,No,NCBI GEO,0.8
GEO-IMMUNE-000077,LNP (From GEO),103.60958122910995,0.11333004438037932,-9.500932839148764,87.77530616666344,82.54489327025551,24.377568827377928,107.71249932122063,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,36.56635324106689,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.437756882737793,No,NCBI GEO,0.8
GEO-IMMUNE-000078,LNP (From GEO),108.36053632754354,0.11236838531822163,-11.545667975070941,88.4443804642775,70.74388321019292,20.42570157649901,111.10638224370078,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,30.63855236474851,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.0425701576499007,No,NCBI GEO,0.8
GEO-IMMUNE-000079,LNP (From GEO),96.2698602299776,0.14905203223067387,-13.904378078329762,87.54469924710642,84.16352640503385,22.592121576564303,109.72108917330637,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,33.88818236484646,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.2592121576564304,No,NCBI GEO,0.8
GEO-IMMUNE-000080,LNP (From GEO),108.11004670499955,0.1429013951379651,-11.843790727189162,89.36590068998628,73.07232087677723,13.883817550562753,104.0124632042971,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,20.82572632584413,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.3883817550562754,No,NCBI GEO,0.8
GEO-IMMUNE-000081,LNP (From GEO),92.10595133950697,0.13483861282618184,-9.520541446843058,94.86625735830296,71.17994337110201,26.547775113686228,115.52063750596298,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,39.82166267052934,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.6547775113686227,No,NCBI GEO,0.8
GEO-IMMUNE-000082,LNP (From GEO),103.8186700981816,0.17269816400501592,-8.482355357818527,88.91165372495472,73.1714185048987,34.1023825490154,101.94762038268537,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,51.153573823523104,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.4102382549015404,No,NCBI GEO,0.8
GEO-IMMUNE-000083,LNP (From GEO),96.65971662798962,0.17460024908039953,-11.55622306602317,89.68554150775063,82.93050179336122,24.791064744723997,115.04495916815189,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,37.186597117085995,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.4791064744724,No,NCBI GEO,0.8
GEO-IMMUNE-000084,LNP (From GEO),95.6999431907067,0.11394699053063677,-6.761922172449227,90.72096363153595,80.3784171593846,22.840864689930033,114.28257000623654,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,34.26129703489505,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.2840864689930034,No,NCBI GEO,0.8
GEO-IMMUNE-000085,LNP (From GEO),92.62586716944153,0.12926680056569395,-6.92840544571769,91.8492547249811,81.5964978992399,16.431524544923825,100.3866174177382,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,24.647286817385734,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.6431524544923823,No,NCBI GEO,0.8
GEO-IMMUNE-000086,LNP (From GEO),90.81462693673664,0.14869361402148887,-13.61119934091811,92.42451014046932,89.44804672540103,18.07766326042213,105.37498511583438,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,27.116494890633195,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.807766326042213,No,NCBI GEO,0.8
GEO-IMMUNE-000087,LNP (From GEO),99.73772902986745,0.16247267389906445,-10.225774078117585,83.1711749828168,71.27300514857185,27.583492168325044,106.81365293933618,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,41.37523825248756,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.7583492168325043,No,NCBI GEO,0.8
GEO-IMMUNE-000088,LNP (From GEO),104.89943927721171,0.16951156479812093,-7.904985077023438,83.68900579733887,81.94853655272817,34.38385387865124,102.83477741525768,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,51.57578081797685,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.4383853878651234,No,NCBI GEO,0.8
GEO-IMMUNE-000089,LNP (From GEO),96.43223195929768,0.1634154020695046,-10.111387322201928,90.5807309983595,89.52742602055905,34.2632417535398,110.3150630514409,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,51.3948626303097,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.4263241753539804,No,NCBI GEO,0.8
GEO-IMMUNE-000090,LNP (From GEO),104.80755797016612,0.13426194926389462,-9.276487767382243,92.05174928313838,79.89897993470466,17.179848799192918,106.89850222322154,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,25.769773198789373,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.7179848799192916,No,NCBI GEO,0.8
GEO-IMMUNE-000091,LNP (From GEO),92.58335031274076,0.1657863313079329,-10.206917090563994,93.29490179021397,80.56109495250958,26.609675859622914,106.84578270865396,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,39.91451378943437,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.6609675859622914,No,NCBI GEO,0.8
GEO-IMMUNE-000092,LNP (From GEO),104.85948869279164,0.10354532704546304,-8.66563474872262,81.40056081592378,72.08435287711634,35.06877571380156,102.28014357016656,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,52.60316357070233,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.5068775713801554,No,NCBI GEO,0.8
GEO-IMMUNE-000093,LNP (From GEO),93.37963089045219,0.15859740754283197,-9.12962399393535,87.57276710188106,88.92226102964074,17.952242237606658,114.37802755429789,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,26.92836335640999,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.795224223760666,No,NCBI GEO,0.8
GEO-IMMUNE-000094,LNP (From GEO),99.41144607923127,0.11287826337468726,-11.733354316699366,80.49919923127526,72.15863404751289,34.71197276619128,111.05401740367496,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,52.067959149286914,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.4711972766191277,No,NCBI GEO,0.8
GEO-IMMUNE-000095,LNP (From GEO),92.50833181441955,0.14864315425833385,-11.754168557315712,88.24077435872294,87.4773098529247,21.890450005346366,118.50905052015523,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,32.83567500801955,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.1890450005346365,No,NCBI GEO,0.8
GEO-IMMUNE-000096,LNP (From GEO),108.90871361130641,0.1634134258426175,-7.922994839727629,92.16488938565021,75.85640338996822,20.634976457032014,112.83724916931459,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,30.952464685548023,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.0634976457032015,No,NCBI GEO,0.8
GEO-IMMUNE-000097,LNP (From GEO),95.15339456701919,0.11204048479344515,-7.851046979663794,94.11685763062495,72.61234082420134,22.02196874507209,117.34281940366593,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,33.03295311760814,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.202196874507209,No,NCBI GEO,0.8
GEO-IMMUNE-000098,LNP (From GEO),104.4744400763649,0.14944507597987716,-6.5980826066848834,92.4641090143187,87.8413474217541,17.08140667392144,101.9203646097698,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,25.62211001088216,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.708140667392144,No,NCBI GEO,0.8
GEO-IMMUNE-000099,LNP (From GEO),108.67200792944965,0.1752977193318704,-7.588381619142729,89.75741283199639,86.10771363536514,14.111824811075408,116.00306297692653,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,21.167737216613112,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.4111824811075409,No,NCBI GEO,0.8
GEO-IMMUNE-000100,LNP (From GEO),99.66334634422182,0.14930026287827097,-12.107550341374182,80.13952681519287,71.5613847527009,19.559805337186706,106.19106244370043,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,29.33970800578006,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.9559805337186706,No,NCBI GEO,0.8
GEO-IMMUNE-000101,LNP (From GEO),104.7757540391607,0.10999807289125446,-8.442613360103874,81.69309223036929,86.95315062924055,19.21700301342075,116.59526479589091,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,28.82550452013113,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.9217003013420753,No,NCBI GEO,0.8
GEO-IMMUNE-000102,LNP (From GEO),96.99211768038215,0.13018608420936323,-6.4821236279896315,81.93372010955571,88.51734488995594,32.367390737718864,113.68206455333129,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,48.551086106578296,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.2367390737718864,No,NCBI GEO,0.8
GEO-IMMUNE-000103,LNP (From GEO),98.57757724477038,0.17166706972748383,-5.210045491309641,82.92498595808227,75.36564174800569,26.505647676464974,113.59207801688,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,39.75847151469746,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.6505647676464976,No,NCBI GEO,0.8
GEO-IMMUNE-000104,LNP (From GEO),97.73650888758894,0.1933276414691722,-14.988525914844761,85.00772370454621,71.41608288455804,26.081762209323927,116.53681646260054,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,39.12264331398589,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.6081762209323927,No,NCBI GEO,0.8
GEO-IMMUNE-000105,LNP (From GEO),109.43672884002663,0.1883862249228119,-7.643770516196973,88.72275643273997,81.77779668960916,22.087772546080448,113.38046304417027,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,33.13165881912067,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.208777254608045,No,NCBI GEO,0.8
GEO-IMMUNE-000106,LNP (From GEO),99.20212685065327,0.18087488499891083,-7.0407597519531535,90.29390070145635,76.15509796786175,32.09592726765767,108.72490564497531,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,48.14389090148651,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.2095927267657673,No,NCBI GEO,0.8
GEO-IMMUNE-000107,LNP (From GEO),109.3655702471543,0.13303741353267942,-9.432927577008222,94.80975575340648,78.62831439484395,30.578346996865232,106.33036509181738,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,45.867520495297846,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.057834699686523,No,NCBI GEO,0.8
GEO-IMMUNE-000108,LNP (From GEO),107.49333563131886,0.1184433837310325,-12.027931895544477,81.23717520834974,73.1688152158294,18.940839771727717,114.36684564938213,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,28.41125965759157,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.8940839771727715,No,NCBI GEO,0.8
GEO-IMMUNE-000109,LNP (From GEO),107.54693697358937,0.11982517191054787,-11.156547210517463,83.13486589969904,84.53685501821245,23.255740641656093,109.25516135454049,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,34.88361096248414,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.3255740641656093,No,NCBI GEO,0.8
GEO-IMMUNE-000110,LNP (From GEO),95.06162352469686,0.12546156815905343,-12.457569207620821,89.04651593583695,79.0783265978614,26.039824256065607,103.05874347217546,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,39.059736384098414,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.603982425606561,No,NCBI GEO,0.8
GEO-IMMUNE-000111,LNP (From GEO),94.4429881626193,0.16236598648088174,-12.008110946742587,90.9130219370823,73.00406387642329,33.98312791376804,115.04322443034604,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,50.97469187065205,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.3983127913768034,No,NCBI GEO,0.8
GEO-IMMUNE-000112,LNP (From GEO),96.47471605443194,0.1840622748127881,-8.661539219673912,92.2321367886452,84.81386908294584,34.9062068903631,101.9136674609797,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,52.35931033554465,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.49062068903631,No,NCBI GEO,0.8
GEO-IMMUNE-000113,LNP (From GEO),108.79514815955329,0.18347356534138118,-7.682412456994482,82.64798273071759,75.37508755117102,29.424296510199387,101.35251434035479,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,44.13644476529908,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.9424296510199386,No,NCBI GEO,0.8
GEO-IMMUNE-000114,LNP (From GEO),100.55084235842129,0.15454711095588736,-7.472577408383798,94.77879025773467,86.94870335855191,21.338647313045964,109.38423541703388,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,32.007970969568944,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.1338647313045964,No,NCBI GEO,0.8
GEO-IMMUNE-000115,LNP (From GEO),101.25495357587599,0.10728255790562923,-13.425029548502577,87.78199803222529,75.98577669562601,22.706359871830845,106.13923910104802,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,34.05953980774627,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.2706359871830846,No,NCBI GEO,0.8
GEO-IMMUNE-000116,LNP (From GEO),100.1276301847332,0.16862333600631327,-8.987554439533127,80.23681339437925,75.97345928088622,19.658425880426464,108.75411564014249,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,29.487638820639695,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.9658425880426464,No,NCBI GEO,0.8
GEO-IMMUNE-000117,LNP (From GEO),104.9871055321725,0.16263517900977809,-12.287425432159964,92.45327538489698,85.49526408357819,26.75769351295577,103.70164083568409,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,40.13654026943365,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.675769351295577,No,NCBI GEO,0.8
GEO-IMMUNE-000118,LNP (From GEO),95.25879806680915,0.15848801430703088,-7.303410077978004,81.9356218539036,70.70224817181644,32.23584333830666,118.30859558760682,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,48.35376500745999,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.223584333830666,No,NCBI GEO,0.8
GEO-IMMUNE-000119,LNP (From GEO),102.34514004087028,0.17453842069594233,-8.280190454727355,80.55110628136796,79.22460647826372,14.411356978623651,113.21624434539126,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,21.617035467935477,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.441135697862365,No,NCBI GEO,0.8
GEO-IMMUNE-000120,LNP (From GEO),101.20099762061353,0.10353386679193549,-7.008975354475476,89.8852717538493,71.86481875700339,26.014307057655284,113.01455096319187,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,39.021460586482924,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.6014307057655284,No,NCBI GEO,0.8
GEO-IMMUNE-000121,LNP (From GEO),96.81785056787288,0.18871276608363663,-14.213502774883834,90.89312162999943,79.35843533595971,21.76885018387834,101.93557423042395,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,32.653275275817506,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.176885018387834,No,NCBI GEO,0.8
GEO-IMMUNE-000122,LNP (From GEO),101.97441047526314,0.1365831548906671,-14.450388504105705,87.34016365724509,84.66333221814804,22.424451634014684,112.97586102896945,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,33.636677451022024,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.2424451634014684,No,NCBI GEO,0.8
GEO-IMMUNE-000123,LNP (From GEO),90.70899387157043,0.14157785816348525,-11.254370550417672,93.74698728952394,81.2024282689585,29.012498174037944,114.21640680141043,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,43.518747261056916,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.9012498174037944,No,NCBI GEO,0.8
GEO-IMMUNE-000124,LNP (From GEO),91.46057076377524,0.10277106178145524,-10.558340715567839,86.2330598671329,88.87713097411499,24.403504166934486,112.47309430680299,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,36.60525625040173,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.4403504166934487,No,NCBI GEO,0.8
GEO-IMMUNE-000125,LNP (From GEO),98.00015914953975,0.12759109784177713,-7.031971887924497,93.55922814959834,87.74519825158616,26.187575713022472,117.83279892150739,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,39.28136356953371,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.6187575713022473,No,NCBI GEO,0.8
GEO-IMMUNE-000126,LNP (From GEO),104.78188482337953,0.18782902260347956,-8.262035269404581,81.90987629307972,73.18198306251901,34.329253604934735,113.47351812090106,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,51.49388040740211,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.4329253604934737,No,NCBI GEO,0.8
GEO-IMMUNE-000127,LNP (From GEO),109.98822829212826,0.1589960414323759,-8.595064734766726,89.2852631799347,70.70560592810611,13.381662696971608,113.98326703668822,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,20.07249404545741,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.3381662696971608,No,NCBI GEO,0.8
GEO-IMMUNE-000128,LNP (From GEO),106.63771994834117,0.10580139134512978,-13.643332411295471,84.52949899337501,75.26693125488696,37.0949998351613,114.26164074608072,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,55.642499752741955,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.7094999835161304,No,NCBI GEO,0.8
GEO-IMMUNE-000129,LNP (From GEO),96.65618544779105,0.19469087247828323,-10.317174718468962,85.05496061248846,74.7541311004928,31.23225975243356,116.84843796576867,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,46.84838962865034,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.123225975243356,No,NCBI GEO,0.8
GEO-IMMUNE-000130,LNP (From GEO),102.46548536050624,0.1960695514848832,-5.67564996294535,82.1204984500692,83.13741503895882,39.89224184050989,111.27655214947413,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,59.83836276076484,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.989224184050989,No,NCBI GEO,0.8
GEO-IMMUNE-000131,LNP (From GEO),98.25524484263286,0.17647001019167413,-13.620161389532079,89.78555129997692,83.34949503771038,21.73080963244758,104.55974437964007,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,32.596214448671375,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.1730809632447583,No,NCBI GEO,0.8
GEO-IMMUNE-000132,LNP (From GEO),93.13388568363673,0.1639683204589551,-5.579066872915773,83.58842119427557,70.20571369352771,30.35764412088217,107.68200662189922,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,45.536466181323256,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.0357644120882172,No,NCBI GEO,0.8
GEO-IMMUNE-000133,LNP (From GEO),98.30449224198038,0.1323366830411862,-6.76188841629801,81.66851561879722,72.09971151395185,18.873043277086573,103.31554975772049,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,28.30956491562986,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.8873043277086574,No,NCBI GEO,0.8
GEO-IMMUNE-000134,LNP (From GEO),95.82466214589246,0.18977427750274908,-5.423682916197423,93.17803707367214,71.27318742901973,29.203033722794117,108.89467678213043,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,43.804550584191176,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.920303372279412,No,NCBI GEO,0.8
GEO-IMMUNE-000135,LNP (From GEO),108.10179412665653,0.110520270821369,-10.004451040762326,84.9981038172396,71.47966423531659,18.807192813799396,110.18588734697886,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,28.210789220699098,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.8807192813799398,No,NCBI GEO,0.8
GEO-IMMUNE-000136,LNP (From GEO),91.0262143448404,0.15813841917659446,-8.445374494614029,81.26884518280092,88.17372692632398,34.02125055679375,104.32462580452524,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,51.031875835190625,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.402125055679375,No,NCBI GEO,0.8
GEO-IMMUNE-000137,LNP (From GEO),105.25304022654873,0.10469011690708133,-11.876012394547104,84.39457177305668,73.35263626655556,21.525784126754907,113.58410549921314,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,32.288676190132364,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.1525784126754908,No,NCBI GEO,0.8
GEO-IMMUNE-000138,LNP (From GEO),105.90553365472574,0.15679961539016057,-14.844478568431395,83.0889594201483,72.01181866920408,24.195993062548556,110.82152173048951,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,36.293989593822836,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.4195993062548555,No,NCBI GEO,0.8
GEO-IMMUNE-000139,LNP (From GEO),90.09070770311651,0.1631337328947554,-5.001191782077669,93.71399483018465,70.8103830125095,18.789986438033633,118.85921123159605,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,28.184979657050448,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.8789986438033632,No,NCBI GEO,0.8
GEO-IMMUNE-000140,LNP (From GEO),106.67892549656462,0.14335323345432674,-10.797874916757635,94.50755910682261,87.55202296776864,20.4224873092043,106.80413784026378,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,30.633730963806446,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.04224873092043,No,NCBI GEO,0.8
GEO-IMMUNE-000141,LNP (From GEO),105.47692705096637,0.15880810590067565,-13.987461749976065,86.5689906452972,86.08547341083084,37.73800511062636,103.67249258395255,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,56.607007665939534,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.773800511062636,No,NCBI GEO,0.8
GEO-IMMUNE-000142,LNP (From GEO),97.79684469974585,0.17677205042071537,-11.872829065337445,89.6501312085112,71.05740839805337,21.24234690383553,104.46584500093796,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,31.863520355753295,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.124234690383553,No,NCBI GEO,0.8
GEO-IMMUNE-000143,LNP (From GEO),99.6583045569477,0.1494584898907246,-8.105191672003011,82.00371959040679,78.12454828562852,30.257622136734227,116.28408443006745,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,45.38643320510134,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,3.025762213673423,No,NCBI GEO,0.8
GEO-IMMUNE-000144,LNP (From GEO),99.16862510837211,0.11389933861812479,-12.452154754342892,91.89677758124088,78.28573126120978,21.02238497633284,115.46870016515646,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,31.533577464499263,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.102238497633284,No,NCBI GEO,0.8
GEO-IMMUNE-000145,LNP (From GEO),94.5941312676049,0.18202225691345686,-5.100157322440422,87.51334451128808,73.68668709446258,24.859755373027433,105.41594342348598,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,37.28963305954115,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.4859755373027435,No,NCBI GEO,0.8
GEO-IMMUNE-000146,LNP (From GEO),97.37478245613809,0.12180973731500479,-6.807843663839991,89.1188994010734,85.68763870812752,28.273830991955084,116.09324407272445,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,42.41074648793263,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.8273830991955085,No,NCBI GEO,0.8
GEO-IMMUNE-000147,LNP (From GEO),96.8841633165293,0.11572663574778697,-6.266879917514327,93.6973536708761,74.18285532931354,27.20295025631062,100.31842761126897,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,40.80442538446593,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.720295025631062,No,NCBI GEO,0.8
GEO-IMMUNE-000148,LNP (From GEO),108.17040368574513,0.14960421053810788,-13.22473576033699,84.24204380770375,70.24119939565425,17.648692222539538,106.12473979272335,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,26.47303833380931,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,1.764869222253954,No,NCBI GEO,0.8
GEO-IMMUNE-000149,LNP (From GEO),94.44421627679733,0.1785356425062729,-7.1782832227843505,82.99137203867049,75.33969145457793,27.19255031746693,110.25298457796728,28274.0,2.5,30.0,Immune Cells,Aptamer,TLR,40.7888254762004,1.1e+14,Microfluidic,7.1,285.0,Yes,0.003,2.7192550317466933,No,NCBI GEO,0.8
