Batch_ID,Material,Size_nm,PDI,Charge_mV,Encapsulation_%,Stability_%,Toxicity_%,Hydrodynamic_Size_nm,Surface_Area_nm2,Pore_Size_nm,Degradation_Time_days,Target_Cells,Ligand,Receptor,Delivery_Efficiency_%,Particle_Concentration_per_mL,Preparation_Method,pH,Osmolality_mOsm,Sterility_Pass,Endotoxin_EU_mL,Structure_Type,Compactness,Flexibility,Source,Confidence
PDB-STRUCT-000133,Lipid/Protein Complex,124.1832474574013,0.1285107573470023,3.62926699778172,72.96241542049579,58.97640178293471,34.27902398655811,163.6321394397578,15703.357752559676,3.890357187033983,58.30340177029202,Structure-dependent,Protein/Lipid,Protein,47.181121426347765,3.76e+12,Computational prediction,7.0,290.0,Yes,0.001,Core-shell,0.5897640178293471,0.3144195202688378,PDB,0.7
PDB-STRUCT-000134,Lipid/Protein Complex,173.38216330128034,0.29963505650311495,0.4871816998318046,72.89572171063935,67.8209060669173,40.80417039748105,176.9370324186243,25202.55714639913,1.808677967225226,58.171827049672736,Structure-dependent,Protein/Lipid,Protein,54.25672485353384,2.66e+12,Computational prediction,7.0,290.0,Yes,0.001,Icosahedral,0.678209060669173,0.1839165920503789,PDB,0.7
PDB-STRUCT-000135,Lipid/Protein Complex,129.42309244155672,0.2000652636921777,-15.025884818181545,63.00056933238305,85.38227305914916,43.608355470097436,92.86551531503196,31123.137752220413,1.1555631367122583,71.98493152508654,Structure-dependent,Protein/Lipid,Protein,68.30581844731933,4.89e+12,Computational prediction,7.0,290.0,Yes,0.001,Rod-like,0.8538227305914916,0.1278328905980513,PDB,0.7
PDB-STRUCT-000136,Lipid/Protein Complex,103.52964292005545,0.20640933624328184,-7.371055091014025,80.91588495409283,81.53043749050552,16.41872084871267,209.72906186945661,26794.054843682236,2.988786461013474,49.39596041486528,Structure-dependent,Protein/Lipid,Protein,65.22434999240443,7.69e+12,Computational prediction,7.0,290.0,Yes,0.001,Cubic,0.8153043749050553,0.6716255830257466,PDB,0.7
PDB-STRUCT-000137,Lipid/Protein Complex,133.48228535878314,0.22627584127669323,-3.9899672571385345,74.50276795516149,94.73871987574428,7.601910274527956,134.7691816783424,30094.87072030158,1.8286294330750112,92.95091165280823,Structure-dependent,Protein/Lipid,Protein,75.79097590059543,8.45e+12,Computational prediction,7.0,290.0,Yes,0.001,Spherical,0.9473871987574428,0.8479617945094409,PDB,0.7
PDB-STRUCT-000138,Lipid/Protein Complex,192.74104336336404,0.16337569912709055,1.332543422585438,53.979549474432275,82.06478643195139,28.443440034831298,168.63571880573687,40223.607353643005,1.2808315128568237,112.2813182470968,Structure-dependent,Protein/Lipid,Protein,65.65182914556111,8.98e+12,Computational prediction,7.0,290.0,Yes,0.001,Core-shell,0.8206478643195139,0.43113119930337407,PDB,0.7
PDB-STRUCT-000139,Lipid/Protein Complex,102.467202665791,0.12130181462728935,12.577555354239394,74.2979666448628,65.26051596133684,29.088396620791197,121.50100983555768,25389.479529779972,2.9166625938632262,68.09695573910741,Structure-dependent,Protein/Lipid,Protein,52.20841276906947,8.98e+12,Computational prediction,7.0,290.0,Yes,0.001,Cubic,0.6526051596133684,0.4182320675841761,PDB,0.7
PDB-STRUCT-000140,Lipid/Protein Complex,129.7249366209884,0.2962629314756966,-14.859227040666315,61.688331441207815,94.2442150583634,38.97126036741347,197.18907427288352,20825.457368054165,2.2055523145895966,119.70087839257133,Structure-dependent,Protein/Lipid,Protein,75.39537204669072,6.01e+12,Computational prediction,7.0,290.0,Yes,0.001,Rod-like,0.942442150583634,0.22057479265173063,PDB,0.7
PDB-STRUCT-000141,Lipid/Protein Complex,164.68795735283462,0.15700119188750708,12.528399922414238,59.80351926636206,99.47889038381152,30.687229546529494,202.64403909664986,43355.07673993718,3.5735614791365755,75.70724107690005,Structure-dependent,Protein/Lipid,Protein,79.58311230704922,3.87e+12,Computational prediction,7.0,290.0,Yes,0.001,Liposome,0.9947889038381152,0.38625540906941014,PDB,0.7
PDB-STRUCT-000142,Lipid/Protein Complex,137.41163710762208,0.29779622310574805,1.5742844071705093,83.87584436655824,73.445286012628,36.554295774296754,109.69957556975247,24544.15871295242,2.459735469589668,118.9575855775212,Structure-dependent,Protein/Lipid,Protein,58.75622881010241,4.89e+12,Computational prediction,7.0,290.0,Yes,0.001,Bilayer,0.7344528601262801,0.268914084514065,PDB,0.7
PDB-STRUCT-000143,Lipid/Protein Complex,87.62420412710888,0.20572026039061897,-8.11645043448766,66.23331495552544,57.76975339485484,12.954704036065884,93.14011633564574,49311.57323297129,3.3340906207365073,91.93007370490965,Structure-dependent,Protein/Lipid,Protein,46.21580271588387,5.35e+12,Computational prediction,7.0,290.0,Yes,0.001,Cubic,0.5776975339485484,0.7409059192786823,PDB,0.7
PDB-STRUCT-000144,Lipid/Protein Complex,140.13076760715563,0.12370912787443654,6.140553915212163,57.2100413607138,57.26271609697555,10.367682349157093,212.32012242492348,41991.386190399295,1.7661350519262649,22.973013196513286,Structure-dependent,Protein/Lipid,Protein,45.81017287758044,1.17e+12,Computational prediction,7.0,290.0,Yes,0.001,Core-shell,0.5726271609697555,0.7926463530168582,PDB,0.7
PDB-STRUCT-000145,Lipid/Protein Complex,83.27492205763144,0.1964491604458648,-20.176112285184185,83.4793722812577,93.24023360207607,10.78899186344177,60.193473123659764,46072.103897594105,4.164521324178079,13.276668862709698,Structure-dependent,Protein/Lipid,Protein,74.59218688166087,2.10e+12,Computational prediction,7.0,290.0,Yes,0.001,Liposome,0.9324023360207607,0.7842201627311646,PDB,0.7
PDB-STRUCT-000146,Lipid/Protein Complex,146.12280227141957,0.1606747506538336,11.80963801581808,77.78867498334755,63.48996009324927,9.999815177131449,90.8025897466466,28415.467287254076,1.1721595520749357,70.54258485258595,Structure-dependent,Protein/Lipid,Protein,50.791968074599424,4.02e+12,Computational prediction,7.0,290.0,Yes,0.001,Micelle,0.6348996009324928,0.800003696457371,PDB,0.7
PDB-STRUCT-000147,Lipid/Protein Complex,86.28471877074325,0.2268363932297552,-17.33477602737205,52.74715178197148,56.47873260918406,8.607326409587712,65.28124222262741,32092.036997583786,4.21574495820545,107.94354182859566,Structure-dependent,Protein/Lipid,Protein,45.182986087347246,8.81e+12,Computational prediction,7.0,290.0,Yes,0.001,Rod-like,0.5647873260918406,0.8278534718082458,PDB,0.7
PDB-STRUCT-000148,Lipid/Protein Complex,177.1341256548742,0.26552941463424207,13.553767715250807,61.89169218070185,52.23016094522919,30.580800156821265,65.6315898381892,29984.882005122665,1.3157969546630457,41.84138541799631,Structure-dependent,Protein/Lipid,Protein,41.78412875618335,1.47e+12,Computational prediction,7.0,290.0,Yes,0.001,Cubic,0.5223016094522919,0.3883839968635747,PDB,0.7
PDB-STRUCT-000149,Lipid/Protein Complex,110.88503964206703,0.25386981071988723,1.1849884948706872,87.29013270888146,97.1423888386212,21.62374806598993,145.33280505424432,40052.21026175516,1.2030787617115815,81.58233619283378,Structure-dependent,Protein/Lipid,Protein,77.71391107089697,1.41e+12,Computational prediction,7.0,290.0,Yes,0.001,Liposome,0.9714238883862121,0.5675250386802014,PDB,0.7
PDB-STRUCT-000150,Lipid/Protein Complex,168.6109296359883,0.13955982893633082,-7.180049365669614,54.40397270546451,78.49862827406614,11.266806440256882,161.76935681592767,40994.56071194184,1.7052233811127913,44.019241952947326,Structure-dependent,Protein/Lipid,Protein,62.7989026192529,3.80e+12,Computational prediction,7.0,290.0,Yes,0.001,Core-shell,0.7849862827406613,0.7746638711948624,PDB,0.7
PDB-STRUCT-000151,Lipid/Protein Complex,144.7624991367985,0.22385935119231276,-12.086112708226864,70.6731132900355,90.29172949800362,36.91439823517844,206.44937472452088,22402.270047070928,3.1304896611875757,41.05010340521196,Structure-dependent,Protein/Lipid,Protein,72.2333835984029,3.83e+12,Computational prediction,7.0,290.0,Yes,0.001,Micelle,0.9029172949800363,0.26171203529643117,PDB,0.7
PDB-STRUCT-000152,Lipid/Protein Complex,99.77552362004059,0.17161630015899226,-8.552778073302918,68.00343201111737,77.36538699350417,5.808054060239481,95.37209879185178,23499.66500375883,1.4001174400390397,31.439864972214767,Structure-dependent,Protein/Lipid,Protein,61.892309594803336,6.66e+12,Computational prediction,7.0,290.0,Yes,0.001,Bilayer,0.7736538699350417,0.8838389187952104,PDB,0.7
PDB-STRUCT-000153,Lipid/Protein Complex,138.44977804412707,0.16449059915402303,-8.201614143470465,84.28099713050254,52.24959754361751,21.690250261698868,206.81079283350863,40419.59892619721,3.6517548475406145,16.770934152922578,Structure-dependent,Protein/Lipid,Protein,41.79967803489401,9.92e+12,Computational prediction,7.0,290.0,Yes,0.001,Micelle,0.5224959754361751,0.5661949947660226,PDB,0.7
PDB-STRUCT-000154,Lipid/Protein Complex,148.85500403500902,0.2974217136964862,-1.6486991881445654,76.8716895799943,70.0597129116126,44.46209623326883,165.69725171279376,36246.97005140689,3.935725061690598,85.7195014788141,Structure-dependent,Protein/Lipid,Protein,56.04777032929008,8.34e+12,Computational prediction,7.0,290.0,Yes,0.001,Liposome,0.700597129116126,0.1107580753346234,PDB,0.7
PDB-STRUCT-000155,Lipid/Protein Complex,180.0549343573388,0.10860175333170526,-20.8695203340702,59.734619846045405,67.31740048587288,6.82351040364984,167.52714901245227,22329.239897517982,4.941112357110844,76.42286924256938,Structure-dependent,Protein/Lipid,Protein,53.853920388698306,9.64e+12,Computational prediction,7.0,290.0,Yes,0.001,Liposome,0.6731740048587288,0.8635297919270032,PDB,0.7
PDB-STRUCT-000156,Lipid/Protein Complex,116.05123021614476,0.11129230591249795,-9.747498830844869,68.08193861020445,74.62458021322378,26.14180477581672,100.67830634108851,18033.220349361443,2.817196960191075,103.59702173363827,Structure-dependent,Protein/Lipid,Protein,59.69966417057903,5.13e+12,Computational prediction,7.0,290.0,Yes,0.001,Liposome,0.7462458021322378,0.47716390448366564,PDB,0.7
PDB-STRUCT-000157,Lipid/Protein Complex,175.0161524973194,0.1835403519832135,-1.6959539687891514,64.86606471340475,51.748125066153875,23.101795213323655,142.85077825858076,21659.298135352165,3.6366821827952704,71.84930501269993,Structure-dependent,Protein/Lipid,Protein,41.3985000529231,3.54e+12,Computational prediction,7.0,290.0,Yes,0.001,Spherical,0.5174812506615387,0.5379640957335269,PDB,0.7
PDB-STRUCT-000158,Lipid/Protein Complex,127.94065362959965,0.1803224635471229,1.5348352635297005,70.056860981436,55.176487208293956,27.697564197304697,148.96244434744,17447.82087070874,2.0465471630034244,29.544422778982746,Structure-dependent,Protein/Lipid,Protein,44.141189766635165,4.02e+12,Computational prediction,7.0,290.0,Yes,0.001,Rod-like,0.5517648720829396,0.44604871605390606,PDB,0.7
PDB-STRUCT-000159,Lipid/Protein Complex,199.69321898078817,0.16396328517371334,1.5696562889689183,60.777881170985474,85.63604862881628,29.76741205525014,195.03075297535776,31122.88876616249,1.8667718266075073,101.2128142059422,Structure-dependent,Protein/Lipid,Protein,68.50883890305303,3.72e+12,Computational prediction,7.0,290.0,Yes,0.001,Cubic,0.8563604862881629,0.40465175889499716,PDB,0.7
PDB-STRUCT-000160,Lipid/Protein Complex,98.31118774499151,0.13550202473218945,-6.33146731382476,57.496158735317636,59.84939138806653,25.033721735790156,98.46432338177638,15319.99629114576,3.1277488673405265,54.02921614387724,Structure-dependent,Protein/Lipid,Protein,47.879513110453225,2.11e+12,Computational prediction,7.0,290.0,Yes,0.001,Micelle,0.5984939138806653,0.4993255652841969,PDB,0.7
PDB-STRUCT-000161,Lipid/Protein Complex,190.01028396147086,0.1569029024429363,2.5816311903647993,68.48318281477495,90.24041725113581,19.319764743534044,151.40599987797344,25234.071358804445,1.084985655614802,84.23328134618002,Structure-dependent,Protein/Lipid,Protein,72.19233380090864,5.15e+12,Computational prediction,7.0,290.0,Yes,0.001,Micelle,0.9024041725113581,0.6136047051293191,PDB,0.7
PDB-STRUCT-000162,Lipid/Protein Complex,76.26738281466177,0.2945695728964325,-5.305932600177314,69.76510078059812,88.32636679104863,38.17917985402802,65.99105535778577,41933.00649715668,4.948749539969622,47.79563099028733,Structure-dependent,Protein/Lipid,Protein,70.6610934328389,7.69e+12,Computational prediction,7.0,290.0,Yes,0.001,Icosahedral,0.8832636679104863,0.2364164029194396,PDB,0.7
PDB-STRUCT-000163,Lipid/Protein Complex,65.15133667284138,0.1108414478122646,6.624300725671791,57.73791183821767,87.33538852629765,13.292337720229884,136.32376406652793,24855.31393683705,4.421512157198627,15.52185611867594,Structure-dependent,Protein/Lipid,Protein,69.86831082103812,4.42e+12,Computational prediction,7.0,290.0,Yes,0.001,Icosahedral,0.8733538852629765,0.7341532455954023,PDB,0.7
PDB-STRUCT-000164,Lipid/Protein Complex,199.0973779761725,0.14758639149688993,-17.880666625059423,63.10009586656835,53.72268509589559,41.898069430901934,180.48876594933176,16140.971033416165,3.6760635275351006,51.46402680979707,Structure-dependent,Protein/Lipid,Protein,42.97814807671648,8.17e+12,Computational prediction,7.0,290.0,Yes,0.001,Core-shell,0.537226850958956,0.16203861138196132,PDB,0.7
PDB-STRUCT-000165,Lipid/Protein Complex,181.21321734376136,0.1825727864565993,2.241635436962163,52.27077750581055,69.59980518337964,20.404739072253697,199.05646400254133,25943.379551317743,2.338957881414618,119.48145815752709,Structure-dependent,Protein/Lipid,Protein,55.679844146703715,8.33e+12,Computational prediction,7.0,290.0,Yes,0.001,Bilayer,0.6959980518337965,0.5919052185549261,PDB,0.7
PDB-STRUCT-000166,Lipid/Protein Complex,164.58872155539933,0.23861601569750937,-23.09439816968551,66.03703808171105,84.85219381765137,5.385412152001356,158.69700955303523,49247.99685230793,1.2655982015608127,50.919783598985155,Structure-dependent,Protein/Lipid,Protein,67.8817550541211,9.47e+12,Computational prediction,7.0,290.0,Yes,0.001,Icosahedral,0.8485219381765137,0.8922917569599729,PDB,0.7
PDB-STRUCT-000167,Lipid/Protein Complex,65.68135318730661,0.29353922151813805,3.1364458711893732,83.39253725178627,55.07789156003774,33.048579527399845,157.40182419561768,29366.99707813986,2.455837552870638,13.697565753094302,Structure-dependent,Protein/Lipid,Protein,44.06231324803019,2.25e+12,Computational prediction,7.0,290.0,Yes,0.001,Spherical,0.5507789156003774,0.3390284094520031,PDB,0.7
PDB-STRUCT-000168,Lipid/Protein Complex,161.61105456498535,0.1948417413924441,8.973932224461826,51.47924037246221,74.35177381428504,38.202099946073865,204.76360252380562,47563.620717552985,1.2277689982706215,87.8702935532433,Structure-dependent,Protein/Lipid,Protein,59.481419051428034,4.81e+12,Computational prediction,7.0,290.0,Yes,0.001,Icosahedral,0.7435177381428504,0.23595800107852272,PDB,0.7
PDB-STRUCT-000169,Lipid/Protein Complex,110.49904849589882,0.12462297235449393,0.3726746547586792,80.50588981197444,85.56650764094832,21.031537912198623,70.40069869170358,26913.793161974463,4.139227987902139,101.99610937136413,Structure-dependent,Protein/Lipid,Protein,68.45320611275865,2.86e+12,Computational prediction,7.0,290.0,Yes,0.001,Icosahedral,0.8556650764094832,0.5793692417560276,PDB,0.7
PDB-STRUCT-000170,Lipid/Protein Complex,152.63070627198744,0.10618669425414369,8.964118560627405,70.37848499942908,92.36969199221369,35.40719065329901,115.04622158631204,25043.948382168368,1.7669941563003233,95.50134857437082,Structure-dependent,Protein/Lipid,Protein,73.89575359377095,2.21e+12,Computational prediction,7.0,290.0,Yes,0.001,Micelle,0.9236969199221369,0.2918561869340197,PDB,0.7
PDB-STRUCT-000171,Lipid/Protein Complex,86.94825717671833,0.2597378502578115,4.790961770722525,79.24869536810994,72.15528331577174,9.045344420246543,184.7554797880028,18083.254384555985,3.747628152177957,72.17804566951193,Structure-dependent,Protein/Lipid,Protein,57.724226652617396,6.28e+12,Computational prediction,7.0,290.0,Yes,0.001,Bilayer,0.7215528331577175,0.8190931115950691,PDB,0.7
PDB-STRUCT-000172,Lipid/Protein Complex,176.73372749509986,0.22796852319744446,-21.699779861354486,53.05645066516409,73.20640407604535,21.989926973754166,153.68999311886478,38090.65746042188,3.7758319729641223,112.89565046372117,Structure-dependent,Protein/Lipid,Protein,58.56512326083628,1.86e+12,Computational prediction,7.0,290.0,Yes,0.001,Bilayer,0.7320640407604535,0.5602014605249167,PDB,0.7
PDB-STRUCT-000173,Lipid/Protein Complex,75.61902068085172,0.1611981799958175,9.476621736867038,62.57622245881436,79.77543520042983,6.447364530901078,218.80740370273315,24629.819882662632,4.6125139107262205,77.41287673133422,Structure-dependent,Protein/Lipid,Protein,63.820348160343855,7.20e+12,Computational prediction,7.0,290.0,Yes,0.001,Micelle,0.7977543520042982,0.8710527093819784,PDB,0.7
PDB-STRUCT-000174,Lipid/Protein Complex,192.61404985235015,0.2475264837858228,13.490499298356525,89.41084412879735,97.03893573086344,23.264224321232813,203.96485696074268,15236.751688744916,1.630632560410528,69.25345962765074,Structure-dependent,Protein/Lipid,Protein,77.63114858469075,5.51e+12,Computational prediction,7.0,290.0,Yes,0.001,Cubic,0.9703893573086344,0.5347155135753437,PDB,0.7
PDB-STRUCT-000175,Lipid/Protein Complex,172.62176994258496,0.14793852022706938,-9.787556824412205,89.18275289248334,93.84121023817129,29.058061250779986,166.93560854793557,48025.060535331126,3.65635764828001,83.14163545078739,Structure-dependent,Protein/Lipid,Protein,75.07296819053704,2.97e+12,Computational prediction,7.0,290.0,Yes,0.001,Spherical,0.9384121023817129,0.41883877498440025,PDB,0.7
PDB-STRUCT-000176,Lipid/Protein Complex,53.91652035072587,0.22425651517432554,2.2823052805898705,54.353594922078976,53.252050439870004,34.046514070974574,97.84467760845533,48419.960590473,3.7868456175411067,32.64153432242064,Structure-dependent,Protein/Lipid,Protein,42.601640351896,3.28e+12,Computational prediction,7.0,290.0,Yes,0.001,Liposome,0.5325205043987,0.31906971858050853,PDB,0.7
PDB-STRUCT-000177,Lipid/Protein Complex,83.68730543167307,0.2922916100298312,-5.416356154286891,83.04289584647236,78.15300724515328,14.666324894472755,146.65644660106454,35151.49173197917,1.7790368395476865,28.03365419682959,Structure-dependent,Protein/Lipid,Protein,62.52240579612263,3.35e+12,Computational prediction,7.0,290.0,Yes,0.001,Liposome,0.7815300724515328,0.7066735021105449,PDB,0.7
PDB-STRUCT-000178,Lipid/Protein Complex,195.75109548288793,0.1764377416047373,10.15527228654961,68.3988104868195,98.8515742065007,12.737370418143273,135.23882458464806,29856.24326328445,3.374748568880357,47.813788194232394,Structure-dependent,Protein/Lipid,Protein,79.08125936520057,8.23e+12,Computational prediction,7.0,290.0,Yes,0.001,Core-shell,0.988515742065007,0.7452525916371345,PDB,0.7
PDB-STRUCT-000179,Lipid/Protein Complex,159.60788372327076,0.23525746240705095,-2.2976313657266303,67.04973706807979,68.57727652799859,26.141894214770677,68.03093929807173,27124.710353457078,1.91613055601466,73.4610629927482,Structure-dependent,Protein/Lipid,Protein,54.86182122239887,1.35e+12,Computational prediction,7.0,290.0,Yes,0.001,Core-shell,0.6857727652799859,0.47716211570458644,PDB,0.7
PDB-STRUCT-000180,Lipid/Protein Complex,63.00192446437549,0.228570475870358,-3.0909735674621643,89.41921863248055,89.80908889257533,20.404564505134864,188.51159968123784,20015.663567124295,1.4541147767289981,58.083553500862685,Structure-dependent,Protein/Lipid,Protein,71.84727111406026,4.20e+12,Computational prediction,7.0,290.0,Yes,0.001,Liposome,0.8980908889257533,0.5919087098973027,PDB,0.7
PDB-STRUCT-000181,Lipid/Protein Complex,101.06797254498848,0.15104822217550623,-8.093548264775613,83.44507537264727,76.20982953783955,44.054978813097776,194.70418877781117,18034.373870521074,4.48029411063089,114.36556542929631,Structure-dependent,Protein/Lipid,Protein,60.967863630271644,8.96e+12,Computational prediction,7.0,290.0,Yes,0.001,Micelle,0.7620982953783956,0.11890042373804449,PDB,0.7
PDB-STRUCT-000182,Lipid/Protein Complex,100.32694377021271,0.2580296695987061,-17.511402540500967,77.04233106454475,76.20275022450151,12.474064225911425,114.00309289758795,39064.08856134997,4.022201539420799,90.48939967608733,Structure-dependent,Protein/Lipid,Protein,60.96220017960121,4.62e+12,Computational prediction,7.0,290.0,Yes,0.001,Core-shell,0.7620275022450151,0.7505187154817715,PDB,0.7
PDB-STRUCT-000183,Lipid/Protein Complex,50.063471789802186,0.17624663489603523,-5.070898940399196,87.08351934431654,94.98117900410602,35.58201134851166,124.07593133631586,29430.907526679148,1.0660226488016553,87.95000770398838,Structure-dependent,Protein/Lipid,Protein,75.98494320328483,1.33e+12,Computational prediction,7.0,290.0,Yes,0.001,Micelle,0.9498117900410603,0.2883597730297669,PDB,0.7
PDB-STRUCT-000184,Lipid/Protein Complex,135.16299951356535,0.2737773158025637,-18.687430613965105,79.20044747608038,64.49568753813625,15.308704569662918,66.54152389111516,32064.241675877034,4.709331324306458,57.44405401370453,Structure-dependent,Protein/Lipid,Protein,51.596550030509,9.31e+12,Computational prediction,7.0,290.0,Yes,0.001,Spherical,0.6449568753813625,0.6938259086067416,PDB,0.7
PDB-STRUCT-000185,Lipid/Protein Complex,79.60752711214165,0.12854035457401755,-5.977017326150296,79.80208033548406,90.93673862708832,27.25441823797891,108.78565007095216,48013.83608992387,1.8270592818373301,89.50032028077905,Structure-dependent,Protein/Lipid,Protein,72.74939090167065,7.83e+12,Computational prediction,7.0,290.0,Yes,0.001,Cubic,0.9093673862708832,0.4549116352404218,PDB,0.7
PDB-STRUCT-000186,Lipid/Protein Complex,102.13135205690685,0.1236404082111805,14.435813682054423,80.61517701650914,73.63516079444629,33.53426788977642,187.59346093108837,33620.212480853545,3.9243592755595715,76.8854730781893,Structure-dependent,Protein/Lipid,Protein,58.908128635557034,1.80e+12,Computational prediction,7.0,290.0,Yes,0.001,Core-shell,0.736351607944463,0.3293146422044715,PDB,0.7
PDB-STRUCT-000187,Lipid/Protein Complex,57.682433000633516,0.25225021735902353,-9.064939431721712,57.85211762380469,88.89145212218703,5.83114242289442,109.26233865995673,35286.30254324551,1.9556989021870583,76.63593027140328,Structure-dependent,Protein/Lipid,Protein,71.11316169774963,3.61e+12,Computational prediction,7.0,290.0,Yes,0.001,Core-shell,0.8889145212218703,0.8833771515421116,PDB,0.7
PDB-STRUCT-000188,Lipid/Protein Complex,173.20708933988044,0.23990242725658711,-17.189721021633375,63.90931330398148,60.06714658618053,22.77004493860283,157.7805249543678,44292.44939914898,4.74616615762765,62.08889755647337,Structure-dependent,Protein/Lipid,Protein,48.053717268944425,6.93e+12,Computational prediction,7.0,290.0,Yes,0.001,Liposome,0.6006714658618053,0.5445991012279434,PDB,0.7
PDB-STRUCT-000189,Lipid/Protein Complex,111.44158839340426,0.21368048731673417,7.897337437290766,86.04652013413113,63.91559472878956,15.987728265920298,119.43786287635673,43733.73428540303,4.0135399715495135,38.46974303030274,Structure-dependent,Protein/Lipid,Protein,51.13247578303165,4.11e+12,Computational prediction,7.0,290.0,Yes,0.001,Spherical,0.6391559472878956,0.680245434681594,PDB,0.7
PDB-STRUCT-000190,Lipid/Protein Complex,182.56473627334057,0.16307249367480753,6.280306168927261,87.81052420486544,82.49453813039896,44.26254770081863,136.3287799448114,44194.1572771206,2.726475539037643,81.37690530222491,Structure-dependent,Protein/Lipid,Protein,65.99563050431917,2.45e+12,Computational prediction,7.0,290.0,Yes,0.001,Liposome,0.8249453813039896,0.11474904598362734,PDB,0.7
PDB-STRUCT-000191,Lipid/Protein Complex,156.77996517509945,0.1934676192672618,-2.457671190075253,70.40185118346378,56.171837880094024,20.11363026476363,210.02396116822123,31563.18257990177,2.3002965967095035,17.278597933491483,Structure-dependent,Protein/Lipid,Protein,44.93747030407522,6.21e+12,Computational prediction,7.0,290.0,Yes,0.001,Liposome,0.5617183788009402,0.5977273947047275,PDB,0.7
PDB-STRUCT-000192,Lipid/Protein Complex,148.54540822499678,0.19748997790733058,-1.7363319455935553,50.862050639584155,53.3547348473511,14.756823747761866,100.02708194459528,35317.311025694915,2.0584679712705976,46.59799416711653,Structure-dependent,Protein/Lipid,Protein,42.683787877880874,9.38e+12,Computational prediction,7.0,290.0,Yes,0.001,Spherical,0.5335473484735109,0.7048635250447627,PDB,0.7
PDB-STRUCT-000193,Lipid/Protein Complex,137.86848071945298,0.16916526078324587,-7.502143472080988,50.51928293602628,50.63354152490217,9.111281458801745,158.590505960646,45081.890705991216,2.785239764487823,60.61578633537175,Structure-dependent,Protein/Lipid,Protein,40.50683321992174,5.58e+12,Computational prediction,7.0,290.0,Yes,0.001,Cubic,0.5063354152490217,0.8177743708239651,PDB,0.7
PDB-STRUCT-000194,Lipid/Protein Complex,51.73198998309335,0.21830011774687752,-8.350457387830016,79.20117809255544,81.6793926983476,12.246252678984964,112.95064744594438,32569.300241214874,1.5800206132175414,53.822484913529856,Structure-dependent,Protein/Lipid,Protein,65.34351415867808,7.52e+12,Computational prediction,7.0,290.0,Yes,0.001,Spherical,0.816793926983476,0.7550749464203007,PDB,0.7
PDB-STRUCT-000195,Lipid/Protein Complex,160.95541612100408,0.2425072875373359,-1.0781969756753256,67.38900224374068,93.23094152249122,21.56273193238136,135.26174752803618,44765.58810583742,3.489793132814319,105.07736038051931,Structure-dependent,Protein/Lipid,Protein,74.58475321799297,5.55e+12,Computational prediction,7.0,290.0,Yes,0.001,Spherical,0.9323094152249122,0.5687453613523727,PDB,0.7
PDB-STRUCT-000196,Lipid/Protein Complex,136.03912013330753,0.1765927446138616,-16.608736695255004,67.56250306099483,64.73150618111924,18.373760687275176,172.41102252569684,40911.70436847802,3.969980602591906,57.80803918538315,Structure-dependent,Protein/Lipid,Protein,51.7852049448954,3.95e+12,Computational prediction,7.0,290.0,Yes,0.001,Icosahedral,0.6473150618111925,0.6325247862544965,PDB,0.7
PDB-STRUCT-000197,Lipid/Protein Complex,160.6467085318438,0.24623074195204844,11.219523714120648,89.02699233261278,59.12857472099732,19.998057112152956,82.04480421533255,40141.61336613953,3.297766248907642,58.75505250962091,Structure-dependent,Protein/Lipid,Protein,47.30285977679785,5.34e+12,Computational prediction,7.0,290.0,Yes,0.001,Core-shell,0.5912857472099732,0.6000388577569409,PDB,0.7
PDB-STRUCT-000198,Lipid/Protein Complex,65.19346097029688,0.16454376447192653,3.834472591052986,75.66139608770115,82.64339975769303,35.79157335296676,137.08974971975988,37148.66149708269,2.6423847734554347,42.67255718214962,Structure-dependent,Protein/Lipid,Protein,66.11471980615443,5.10e+12,Computational prediction,7.0,290.0,Yes,0.001,Cubic,0.8264339975769304,0.2841685329406649,PDB,0.7
PDB-STRUCT-000199,Lipid/Protein Complex,72.00805288807985,0.15363362361179084,-15.003752618355172,70.71075932450049,78.70851225172228,37.901717943711006,62.494978069951145,21457.672747950484,4.980018917056764,22.77857517754179,Structure-dependent,Protein/Lipid,Protein,62.96680980137783,6.33e+12,Computational prediction,7.0,290.0,Yes,0.001,Bilayer,0.7870851225172228,0.24196564112577992,PDB,0.7
PDB-STRUCT-000200,Lipid/Protein Complex,178.83441953413623,0.23940825521707745,11.24488790118452,53.674207516340964,68.39239908663251,10.852367375659494,205.5960304912698,22464.811167480082,4.2452896519934225,22.07534582018537,Structure-dependent,Protein/Lipid,Protein,54.713919269306004,9.95e+12,Computational prediction,7.0,290.0,Yes,0.001,Rod-like,0.683923990866325,0.7829526524868101,PDB,0.7
